,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,date,time,temp (c),pressure,hummidity,gas
255,255,255,255,255,255,04/15/2023,02:07:32,18.0770703125,986.6253423947768,46.66945245702897,908
256,256,256,256,256,256,04/15/2023,02:08:02,18.0231640625,986.6027624181396,46.79148296515834,910
257,257,257,257,257,257,04/15/2023,02:08:32,17.9391796875,986.6368070498032,46.97736484663343,912
258,258,258,258,258,258,04/15/2023,02:09:02,17.889765625,986.6282643901704,47.15515526357806,912
259,259,259,259,259,259,04/15/2023,02:09:32,17.880390625,986.6592860094572,47.21527222735296,914
260,260,260,260,260,260,04/15/2023,02:10:02,17.8657421875,986.641729149538,47.22582760405578,913
261,261,261,261,261,261,04/15/2023,02:10:32,17.8841015625,986.6321955815952,47.28303955119429,913
262,262,262,262,262,262,04/15/2023,02:11:02,17.8716015625,986.6314771400342,47.26323155143878,916
263,263,263,263,263,263,04/15/2023,02:11:32,17.850703125,986.6235268142888,47.297560615262306,916
264,264,264,264,264,264,04/15/2023,02:12:02,17.8190625,986.6443327003586,47.342906034692135,916
265,265,265,265,265,265,04/15/2023,02:12:32,17.784296875,986.6466823131434,47.424660614604235,916
266,266,266,266,266,266,04/15/2023,02:13:03,17.78625,986.6366228908956,47.50456006259005,917
267,267,267,267,267,267,04/15/2023,02:13:33,17.794453125,986.6501765591788,47.530030803900544,916
268,268,268,268,268,268,04/15/2023,02:14:02,17.8391796875,986.6576392210624,47.47389659471282,913
269,269,269,269,269,269,04/15/2023,02:14:32,17.813984375,986.6758038916416,47.52002650257926,913
270,270,270,270,270,270,04/15/2023,02:15:02,17.771015625,986.6845260919248,47.631578510240814,912
271,271,271,271,271,271,04/15/2023,02:15:32,17.7430859375,986.664947889715,47.78177093883556,911
272,272,272,272,272,272,04/15/2023,02:16:02,17.8020703125,986.6694055926304,47.72722308162725,909
273,273,273,273,273,273,04/15/2023,02:16:32,17.84875,986.6601634523876,47.597638233151976,907
274,274,274,274,274,274,04/15/2023,02:17:02,17.855,986.643913707293,47.54929656356305,907
275,275,275,275,275,275,04/15/2023,02:17:32,17.8284375,986.6731095920702,47.58301953999148,906
276,276,276,276,276,276,04/15/2023,02:18:02,17.8094921875,986.6484510935786,47.64830420369698,904
277,277,277,277,277,277,04/15/2023,02:18:32,17.7829296875,986.6842827307248,47.7188655258269,905
278,278,278,278,278,278,04/15/2023,02:19:02,17.7721875,986.693105574665,47.80356888759839,904
279,279,279,279,279,279,04/15/2023,02:19:32,17.7368359375,986.6612633186602,47.89159511773404,902
280,280,280,280,280,280,04/15/2023,02:20:02,17.7602734375,986.7132772328082,47.91275179769998,901
281,281,281,281,281,281,04/15/2023,02:20:32,17.7704296875,986.6902010209956,47.8832124080755,900
282,282,282,282,282,282,04/15/2023,02:21:02,17.8083203125,986.7195933620474,47.850757702986314,900
283,283,283,283,283,283,04/15/2023,02:21:32,17.8128125,986.693798274589,47.76530308993947,899
284,284,284,284,284,284,04/15/2023,02:22:03,17.8114453125,986.7048263410868,47.7958453879874,899
285,285,285,285,285,285,04/15/2023,02:22:33,17.81515625,986.6777401434606,47.79013563163852,899
286,286,286,286,286,286,04/15/2023,02:23:02,17.8298046875,986.7085871233918,47.761135691915385,898
287,287,287,287,287,287,04/15/2023,02:23:32,17.8380078125,986.6955658746132,47.8050714258325,896
288,288,288,288,288,288,04/15/2023,02:24:02,17.889765625,986.721285121798,47.71898234237176,895
289,289,289,289,289,289,04/15/2023,02:24:32,17.923359375,986.6970530943712,47.63695776123896,895
290,290,290,290,290,290,04/15/2023,02:25:02,17.9442578125,986.698355251298,47.578030391260974,893
291,291,291,291,291,291,04/15/2023,02:25:32,17.97140625,986.6966904947368,47.5259764174553,893
292,292,292,292,292,292,04/15/2023,02:26:02,17.9536328125,986.6806184762776,47.52391861181482,892
293,293,293,293,293,293,04/15/2023,02:26:32,17.9341015625,986.668286816348,47.55232003416555,892
294,294,294,294,294,294,04/15/2023,02:27:02,17.923359375,986.6771190288534,47.58787733268227,892
295,295,295,295,295,295,04/15/2023,02:27:32,17.9188671875,986.6896315162636,47.65484552454083,892
296,296,296,296,296,296,04/15/2023,02:28:02,17.93859375,986.6823529628545,47.650996938769886,890
297,297,297,297,297,297,04/15/2023,02:28:32,17.91828125,986.695308122938,47.66705105083781,890
298,298,298,298,298,298,04/15/2023,02:29:02,17.896796875,986.6863912964392,47.73207622918984,890
299,299,299,299,299,299,04/15/2023,02:29:32,17.903046875,986.6967171850546,47.732801855890514,890
300,300,300,300,300,300,04/15/2023,02:30:02,17.917109375,986.7066613044658,47.73443471027873,889
301,301,301,301,301,301,04/15/2023,02:30:32,17.916328125,986.6987259535626,47.752762978438746,888
302,302,302,302,302,302,04/15/2023,02:31:03,17.96515625,986.7328812429042,47.703180178080224,888
303,303,303,303,303,303,04/15/2023,02:31:33,17.96125,986.7197826665875,47.69658815875462,887
304,304,304,304,304,304,04/15/2023,02:32:02,17.956953125,986.712683893499,47.66540062481556,888
305,305,305,305,305,305,04/15/2023,02:32:32,18.008125,986.7241235049185,47.64065414779307,886
306,306,306,306,306,306,04/15/2023,02:33:02,18.0137890625,986.7467718515888,47.5860895168036,886
307,307,307,307,307,307,04/15/2023,02:33:32,18.0270703125,986.7354840860768,47.58762964583376,884
308,308,308,308,308,308,04/15/2023,02:34:02,18.039765625,986.7099353571654,47.5461617391654,884
309,309,309,309,309,309,04/15/2023,02:34:32,18.062421875,986.7207774864316,47.53038761210363,884
310,310,310,310,310,310,04/15/2023,02:35:02,18.0675,986.7557508447416,47.50644501081962,882
311,311,311,311,311,311,04/15/2023,02:35:32,18.0883984375,986.7503957487378,47.502734186731274,882
312,312,312,312,312,312,04/15/2023,02:36:02,18.120625,986.7504574619604,47.451283315739694,882
313,313,313,313,313,313,04/15/2023,02:36:32,18.1415234375,986.7716847953284,47.41692174859014,882
314,314,314,314,314,314,04/15/2023,02:37:02,18.118671875,986.733937751482,47.40201789531591,881
315,315,315,315,315,315,04/15/2023,02:37:32,18.1477734375,986.748773709716,47.39925695956572,880
316,316,316,316,316,316,04/15/2023,02:38:03,18.1528515625,986.7305734568048,47.34469074077393,879
317,317,317,317,317,317,04/15/2023,02:38:33,18.158515625,986.7332820123828,47.382113623854906,879
318,318,318,318,318,318,04/15/2023,02:39:02,18.1313671875,986.7216740088144,47.44026614286442,879
319,319,319,319,319,319,04/15/2023,02:39:32,18.11671875,986.7440049325468,47.46309284487341,878
320,320,320,320,320,320,04/15/2023,02:40:03,18.11359375,986.7388429190592,47.51178705165751,878
321,321,321,321,321,321,04/15/2023,02:40:33,18.178828125,986.7136547171536,47.40898186206752,876
322,322,322,322,322,322,04/15/2023,02:41:02,18.198359375,986.712676691031,47.380596890166856,876
323,323,323,323,323,323,04/15/2023,02:41:32,18.2919140625,986.7275813059308,47.28113010577678,874
324,324,324,324,324,324,04/15/2023,02:42:02,18.3128125,986.7089056649754,47.15494454388669,873
325,325,325,325,325,325,04/15/2023,02:42:32,18.36203125,986.7436440303032,47.02599258279567,871
326,326,326,326,326,326,04/15/2023,02:43:02,18.413984375,986.7496438524544,46.89743886680076,871
327,327,327,327,327,327,04/15/2023,02:43:32,18.4473828125,986.7249946966256,46.80960317977369,871
328,328,328,328,328,328,04/15/2023,02:44:02,18.5137890625,986.7282357265442,46.79890794488259,869
329,329,329,329,329,329,04/15/2023,02:44:32,18.5903515625,986.7282716126564,46.67942633765918,867
330,330,330,330,330,330,04/15/2023,02:45:02,18.7130078125,986.7245424092428,46.498173296229595,864
331,331,331,331,331,331,04/15/2023,02:45:32,18.7622265625,986.7126445887064,46.31476515817647,862
332,332,332,332,332,332,04/15/2023,02:46:02,18.8425,986.7453379792934,46.14116607464486,861
333,333,333,333,333,333,04/15/2023,02:46:32,18.864765625,986.7155446876995,46.07064561293844,860
334,334,334,334,334,334,04/15/2023,02:47:03,18.9419140625,986.6964638694428,45.95772683456875,859
335,335,335,335,335,335,04/15/2023,02:47:33,19.0555859375,986.6910273673722,45.75175827494443,856
336,336,336,336,336,336,04/15/2023,02:48:02,19.0809765625,986.6663581070078,45.614917949564685,855
337,337,337,337,337,337,04/15/2023,02:48:32,19.156171875,986.6706000333292,45.47774685833123,854
338,338,338,338,338,338,04/15/2023,02:49:02,19.2251171875,986.6445329763324,45.32176959941115,851
339,339,339,339,339,339,04/15/2023,02:49:32,19.2294140625,986.618330720612,45.24951302403916,852
340,340,340,340,340,340,04/15/2023,02:50:02,19.281953125,986.6317582663588,45.1766647306263,850
341,341,341,341,341,341,04/15/2023,02:50:32,19.3130078125,986.6430323012004,45.089310001615345,849
342,342,342,342,342,342,04/15/2023,02:51:02,19.391328125,986.6190525194193,44.98915198616522,847
343,343,343,343,343,343,04/15/2023,02:51:32,19.3673046875,986.6393652216938,44.98039868321642,847
344,344,344,344,344,344,04/15/2023,02:52:02,19.2426953125,986.6202655925488,45.18435703934392,849
345,345,345,345,345,345,04/15/2023,02:52:32,19.1675,986.622714748542,45.36377090786134,850
346,346,346,346,346,346,04/15/2023,02:53:02,19.09171875,986.5842315337594,45.49472696134332,850
347,347,347,347,347,347,04/15/2023,02:53:32,19.0075390625,986.6317138285776,45.7098462146226,851
348,348,348,348,348,348,04/15/2023,02:54:03,18.91203125,986.6271836010592,45.91782852520147,853
349,349,349,349,349,349,04/15/2023,02:54:33,18.8305859375,986.6524782804984,46.15807570478239,853
350,350,350,350,350,350,04/15/2023,02:55:02,18.7497265625,986.5855598777548,46.32552610457096,853
351,351,351,351,351,351,04/15/2023,02:55:32,18.67765625,986.606313648484,46.555140358730185,854
352,352,352,352,352,352,04/15/2023,02:56:02,18.658515625,986.6079809981034,46.68115214588531,855
353,353,353,353,353,353,04/15/2023,02:56:32,18.592890625,986.5927798155338,46.808010183058016,856
354,354,354,354,354,354,04/15/2023,02:57:02,18.564375,986.5789641270352,46.939225044739025,856
355,355,355,355,355,355,04/15/2023,02:57:32,18.55109375,986.6035977395052,47.01721643314746,856
356,356,356,356,356,356,04/15/2023,02:58:02,18.54796875,986.5718343377008,47.04745103654822,857
357,357,357,357,357,357,04/15/2023,02:58:32,18.51515625,986.5775246948195,47.14159687095986,856
358,358,358,358,358,358,04/15/2023,02:59:02,18.51125,986.5843774580596,47.18400925368349,857
359,359,359,359,359,359,04/15/2023,02:59:32,18.52140625,986.5678901353708,47.20355892465051,856
360,360,360,360,360,360,04/15/2023,03:00:02,18.5044140625,986.5930441011922,47.24447036471559,856
361,361,361,361,361,361,04/15/2023,03:00:32,18.49484375,986.5705937714216,47.28625045954589,856
362,362,362,362,362,362,04/15/2023,03:01:03,18.4815625,986.5686191433364,47.32148035119699,856
363,363,363,363,363,363,04/15/2023,03:01:33,18.5036328125,986.5718023314788,47.33629911911492,856
364,364,364,364,364,364,04/15/2023,03:02:02,18.51125,986.6043296943762,47.31266604077083,856
365,365,365,365,365,365,04/15/2023,03:02:32,18.499921875,986.572326628633,47.341998191619595,857
366,366,366,366,366,366,04/15/2023,03:03:02,18.486640625,986.6102551802688,47.37723872910054,856
367,367,367,367,367,367,04/15/2023,03:03:32,18.49796875,986.6422589514972,47.39694803568236,857
368,368,368,368,368,368,04/15/2023,03:04:02,18.4878125,986.5988889081044,47.41416427162288,855
369,369,369,369,369,369,04/15/2023,03:04:32,18.49796875,986.6156564840808,47.40921187461441,855
370,370,370,370,370,370,04/15/2023,03:05:02,18.4903515625,986.6296829327654,47.402195123764194,855
371,371,371,371,371,371,04/15/2023,03:05:32,18.5188671875,986.623555950382,47.4116398340974,854
372,372,372,372,372,372,04/15/2023,03:06:02,18.5258984375,986.6351641575624,47.38179725731475,853
373,373,373,373,373,373,04/15/2023,03:06:32,18.549921875,986.6149654452566,47.353932281543706,853
374,374,374,374,374,374,04/15/2023,03:07:02,18.5846875,986.6191474826144,47.32118811118883,851
375,375,375,375,375,375,04/15/2023,03:07:32,18.60421875,986.6314350464928,47.28055195047648,851
376,376,376,376,376,376,04/15/2023,03:08:02,18.58078125,986.6193504500354,47.259449372683214,851
377,377,377,377,377,377,04/15/2023,03:08:32,18.579609375,986.6373702722614,47.32059858637672,851
378,378,378,378,378,378,04/15/2023,03:09:02,18.57140625,986.6038739987736,47.35642731242787,850
379,379,379,379,379,379,04/15/2023,03:09:32,18.5801953125,986.598428782818,47.375841918467025,851
380,380,380,380,380,380,04/15/2023,03:10:03,18.596015625,986.6311965863694,47.33476335337775,851
381,381,381,381,381,381,04/15/2023,03:10:33,18.58390625,986.6112062787732,47.321097412814034,850
382,382,382,382,382,382,04/15/2023,03:11:02,18.5782421875,986.6351132421258,47.3633523192321,851
383,383,383,383,383,383,04/15/2023,03:11:32,18.5567578125,986.6329019569674,47.397645934284256,851
384,384,384,384,384,384,04/15/2023,03:12:02,18.5751171875,986.6033486752904,47.42431096499607,850
385,385,385,385,385,385,04/15/2023,03:12:32,18.5770703125,986.6198757771956,47.40000670425138,849
386,386,386,386,386,386,04/15/2023,03:13:02,18.5864453125,986.6020947299412,47.4317617866087,849
387,387,387,387,387,387,04/15/2023,03:13:32,18.5782421875,986.6085074603966,47.42467434740166,849
388,388,388,388,388,388,04/15/2023,03:14:02,18.5915234375,986.6104776483382,47.420085529641135,849
389,389,389,389,389,389,04/15/2023,03:14:32,18.6016796875,986.6272435551872,47.43966770356075,849
390,390,390,390,390,390,04/15/2023,03:15:02,18.58390625,986.5779487932828,47.43760016615333,849
391,391,391,391,391,391,04/15/2023,03:15:32,18.6079296875,986.5909988283348,47.428127134267584,850
392,392,392,392,392,392,04/15/2023,03:16:02,18.5846875,986.5858899466136,47.44995908321207,849
393,393,393,393,393,393,04/15/2023,03:16:32,18.5971875,986.5932213039796,47.4330112575074,849
394,394,394,394,394,394,04/15/2023,03:17:02,18.5864453125,986.5954432055108,47.46856735382141,849
395,395,395,395,395,395,04/15/2023,03:17:32,18.612421875,986.6516286332804,47.48386176280698,849
396,396,396,396,396,396,04/15/2023,03:18:02,18.6067578125,986.642278288419,47.49547389990528,847
397,397,397,397,397,397,04/15/2023,03:18:32,18.619453125,986.6499322371326,47.496952394097875,847
398,398,398,398,398,398,04/15/2023,03:19:03,18.6352734375,986.6361363666616,47.449711239895834,847
399,399,399,399,399,399,04/15/2023,03:19:33,18.6344921875,986.6814109693524,47.49256788122812,846
400,400,400,400,400,400,04/15/2023,03:20:02,18.6395703125,986.6764899176666,47.462481156155334,846
401,401,401,401,401,401,04/15/2023,03:20:32,18.6503125,986.6809189116268,47.46373189565017,846
402,402,402,402,402,402,04/15/2023,03:21:02,18.6409375,986.692051111634,47.493318639159,847
403,403,403,403,403,403,04/15/2023,03:21:32,18.6395703125,986.6764899176666,47.50543219981184,846
404,404,404,404,404,404,04/15/2023,03:22:02,18.6477734375,986.6767274237365,47.53093660156384,845
405,405,405,405,405,405,04/15/2023,03:22:32,18.668671875,986.6580075915268,47.52723518929504,845
406,406,406,406,406,406,04/15/2023,03:23:02,18.6844921875,986.6907753781346,47.467712552019755,845
407,407,407,407,407,407,04/15/2023,03:23:32,18.6610546875,986.6720429209691,47.51407257904747,844
408,408,408,408,408,408,04/15/2023,03:24:02,18.6536328125,986.6730956167188,47.49479756801017,846
409,409,409,409,409,409,04/15/2023,03:24:32,18.631953125,986.670567394151,47.57205988681772,847
410,410,410,410,410,410,04/15/2023,03:25:02,18.625703125,986.6935095500822,47.589748574280904,850
411,411,411,411,411,411,04/15/2023,03:25:32,18.596015625,986.69106134006,47.63540639835952,851
412,412,412,412,412,412,04/15/2023,03:26:02,18.6559765625,986.7035737122712,47.59328065094713,853
413,413,413,413,413,413,04/15/2023,03:26:32,18.68078125,986.677997002931,47.49796092698489,855
414,414,414,414,414,414,04/15/2023,03:27:02,18.671796875,986.6565137136796,47.4662338394358,855
415,415,415,415,415,415,04/15/2023,03:27:32,18.6813671875,986.652354142178,47.448942755233205,857
416,416,416,416,416,416,04/15/2023,03:28:03,18.76984375,986.6919507230924,47.33657496667619,856
417,417,417,417,417,417,04/15/2023,03:28:33,18.8266796875,986.6726473654556,47.214459164115496,855
418,418,418,418,418,418,04/15/2023,03:29:02,18.931171875,986.6987013023964,47.01834689141762,855
419,419,419,419,419,419,04/15/2023,03:29:32,18.9721875,986.6732139180332,46.845655568615975,853
420,420,420,420,420,420,04/15/2023,03:30:02,19.0258984375,986.675320796598,46.7295847185977,852
421,421,421,421,421,421,04/15/2023,03:30:32,19.03859375,986.6763010983544,46.63328488358226,851
422,422,422,422,422,422,04/15/2023,03:31:02,19.0587109375,986.6961839399175,46.623386968896895,852
423,423,423,423,423,423,04/15/2023,03:31:32,19.0278515625,986.691855932944,46.61983009604664,851
424,424,424,424,424,424,04/15/2023,03:32:02,18.9993359375,986.6514569829064,46.64708574943094,851
425,425,425,425,425,425,04/15/2023,03:32:32,19.0423046875,986.6824245525498,46.63371268235816,849
426,426,426,426,426,426,04/15/2023,03:33:02,19.0637890625,986.6712809601852,46.532369902491425,849
427,427,427,427,427,427,04/15/2023,03:33:32,19.0770703125,986.6532561200625,46.47285618714674,849
428,428,428,428,428,428,04/15/2023,03:34:02,19.1219921875,986.6541502612464,46.368192628047744,847
429,429,429,429,429,429,04/15/2023,03:34:32,19.114375,986.674867511334,46.31852721823719,847
430,430,430,430,430,430,04/15/2023,03:35:02,19.1200390625,986.6575848134488,46.28868985753472,847
431,431,431,431,431,431,04/15/2023,03:35:33,19.11125,986.6497404457645,46.275488583955386,845
432,432,432,432,432,432,04/15/2023,03:36:02,19.096796875,986.6724915247188,46.27383143476831,847
433,433,433,433,433,433,04/15/2023,03:36:32,19.1813671875,986.6788813022088,46.186004364908406,844
434,434,434,434,434,434,04/15/2023,03:37:03,19.1833203125,986.6687882462752,46.07048624498772,844
435,435,435,435,435,435,04/15/2023,03:37:33,19.192890625,986.6978934110824,46.09594127009822,844
436,436,436,436,436,436,04/15/2023,03:38:02,19.2958203125,986.7145637016282,45.931153189637534,842
437,437,437,437,437,437,04/15/2023,03:38:32,19.31046875,986.7453885800716,45.76859267236736,842
438,438,438,438,438,438,04/15/2023,03:39:02,19.2591015625,986.7405494925006,45.79922275505659,842
439,439,439,439,439,439,04/15/2023,03:39:32,19.152265625,986.7507014366406,45.99996739203853,845
440,440,440,440,440,440,04/15/2023,03:40:02,19.0637890625,986.7378458601734,46.1786350259956,848
441,441,441,441,441,441,04/15/2023,03:40:32,18.9815625,986.7352742643368,46.32768541968354,850
442,442,442,442,442,442,04/15/2023,03:41:02,18.9184765625,986.737644747004,46.521760322830346,851
443,443,443,443,443,443,04/15/2023,03:41:32,18.8925,986.7280464081326,46.573714670298045,853
444,444,444,444,444,444,04/15/2023,03:42:02,18.84953125,986.7835607098845,46.64204832691129,856
445,445,445,445,445,445,04/15/2023,03:42:33,18.835078125,986.773012517978,46.6953596506862,858
446,446,446,446,446,446,04/15/2023,03:43:02,18.8128125,986.7828378975356,46.711123548124874,861
447,447,447,447,447,447,04/15/2023,03:43:32,18.7540234375,986.7855969110832,46.783789524956774,863
448,448,448,448,448,448,04/15/2023,03:44:03,18.7438671875,986.7887907323338,46.87431881590578,866
449,449,449,449,449,449,04/15/2023,03:44:33,18.720625,986.7770343185748,46.91444474007897,865
450,450,450,450,450,450,04/15/2023,03:45:02,18.699140625,986.8080947454614,47.03432700395525,867
451,451,451,451,451,451,04/15/2023,03:45:32,18.7305859375,986.8067843493892,46.94006201886915,867
452,452,452,452,452,452,04/15/2023,03:46:02,18.68703125,986.794755791642,47.00232821455727,870
453,453,453,453,453,453,04/15/2023,03:46:32,18.6559765625,986.81666255366,47.05381627282413,873
454,454,454,454,454,454,04/15/2023,03:47:02,18.61046875,986.8213513702436,47.14650438591323,890
455,455,455,455,455,455,04/15/2023,03:47:32,18.5971875,986.8592880236848,47.2429703239756,875
456,456,456,456,456,456,04/15/2023,03:48:02,18.6130078125,986.8188917636792,47.18966941301524,875
457,457,457,457,457,457,04/15/2023,03:48:32,18.596015625,986.8706564236631,47.27347195651896,875
458,458,458,458,458,458,04/15/2023,03:49:02,18.61125,986.882507903056,47.18946572835741,876
459,459,459,459,459,459,04/15/2023,03:49:32,18.5821484375,986.8544104783537,47.24735346361844,878
460,460,460,460,460,460,04/15/2023,03:50:02,18.5815625,986.8933522390914,47.2289054806113,879
461,461,461,461,461,461,04/15/2023,03:50:32,18.5669140625,986.855861064385,47.31912492558045,879
462,462,462,462,462,462,04/15/2023,03:51:03,18.546796875,986.88915488128,47.28614681508137,880
463,463,463,463,463,463,04/15/2023,03:51:33,18.5227734375,986.9093431371028,47.3201318492266,883
464,464,464,464,464,464,04/15/2023,03:52:02,18.5227734375,986.9159940827308,47.32626111434606,883
465,465,465,465,465,465,04/15/2023,03:52:32,18.49796875,986.9215864937688,47.39694803568236,884
466,466,466,466,466,466,04/15/2023,03:53:02,18.46515625,986.9073004740072,47.44219538846586,885
467,467,467,467,467,467,04/15/2023,03:53:32,18.4278515625,986.9121921189748,47.58510774008349,885
468,468,468,468,468,468,04/15/2023,03:54:02,18.473359375,986.927498369264,47.51676216909989,887
469,469,469,469,469,469,04/15/2023,03:54:32,18.4544140625,986.9427617627988,47.41641731569891,889
470,470,470,470,470,470,04/15/2023,03:55:02,18.4688671875,986.946681040426,47.48556366233938,889
471,471,471,471,471,471,04/15/2023,03:55:32,18.4784375,986.9159335049952,47.388548536783304,890
472,472,472,472,472,472,04/15/2023,03:56:02,18.445625,986.9548466457466,47.452192398815946,892
473,473,473,473,473,473,04/15/2023,03:56:32,18.4278515625,986.958741905618,47.51146909798469,892
474,474,474,474,474,474,04/15/2023,03:57:02,18.4645703125,986.9329341820604,47.37467688341992,893
475,475,475,475,475,475,04/15/2023,03:57:32,18.436640625,986.9599582151716,47.50635590916396,893
476,476,476,476,476,476,04/15/2023,03:58:02,18.4315625,986.9582210487164,47.47509281342715,895
477,477,477,477,477,477,04/15/2023,03:58:32,18.4423046875,986.9360625565414,47.46407352752031,895
478,478,478,478,478,478,04/15/2023,03:59:02,18.4563671875,986.9193864364618,47.42890874674875,896
479,479,479,479,479,479,04/15/2023,03:59:32,18.4493359375,986.9077741317408,47.39130133164154,895
480,480,480,480,480,480,04/15/2023,04:00:03,18.453046875,986.8673513113667,47.37947017453319,896
481,481,481,481,481,481,04/15/2023,04:00:33,18.4696484375,986.9213697098568,47.41818663587736,896
482,482,482,482,482,482,04/15/2023,04:01:02,18.48546875,986.867690538322,47.33419171959841,896
483,483,483,483,483,483,04/15/2023,04:01:32,18.46828125,986.892510265102,47.35671646988656,898
484,484,484,484,484,484,04/15/2023,04:02:02,18.44171875,986.84199341804,47.37202504250766,898
485,485,485,485,485,485,04/15/2023,04:02:32,18.41515625,986.8579758857892,47.411859352038704,900
486,486,486,486,486,486,04/15/2023,04:03:02,18.390546875,986.8372823409928,47.41513460774817,900
487,487,487,487,487,487,04/15/2023,04:03:32,18.4721875,986.8657092397128,47.326521994966,901
488,488,488,488,488,488,04/15/2023,04:04:02,18.4770703125,986.8937242025296,47.25968186191496,902
489,489,489,489,489,489,04/15/2023,04:04:32,18.410859375,986.8575293597488,47.374575177500894,902
490,490,490,490,490,490,04/15/2023,04:05:02,18.357734375,986.8695323346508,47.570811041594204,905
491,491,491,491,491,491,04/15/2023,04:05:32,18.39171875,986.8924143341568,47.4827308816923,902
492,492,492,492,492,492,04/15/2023,04:06:02,18.3911328125,986.878147445507,47.458128771137915,903
493,493,493,493,493,493,04/15/2023,04:06:32,18.3930859375,986.888022785102,47.476755871773605,903
494,494,494,494,494,494,04/15/2023,04:07:02,18.36203125,986.8965769949144,47.44248451745949,904
495,495,495,495,495,495,04/15/2023,04:07:33,18.357734375,986.8961292580104,47.454250698136846,905
496,496,496,496,496,496,04/15/2023,04:08:02,18.367109375,986.8783670248474,47.47987204193708,904
497,497,497,497,497,497,04/15/2023,04:08:32,18.3348828125,986.9115782761958,47.463863415132934,907
498,498,498,498,498,498,04/15/2023,04:09:03,18.341328125,986.9022770223768,47.476877942209185,909
499,499,499,499,499,499,04/15/2023,04:09:33,18.3114453125,986.8861635445704,47.50407643682426,909
500,500,500,500,500,500,04/15/2023,04:10:02,18.3317578125,986.8931186831804,47.537110157029296,908
501,501,501,501,501,501,04/15/2023,04:10:32,18.3159375,986.886934646978,47.55367840422085,909
502,502,502,502,502,502,04/15/2023,04:11:02,18.294453125,986.8979885723768,47.60027369965048,909
503,503,503,503,503,503,04/15/2023,04:11:32,18.301484375,986.8896567268152,47.58267999766066,909
