,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,date,time,temp (c),pressure,hummidity,gas
504,504,504,504,504,504,04/15/2023,04:12:02,18.32609375,986.930305686854,47.524181596326954,909
505,505,505,505,505,505,04/15/2023,04:12:32,18.3114453125,986.9260560923562,47.4918086595177,909
506,506,506,506,506,506,04/15/2023,04:13:02,18.3368359375,986.9281023672733,47.52542980930461,909
507,507,507,507,507,507,04/15/2023,04:13:32,18.3196484375,986.939606023729,47.43756612545512,911
508,508,508,508,508,508,04/15/2023,04:14:02,18.3128125,986.9549095345444,47.51036944861091,911
509,509,509,509,509,509,04/15/2023,04:14:32,18.307734375,986.9664674847372,47.54658926373845,911
510,510,510,510,510,510,04/15/2023,04:15:02,18.3532421875,986.99509685822,47.5027972247992,909
511,511,511,511,511,511,04/15/2023,04:15:32,18.3766796875,986.9806163346929,47.47485004893299,909
512,512,512,512,512,512,04/15/2023,04:16:03,18.38546875,986.975185254476,47.414545280739944,908
513,513,513,513,513,513,04/15/2023,04:16:33,18.37921875,987.0114082162644,47.43221520415269,907
514,514,514,514,514,514,04/15/2023,04:17:02,18.403828125,987.0121601790594,47.42280789114569,906
515,515,515,515,515,515,04/15/2023,04:17:32,18.389375,987.0348341160568,47.46405778531458,904
516,516,516,516,516,516,04/15/2023,04:18:02,18.3993359375,987.0246891944768,47.495884442546135,903
517,517,517,517,517,517,04/15/2023,04:18:32,18.4196484375,987.044941783248,47.430776766147375,902
518,518,518,518,518,518,04/15/2023,04:19:02,18.4821484375,987.061723530556,47.27865135252864,901
519,519,519,519,519,519,04/15/2023,04:19:32,18.501875,987.0477509951688,47.17067635715144,899
520,520,520,520,520,520,04/15/2023,04:20:02,18.5188671875,987.0492126422608,47.12365876175091,898
521,521,521,521,521,521,04/15/2023,04:20:32,18.5536328125,987.0534227070798,47.0358664613001,897
522,522,522,522,522,522,04/15/2023,04:21:02,18.6048046875,987.0581160473868,46.9377731192595,895
523,523,523,523,523,523,04/15/2023,04:21:32,18.66359375,987.0687254690472,46.85283058183108,892
524,524,524,524,524,524,04/15/2023,04:22:02,18.7313671875,987.0675453761356,46.683421949317285,891
525,525,525,525,525,525,04/15/2023,04:22:32,18.8051953125,987.069688499502,46.496544873745435,890
526,526,526,526,526,526,04/15/2023,04:23:02,18.88625,987.0704302773826,46.310670058765275,888
527,527,527,527,527,527,04/15/2023,04:23:32,18.89953125,987.0990127967004,46.1354963499477,887
528,528,528,528,528,528,04/15/2023,04:24:02,18.9450390625,987.0809737020696,46.03718978143799,886
529,529,529,529,529,529,04/15/2023,04:24:32,18.996796875,987.0932083970322,46.00048821529371,885
530,530,530,530,530,530,04/15/2023,04:25:03,19.0253125,987.113659171755,45.81517856495552,886
531,531,531,531,531,531,04/15/2023,04:25:33,18.98234375,987.102627176449,45.87109327711845,885
532,532,532,532,532,532,04/15/2023,04:26:02,18.93234375,987.099946074846,45.87756882773313,885
533,533,533,533,533,533,04/15/2023,04:26:32,18.8565625,987.0813060586296,45.96626191151878,889
534,534,534,534,534,534,04/15/2023,04:27:02,18.761640625,987.05765470897,46.095415691698186,891
535,535,535,535,535,535,04/15/2023,04:27:32,18.6712109375,987.0546944863856,46.34093008842493,893
536,536,536,536,536,536,04/15/2023,04:28:02,18.62765625,987.04929098881,46.36642942349927,897
537,537,537,537,537,537,04/15/2023,04:28:32,18.556171875,987.0177082275528,46.55951793093308,900
538,538,538,538,538,538,04/15/2023,04:29:02,18.4962109375,987.0383959132356,46.71747075860119,902
539,539,539,539,539,539,04/15/2023,04:29:32,18.437421875,987.0011490334526,46.76569149873493,906
540,540,540,540,540,540,04/15/2023,04:30:02,18.3659375,987.02271684965,46.81857358523368,909
541,541,541,541,541,541,04/15/2023,04:30:32,18.3305859375,987.0241624694556,46.99178537716241,913
542,542,542,542,542,542,04/15/2023,04:31:02,18.3221875,987.0169378301804,47.08258127187655,913
543,543,543,543,543,543,04/15/2023,04:31:32,18.3298046875,987.0228719052852,47.107938751572206,916
544,544,544,544,544,544,04/15/2023,04:32:03,18.3286328125,987.0342339933696,47.05273117880835,916
545,545,545,545,545,545,04/15/2023,04:32:33,18.3305859375,987.0374604448008,47.03460278154173,918
546,546,546,546,546,546,04/15/2023,04:33:02,18.3255078125,987.055667430654,47.04625286314487,919
547,547,547,547,547,547,04/15/2023,04:33:32,18.3399609375,987.0263511124534,47.017331486233445,920
548,548,548,548,548,548,04/15/2023,04:34:02,18.35578125,987.0391864467337,47.00692089502149,920
549,549,549,549,549,549,04/15/2023,04:34:32,18.35578125,987.0391864467337,46.95799396425224,921
550,550,550,550,550,550,04/15/2023,04:35:02,18.3716015625,987.0320730900754,46.9414712215054,922
551,551,551,551,551,551,04/15/2023,04:35:32,18.3716015625,987.0254236786708,46.88033688416907,923
552,552,552,552,552,552,04/15/2023,04:36:02,18.3684765625,987.06680732491,46.92276895859708,924
553,553,553,553,553,553,04/15/2023,04:36:32,18.3747265625,987.0837813289288,46.94794568535606,923
554,554,554,554,554,554,04/15/2023,04:37:02,18.3368359375,987.1076266909984,46.91301466172918,925
555,555,555,555,555,555,04/15/2023,04:37:32,18.30265625,987.0910530410544,47.01915003631792,927
556,556,556,556,556,556,04/15/2023,04:38:02,18.2755078125,987.1326316127472,47.07719842049852,928
557,557,557,557,557,557,04/15/2023,04:38:32,18.23625,987.1408990821986,47.18283627456954,928
558,558,558,558,558,558,04/15/2023,04:39:03,18.23625,987.114306936038,47.18283627456954,929
559,559,559,559,559,559,04/15/2023,04:39:32,18.2212109375,987.1426420018604,47.168856883173866,930
560,560,560,560,560,560,04/15/2023,04:40:02,18.228046875,987.10740142421,47.17576744517039,932
561,561,561,561,561,561,04/15/2023,04:40:32,18.21671875,987.1485152138991,47.18058183581026,932
562,562,562,562,562,562,04/15/2023,04:41:03,18.2204296875,987.141351137186,47.17488832569288,933
563,563,563,563,563,563,04/15/2023,04:41:33,18.2659375,987.1700064109746,47.11893021566891,932
564,564,564,564,564,564,04/15/2023,04:42:02,18.2633984375,987.12592125856,47.03909545158101,933
565,565,565,565,565,565,04/15/2023,04:42:32,18.2387890625,987.151742389868,47.103560041581694,933
566,566,566,566,566,566,04/15/2023,04:43:02,18.2520703125,987.1271495168944,47.02555689160907,936
567,567,567,567,567,567,04/15/2023,04:43:32,18.231171875,987.1391566068148,47.0843252204556,936
568,568,568,568,568,568,04/15/2023,04:44:02,18.19953125,987.1334113333476,47.099034946744474,938
569,569,569,569,569,569,04/15/2023,04:44:32,18.2034375,987.1531611598753,47.14844320984648,939
570,570,570,570,570,570,04/15/2023,04:45:02,18.195234375,987.1595495656398,47.14137669175483,939
571,571,571,571,571,571,04/15/2023,04:45:32,18.19640625,987.1614859494236,47.135391602319785,941
572,572,572,572,572,572,04/15/2023,04:46:02,18.1895703125,987.1834282135444,47.15296450587089,941
573,573,573,573,573,573,04/15/2023,04:46:32,18.158515625,987.1653491793368,47.259584862264155,941
574,574,574,574,574,574,04/15/2023,04:47:02,18.099140625,987.1802288087716,47.27110117489861,942
575,575,575,575,575,575,04/15/2023,04:47:32,18.0864453125,987.1791883173652,47.36764866103575,944
576,576,576,576,576,576,04/15/2023,04:48:03,18.13703125,987.189670607262,47.27547675578174,942
577,577,577,577,577,577,04/15/2023,04:48:33,18.114375,987.2120517815576,47.33411508392598,944
578,578,578,578,578,578,04/15/2023,04:49:02,18.1395703125,987.207160601514,47.2818948338237,942
579,579,579,579,579,579,04/15/2023,04:49:32,18.135078125,987.2063840310944,47.18952760059955,943
580,580,580,580,580,580,04/15/2023,04:50:02,18.135078125,987.2396191030608,47.25687822892258,943
581,581,581,581,581,581,04/15/2023,04:50:32,18.1446484375,987.248788075028,47.20899756521919,944
582,582,582,582,582,582,04/15/2023,04:51:02,18.1313671875,987.2068984537468,47.189099592678915,946
583,583,583,583,583,583,04/15/2023,04:51:32,18.1383984375,987.2384592559124,47.183789056609854,946
584,584,584,584,584,584,04/15/2023,04:52:02,18.1175,987.2570972023984,47.27322106030737,946
585,585,585,585,585,585,04/15/2023,04:52:32,18.0675,987.267512995866,47.322572336480206,948
586,586,586,586,586,586,04/15/2023,04:53:02,18.066328125,987.2589298314712,47.32243696750925,949
587,587,587,587,587,587,04/15/2023,04:53:32,18.07765625,987.2643597904332,47.28086941335954,949
588,588,588,588,588,588,04/15/2023,04:54:02,18.07375,987.2446109403218,47.28654292612725,950
589,589,589,589,589,589,04/15/2023,04:54:32,18.1110546875,987.239798442274,47.24798110111123,949
590,590,590,590,590,590,04/15/2023,04:55:02,18.0833203125,987.253781656414,47.26927482923539,949
591,591,591,591,591,591,04/15/2023,04:55:32,18.0378125,987.211800483417,47.362027209656375,949
592,592,592,592,592,592,04/15/2023,04:56:02,18.014375,987.2062933784988,47.35319259822939,952
593,593,593,593,593,593,04/15/2023,04:56:32,18.0251171875,987.1908184790568,47.39119727437152,952
594,594,594,594,594,594,04/15/2023,04:57:03,18.0567578125,987.2231737436732,47.33970958143254,952
595,595,595,595,595,595,04/15/2023,04:57:33,18.1231640625,987.2265766897426,47.18815353559906,952
596,596,596,596,596,596,04/15/2023,04:58:02,18.11046875,987.232183324773,47.16832666413032,952
597,597,597,597,597,597,04/15/2023,04:58:32,18.0536328125,987.224655147186,47.27197232398484,952
598,598,598,598,598,598,04/15/2023,04:59:02,18.0434765625,987.2344538694538,47.30142201090203,952
599,599,599,599,599,599,04/15/2023,04:59:32,18.0290234375,987.230504040718,47.32425416892561,953
600,600,600,600,600,600,04/15/2023,05:00:02,18.0270703125,987.2405677412728,47.275031090446255,954
601,601,601,601,601,601,04/15/2023,05:00:32,17.996015625,987.2424053526598,47.33269416151749,955
602,602,602,602,602,602,04/15/2023,05:01:02,17.9833203125,987.214776341579,47.36798543780731,955
603,603,603,603,603,603,04/15/2023,05:01:32,18.0231640625,987.220819752233,47.348081404851555,955
604,604,604,604,604,604,04/15/2023,05:02:02,18.0700390625,987.231831416575,47.28611449139735,954
605,605,605,605,605,605,04/15/2023,05:02:32,18.109296875,987.216953133626,47.211041339104995,953
606,606,606,606,606,606,04/15/2023,05:03:02,18.1048046875,987.209529243124,47.284004143521386,951
607,607,607,607,607,607,04/15/2023,05:03:32,18.1028515625,987.2063014704036,47.283778590221914,952
608,608,608,608,608,608,04/15/2023,05:04:02,18.0977734375,987.1979092776662,47.313818109430755,950
609,609,609,609,609,609,04/15/2023,05:04:33,18.0895703125,987.1976457796418,47.40477951587005,948
610,610,610,610,610,610,04/15/2023,05:05:02,18.0794140625,987.2074470479668,47.421991899173165,946
611,611,611,611,611,611,04/15/2023,05:05:32,18.0833203125,987.1806704026608,47.367287347327064,944
612,612,612,612,612,612,04/15/2023,05:06:02,18.088984375,987.1900309128936,47.38019786122121,944
613,613,613,613,613,613,04/15/2023,05:06:32,18.099140625,987.1669355485066,47.344607533202016,943
614,614,614,614,614,614,04/15/2023,05:07:02,18.1540234375,987.197809246794,47.28968978261488,942
615,615,615,615,615,615,04/15/2023,05:07:32,18.192109375,987.1876238368372,47.22672170091556,939
616,616,616,616,616,616,04/15/2023,05:08:02,18.2501171875,987.2103489818792,47.11710547708136,937
617,617,617,617,617,617,04/15/2023,05:08:32,18.284296875,987.1670985180692,47.01703520335991,936
618,618,618,618,618,618,04/15/2023,05:09:02,18.3653515625,987.148086824286,46.84294836846273,932
619,619,619,619,619,619,04/15/2023,05:09:32,18.440546875,987.1260130040764,46.637814042676695,928
620,620,620,620,620,620,04/15/2023,05:10:02,18.4626171875,987.1358694940228,46.53049920838524,928
621,621,621,621,621,621,04/15/2023,05:10:32,18.5372265625,987.1393960109998,46.39267061537643,926
622,622,622,622,622,622,04/15/2023,05:11:02,18.556171875,987.1573862758742,46.22422189807103,925
623,623,623,623,623,623,04/15/2023,05:11:32,18.5770703125,987.1386926854946,46.22660380513506,924
624,624,624,624,624,624,04/15/2023,05:12:02,18.620625,987.170719465568,46.09761947317042,923
625,625,625,625,625,625,04/15/2023,05:12:32,18.6825390625,987.1864965889644,45.98905382220893,921
626,626,626,626,626,626,04/15/2023,05:13:03,18.629609375,987.172254286902,45.96479472137493,922
627,627,627,627,627,627,04/15/2023,05:13:33,18.5606640625,987.1448520129836,46.02995437997661,924
628,628,628,628,628,628,04/15/2023,05:14:02,18.4973828125,987.1666953443292,46.09577596825699,924
629,629,629,629,629,629,04/15/2023,05:14:32,18.43546875,987.1708253063148,46.23483322950971,928
630,630,630,630,630,630,04/15/2023,05:15:02,18.3659375,987.1357560659212,46.4035912954104,929
631,631,631,631,631,631,04/15/2023,05:15:32,18.29953125,987.1922693994376,46.45087670545163,932
632,632,632,632,632,632,04/15/2023,05:16:02,18.2551953125,987.158905681109,46.53118311977119,936
633,633,633,633,633,633,04/15/2023,05:16:32,18.217890625,987.190338677577,46.63063008471275,939
634,634,634,634,634,634,04/15/2023,05:17:02,18.238203125,987.144126189039,46.59024129897035,937
635,635,635,635,635,635,04/15/2023,05:17:32,18.1887890625,987.1954323761412,46.60899759085868,941
636,636,636,636,636,636,04/15/2023,05:18:02,18.1508984375,987.1926451423398,46.72672805359793,944
637,637,637,637,637,637,04/15/2023,05:18:32,18.1466015625,987.198838764769,46.79340591143864,945
638,638,638,638,638,638,04/15/2023,05:19:02,18.18390625,987.1807162752298,46.67556605636474,947
639,639,639,639,639,639,04/15/2023,05:19:32,18.158515625,987.205232662585,46.73370546695346,947
640,640,640,640,640,640,04/15/2023,05:20:03,18.15734375,987.2099433580707,46.69694231869334,948
641,641,641,641,641,641,04/15/2023,05:20:33,18.10734375,987.200431905888,46.75837536483067,950
642,642,642,642,642,642,04/15/2023,05:21:02,18.1200390625,987.2479997171548,46.77204164848638,952
643,643,643,643,643,643,04/15/2023,05:21:32,18.0903515625,987.218876540287,46.82360708870241,952
644,644,644,644,644,644,04/15/2023,05:22:02,18.1118359375,987.2277960281968,46.80774501273245,952
645,645,645,645,645,645,04/15/2023,05:22:32,18.0997265625,987.2543102410408,46.812465290154144,952
646,646,646,646,646,646,04/15/2023,05:23:02,18.112421875,987.2553515104306,46.7894897474226,954
647,647,647,647,647,647,04/15/2023,05:23:32,18.0700390625,987.2584168059776,46.815171840100696,954
648,648,648,648,648,648,04/15/2023,05:24:02,18.0219921875,987.2786955606338,46.94408016939376,956
649,649,649,649,649,649,04/15/2023,05:24:32,17.9688671875,987.2772765692828,47.06637292240426,956
650,650,650,650,650,650,04/15/2023,05:25:02,17.936640625,987.2505873826736,47.15442830446425,958
651,651,651,651,651,651,04/15/2023,05:25:32,17.899921875,987.2563383558264,47.23588398505803,958
652,652,652,652,652,652,04/15/2023,05:26:02,17.91515625,987.308100784069,47.24988229771556,958
653,653,653,653,653,653,04/15/2023,05:26:32,17.9239453125,987.2761161896768,47.25701719693346,957
654,654,654,654,654,654,04/15/2023,05:27:03,17.94484375,987.2575019832542,47.24718074204748,957
655,655,655,655,655,655,04/15/2023,05:27:33,17.9758984375,987.2623175080656,47.19566564330425,956
656,656,656,656,656,656,04/15/2023,05:28:02,18.013203125,987.290751416063,47.15712107863902,954
657,657,657,657,657,657,04/15/2023,05:28:32,18.038984375,987.2669054908762,47.11725664517244,952
658,658,658,658,658,658,04/15/2023,05:29:02,18.0446484375,987.296205519857,47.09343690300994,950
659,659,659,659,659,659,04/15/2023,05:29:32,18.0188671875,987.240301214712,47.25571446702672,950
660,660,660,660,660,660,04/15/2023,05:30:02,18.0036328125,987.2483499018484,47.266203806010466,948
661,661,661,661,661,661,04/15/2023,05:30:32,17.9883984375,987.2431061960544,47.33181476567691,948
662,662,662,662,662,662,04/15/2023,05:31:02,18.0169140625,987.2237814607917,47.35348589888853,945
663,663,663,663,663,663,04/15/2023,05:31:32,18.069453125,987.2441557060675,47.24930358909093,942
664,664,664,664,664,664,04/15/2023,05:32:02,18.012421875,987.2495855318048,47.27946485964524,942
665,665,665,665,665,665,04/15/2023,05:32:32,17.9815625,987.2251618061996,47.39841904270462,942
666,666,666,666,666,666,04/15/2023,05:33:02,18.013203125,987.2508768196174,47.426590885094086,941
667,667,667,667,667,667,04/15/2023,05:33:32,18.0567578125,987.2231737436732,47.32133152356111,938
668,668,668,668,668,668,04/15/2023,05:34:02,18.0598828125,987.241631000186,47.29719130317875,938
669,669,669,669,669,669,04/15/2023,05:34:32,18.0751171875,987.2867489680644,47.29282548058218,936
670,670,670,670,670,670,04/15/2023,05:35:02,18.07453125,987.2525485323472,47.30500787553532,933
671,671,671,671,671,671,04/15/2023,05:35:32,18.0637890625,987.2746722155432,47.29151753289481,933
672,672,672,672,672,672,04/15/2023,05:36:03,18.0864453125,987.2921790660728,47.29413360120129,933
673,673,673,673,673,673,04/15/2023,05:36:33,18.05734375,987.2706656551064,47.34590374094656,933
674,674,674,674,674,674,04/15/2023,05:37:02,18.07765625,987.3042384070172,47.323745611794195,932
675,675,675,675,675,675,04/15/2023,05:37:32,18.0794140625,987.3004972998348,47.323948692794104,931
676,676,676,676,676,676,04/15/2023,05:38:02,18.1067578125,987.2991645076612,47.3026049209214,931
677,677,677,677,677,677,04/15/2023,05:38:32,18.0794140625,987.2938508422816,47.35458119554017,929
678,678,678,678,678,678,04/15/2023,05:39:02,18.0770703125,987.3032699569584,47.36043741348944,930
679,679,679,679,679,679,04/15/2023,05:39:32,18.0782421875,987.2919139658188,47.37282781836437,928
680,680,680,680,680,680,04/15/2023,05:40:02,18.114375,987.2918134730944,47.346368679145925,928
681,681,681,681,681,681,04/15/2023,05:40:32,18.11671875,987.275746556355,47.3160071643382,926
682,682,682,682,682,682,04/15/2023,05:41:02,18.1130078125,987.2829070704876,47.32170436050103,926
683,683,683,683,683,683,04/15/2023,05:41:32,18.138984375,987.2992511804453,47.324706806357405,924
684,684,684,684,684,684,04/15/2023,05:42:02,18.168671875,987.3350214969502,47.27300715212214,924
685,685,685,685,685,685,04/15/2023,05:42:32,18.2028515625,987.3050904694568,47.19734763246746,923
686,686,686,686,686,686,04/15/2023,05:43:03,18.244453125,987.2940640199172,47.128692300333256,921
687,687,687,687,687,687,04/15/2023,05:43:33,18.2071484375,987.3188392876972,47.136630312128105,922
688,688,688,688,688,688,04/15/2023,05:44:02,18.201484375,987.3094787751866,47.2155578713474,921
689,689,689,689,689,689,04/15/2023,05:44:32,18.208515625,987.2878597527186,47.185757017803176,920
690,690,690,690,690,690,04/15/2023,05:45:03,18.2337109375,987.2896085855788,47.176421199893205,918
691,691,691,691,691,691,04/15/2023,05:45:33,18.260859375,987.3145273173244,47.12446456412786,918
692,692,692,692,692,692,04/15/2023,05:46:02,18.2559765625,987.3330515625536,47.117781267062654,918
693,693,693,693,693,693,04/15/2023,05:46:32,18.2419140625,987.283220057728,47.165124619444946,917
694,694,694,694,694,694,04/15/2023,05:47:02,18.235078125,987.278571766252,47.17045724274397,916
695,695,695,695,695,695,04/15/2023,05:47:32,18.231953125,987.299999829842,47.20070740748047,916
696,696,696,696,696,696,04/15/2023,05:48:02,18.211640625,987.3129675015632,47.27797281952809,917
697,697,697,697,697,697,04/15/2023,05:48:32,18.2192578125,987.3322036024724,47.2849788647195,916
698,698,698,698,698,698,04/15/2023,05:49:02,18.2065625,987.317870957458,47.25901106462649,916
699,699,699,699,699,699,04/15/2023,05:49:32,18.2716015625,987.312333646529,47.16242978018987,914
700,700,700,700,700,700,04/15/2023,05:50:02,18.3196484375,987.3119443511272,47.14961228180949,912
701,701,701,701,701,701,04/15/2023,05:50:32,18.3848828125,987.346594042704,47.040863220425976,909
702,702,702,702,702,702,04/15/2023,05:51:02,18.3665234375,987.3694536176184,46.95923096025102,910
703,703,703,703,703,703,04/15/2023,05:51:32,18.43234375,987.3585157635636,46.87509995730777,909
704,704,704,704,704,704,04/15/2023,05:52:03,18.4391796875,987.356510305256,46.74146008209792,908
705,705,705,705,705,705,04/15/2023,05:52:33,18.453046875,987.3129193683932,46.73083682542816,908
706,706,706,706,706,706,04/15/2023,05:53:02,18.4903515625,987.334649493314,46.753446238508445,906
707,707,707,707,707,707,04/15/2023,05:53:32,18.55421875,987.313792687894,46.71191887385376,905
708,708,708,708,708,708,04/15/2023,05:54:02,18.5997265625,987.3490612299086,46.63165478240923,902
709,709,709,709,709,709,04/15/2023,05:54:32,18.6446484375,987.343443964342,46.502539660998494,900
710,710,710,710,710,710,04/15/2023,05:55:02,18.711640625,987.3210489594842,46.357744861670746,899
711,711,711,711,711,711,04/15/2023,05:55:32,18.79328125,987.336130633919,46.25128021519616,897
712,712,712,712,712,712,04/15/2023,05:56:02,18.863984375,987.3331241140936,46.100995026401925,894
713,713,713,713,713,713,04/15/2023,05:56:32,19.010078125,987.3214719327074,45.86208632739187,890
714,714,714,714,714,714,04/15/2023,05:57:02,19.114375,987.3405765764784,45.588342756755125,890
715,715,715,715,715,715,04/15/2023,05:57:32,19.1909375,987.3338279307516,45.37248317080379,886
716,716,716,716,716,716,04/15/2023,05:58:02,19.235078125,987.326799455416,45.2683346605492,885
717,717,717,717,717,717,04/15/2023,05:58:32,19.28,987.354345629556,45.17644459430394,882
718,718,718,718,718,718,04/15/2023,05:59:03,19.2723828125,987.3550890054232,45.15741252144648,883
719,719,719,719,719,719,04/15/2023,05:59:32,19.32296875,987.3520254540242,45.09043139633042,879
720,720,720,720,720,720,04/15/2023,06:00:02,19.357734375,987.3428164628197,45.02774419545523,879
721,721,721,721,721,721,04/15/2023,06:00:32,19.389375,987.3284432885984,44.9526219447642,879
722,722,722,722,722,722,04/15/2023,06:01:03,19.2844921875,987.3284665516056,45.03766689544167,879
723,723,723,723,723,723,04/15/2023,06:01:33,19.1454296875,987.3319322779624,45.31883646155456,882
724,724,724,724,724,724,04/15/2023,06:02:02,19.043671875,987.3370038296484,45.58033277994318,882
725,725,725,725,725,725,04/15/2023,06:02:32,18.939375,987.3311805933722,45.8479668285662,882
726,726,726,726,726,726,04/15/2023,06:03:02,18.857734375,987.3627295048618,46.051583817433425,884
727,727,727,727,727,727,04/15/2023,06:03:32,18.764765625,987.355569843789,46.27239489151201,885
728,728,728,728,728,728,04/15/2023,06:04:02,18.7149609375,987.3664514900904,46.443494243100425,886
729,729,729,729,729,729,04/15/2023,06:04:32,18.6813671875,987.3575307790236,46.58608435947629,885
730,730,730,730,730,730,04/15/2023,06:05:02,18.6649609375,987.350387934334,46.66357159457681,885
731,731,731,731,731,731,04/15/2023,06:05:32,18.6409375,987.357270765584,46.70356227524307,884
732,732,732,732,732,732,04/15/2023,06:06:02,18.6251171875,987.331137088314,46.78727535858174,886
733,733,733,733,733,733,04/15/2023,06:06:32,18.61046875,987.3401992282628,46.82836995186804,885
734,734,734,734,734,734,04/15/2023,06:07:02,18.5864453125,987.3204693313196,46.88673438029933,884
735,735,735,735,735,735,04/15/2023,06:07:32,18.5770703125,987.3182855535874,46.94680562070519,886
736,736,736,736,736,736,04/15/2023,06:08:03,18.5536328125,987.3061733554368,47.02974730277701,885
737,737,737,737,737,737,04/15/2023,06:08:33,18.54796875,987.270211219496,47.0719313309056,885
738,738,738,738,738,738,04/15/2023,06:09:02,18.54171875,987.2997940409144,47.10181390529434,885
739,739,739,739,739,739,04/15/2023,06:09:32,18.5587109375,987.2680024584932,47.15275965101447,884
740,740,740,740,740,740,04/15/2023,06:10:02,18.54171875,987.2598866304934,47.15691647987481,884
741,741,741,741,741,741,04/15/2023,06:10:32,18.5383984375,987.2144945720052,47.19327684733257,884
742,742,742,742,742,742,04/15/2023,06:11:02,18.5341015625,987.2406524384196,47.19890410513688,883
743,743,743,743,743,743,04/15/2023,06:11:32,18.510078125,987.294080647432,47.2390003331903,882
744,744,744,744,744,744,04/15/2023,06:12:02,18.5423046875,987.2542033237556,47.23660817269469,881
745,745,745,745,745,745,04/15/2023,06:12:32,18.536640625,987.2381955807653,47.229825654066275,880
746,746,746,746,746,746,04/15/2023,06:13:02,18.529609375,987.2531850427924,47.24738987710061,880
747,747,747,747,747,747,04/15/2023,06:13:32,18.5598828125,987.2632868768384,47.23864543344151,879
748,748,748,748,748,748,04/15/2023,06:14:02,18.54171875,987.25323540135,47.230414055709474,879
749,749,749,749,749,749,04/15/2023,06:14:32,18.54796875,987.2303034663316,47.26789929145292,879
750,750,750,750,750,750,04/15/2023,06:15:02,18.559296875,987.2889246273756,47.27534062247713,878
751,751,751,751,751,751,04/15/2023,06:15:32,18.5598828125,987.2965439918138,47.25089894301545,879
752,752,752,752,752,752,04/15/2023,06:16:02,18.555,987.2818264244784,47.25645990643767,878
