,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,date,time,temp (c),pressure,hummidity,gas
753,753,753,753,753,753,04/15/2023,06:16:32,18.564375,987.2441016972272,47.269801805036565,877
754,754,754,754,754,754,04/15/2023,06:17:03,18.5524609375,987.2776320397284,47.28680378415262,877
755,755,755,755,755,755,04/15/2023,06:17:33,18.56828125,987.2705088198718,47.3131542564751,875
756,756,756,756,756,756,04/15/2023,06:18:02,18.5598828125,987.2699382964464,47.31830883718848,876
757,757,757,757,757,757,04/15/2023,06:18:32,18.5606640625,987.2712288557738,47.324529000108875,876
758,758,758,758,758,758,04/15/2023,06:19:02,18.555,987.2552209461494,47.31774214813562,876
759,759,759,759,759,759,04/15/2023,06:19:32,18.558125,987.2603831392992,47.367146611518045,875
760,760,760,760,760,760,04/15/2023,06:20:02,18.5598828125,987.2566354589236,47.361219780550755,875
761,761,761,761,761,761,04/15/2023,06:20:32,18.5770703125,987.2717243210932,47.36934739408488,874
762,762,762,762,762,762,04/15/2023,06:21:02,18.5903515625,987.2936635399668,47.32184569887235,874
763,763,763,763,763,763,04/15/2023,06:21:32,18.6282421875,987.2697779174952,47.33237611927629,873
764,764,764,764,764,764,04/15/2023,06:22:02,18.638984375,987.3074785935746,47.27845825929572,873
765,765,765,765,765,765,04/15/2023,06:22:32,18.6466015625,987.306756311245,47.23644730766953,871
766,766,766,766,766,766,04/15/2023,06:23:02,18.6262890625,987.3197686648476,47.26472840546391,871
767,767,767,767,767,767,04/15/2023,06:23:32,18.609296875,987.3050036377492,47.3179156886328,872
768,768,768,768,768,768,04/15/2023,06:24:03,18.6446484375,987.3168347135386,47.29750256478617,871
769,769,769,769,769,769,04/15/2023,06:24:33,18.65421875,987.3259909845328,47.32313317689025,871
770,770,770,770,770,770,04/15/2023,06:25:02,18.665546875,987.3646608932507,47.25702823077309,869
771,771,771,771,771,771,04/15/2023,06:25:32,18.659296875,987.3609891188946,47.2869451795512,869
772,772,772,772,772,772,04/15/2023,06:26:02,18.642890625,987.3405402620972,47.309557395769446,869
773,773,773,773,773,773,04/15/2023,06:26:32,18.6579296875,987.3587306801612,47.360350031710496,870
774,774,774,774,774,774,04/15/2023,06:27:02,18.6731640625,987.377243615392,47.28242640139853,868
775,775,775,775,775,775,04/15/2023,06:27:32,18.675703125,987.4013958165248,47.30723891055776,869
776,776,776,776,776,776,04/15/2023,06:28:02,18.6794140625,987.4141787009792,47.3015402297092,868
777,777,777,777,777,777,04/15/2023,06:28:32,18.668671875,987.3698230293152,47.31255200674305,868
778,778,778,778,778,778,04/15/2023,06:29:02,18.658515625,987.3663510468064,47.3481553539031,867
779,779,779,779,779,779,04/15/2023,06:29:32,18.655390625,987.3944510520638,47.37845058380452,868
780,780,780,780,780,780,04/15/2023,06:30:02,18.65421875,987.372557900614,47.35991864046296,866
781,781,781,781,781,781,04/15/2023,06:30:32,18.6409375,987.3905321928548,47.40130007299312,867
782,782,782,782,782,782,04/15/2023,06:31:02,18.646015625,987.3523547330108,47.46323158125888,867
783,783,783,783,783,783,04/15/2023,06:31:32,18.6282421875,987.356255719448,47.497976093886464,866
784,784,784,784,784,784,04/15/2023,06:32:02,18.6466015625,987.386584356644,47.48784227856677,866
785,785,785,785,785,785,04/15/2023,06:32:32,18.655390625,987.36784130477,47.45205307393631,866
786,786,786,786,786,786,04/15/2023,06:33:03,18.65421875,987.3526006407,47.43964740678901,866
787,787,787,787,787,787,04/15/2023,06:33:33,18.6579296875,987.365383138391,47.427810912955145,867
788,788,788,788,788,788,04/15/2023,06:34:02,18.6940625,987.3651958410134,47.34615627318742,867
789,789,789,789,789,789,04/15/2023,06:34:32,18.7016796875,987.3644723592996,47.30412699980002,870
790,790,790,790,790,790,04/15/2023,06:35:02,18.6825390625,987.346161111758,47.31416311254955,871
791,791,791,791,791,791,04/15/2023,06:35:32,18.6485546875,987.3565490050048,47.371523669821705,872
792,792,792,792,792,792,04/15/2023,06:36:02,18.6466015625,987.386584356644,47.40809199354383,874
793,793,793,793,793,793,04/15/2023,06:36:32,18.675703125,987.354827293162,47.38081285402044,874
794,794,794,794,794,794,04/15/2023,06:37:02,18.7786328125,987.378474252089,47.26403259717131,872
795,795,795,795,795,795,04/15/2023,06:37:32,18.8747265625,987.397447603804,47.04241393954466,869
796,796,796,796,796,796,04/15/2023,06:38:02,18.9841015625,987.4050404032292,46.79811356795845,867
797,797,797,797,797,797,04/15/2023,06:38:32,19.04875,987.3919842030634,46.62834712685229,866
798,798,798,798,798,798,04/15/2023,06:39:02,19.122578125,987.4073785268972,46.41706520917657,864
799,799,799,799,799,799,04/15/2023,06:39:32,19.20734375,987.4208365078524,46.26822175520626,862
800,800,800,800,800,800,04/15/2023,06:40:03,19.1598828125,987.3890824532896,46.22620286688837,863
801,801,801,801,801,801,04/15/2023,06:40:33,19.119453125,987.4088759576732,46.30691438501266,862
802,802,802,802,802,802,04/15/2023,06:41:02,19.092890625,987.4049593949388,46.33435618989517,862
803,803,803,803,803,803,04/15/2023,06:41:32,19.1126171875,987.4308747021248,46.32442354233388,862
804,804,804,804,804,804,04/15/2023,06:42:03,19.1239453125,987.3896640795584,46.25865578867965,861
805,805,805,805,805,805,04/15/2023,06:42:33,19.1505078125,987.4268644525714,46.20684464730385,861
806,806,806,806,806,806,04/15/2023,06:43:02,19.1751171875,987.4275508607036,46.13045429267104,858
807,807,807,807,807,807,04/15/2023,06:43:32,19.196015625,987.4287658391736,46.04149195712142,859
808,808,808,808,808,808,04/15/2023,06:44:02,19.17765625,987.4450587724637,46.02112924251791,859
809,809,809,809,809,809,04/15/2023,06:44:32,19.226875,987.4397662964324,45.99631465520904,857
810,810,810,810,810,810,04/15/2023,06:45:02,19.25421875,987.4649354411262,45.8898974436091,857
811,811,811,811,811,811,04/15/2023,06:45:32,19.335078125,987.491885111592,45.77747618081379,854
812,812,812,812,812,812,04/15/2023,06:46:02,19.397578125,987.4618651015704,45.62049163928961,853
813,813,813,813,813,813,04/15/2023,06:46:32,19.4001171875,987.492697112142,45.51753383218896,853
814,814,814,814,814,814,04/15/2023,06:47:02,19.4645703125,987.499184553664,45.44593147072918,851
815,815,815,815,815,815,04/15/2023,06:47:32,19.4425,987.496056716002,45.33421905408855,851
816,816,816,816,816,816,04/15/2023,06:48:02,19.3034375,987.466286653748,45.52477835723653,853
817,817,817,817,817,817,04/15/2023,06:48:32,19.1505078125,987.5067554309128,45.86590933267128,856
818,818,818,818,818,818,04/15/2023,06:49:02,19.0454296875,987.4730358510388,46.0912630392731,858
819,819,819,819,819,819,04/15/2023,06:49:32,18.986640625,987.4624803961595,46.26730527891222,862
820,820,820,820,820,820,04/15/2023,06:50:02,18.9758984375,987.4647073413284,46.23560289913271,862
821,821,821,821,821,821,04/15/2023,06:50:32,18.9153515625,987.4711983253246,46.39937139122878,865
822,822,822,822,822,822,04/15/2023,06:51:03,18.8591015625,987.4648057644296,46.49052829815851,868
823,823,823,823,823,823,04/15/2023,06:51:33,18.82921875,987.4952997251507,46.59085998507407,870
824,824,824,824,824,824,04/15/2023,06:52:02,18.781953125,987.4571497507792,46.658702409224944,871
825,825,825,825,825,825,04/15/2023,06:52:32,18.7477734375,987.4605720330588,46.72807247798752,873
826,826,826,826,826,826,04/15/2023,06:53:02,18.7034375,987.4738230500476,46.87576821477057,875
827,827,827,827,827,827,04/15/2023,06:53:32,18.685078125,987.4900630263764,46.916456944665725,875
828,828,828,828,828,828,04/15/2023,06:54:02,18.7173046875,987.4967316167229,46.88348323965936,877
829,829,829,829,829,829,04/15/2023,06:54:32,18.7040234375,987.5080558543818,46.888065662936015,877
830,830,830,830,830,830,04/15/2023,06:55:02,18.6598828125,987.481701907588,46.9380136029906,878
831,831,831,831,831,831,04/15/2023,06:55:32,18.625703125,987.4651476811516,47.06255645067965,879
832,832,832,832,832,832,04/15/2023,06:56:02,18.60421875,987.4895205743918,47.20090165225074,879
833,833,833,833,833,833,04/15/2023,06:56:32,18.6548046875,987.4999222730928,47.004722353582494,882
834,834,834,834,834,834,04/15/2023,06:57:02,18.645234375,987.5107204550789,46.99137920196917,882
835,835,835,835,835,835,04/15/2023,06:57:32,18.6200390625,987.4890504836352,47.06190144379921,882
836,836,836,836,836,836,04/15/2023,06:58:03,18.614375,987.4730405018246,47.08573075307006,884
837,837,837,837,837,837,04/15/2023,06:58:33,18.6016796875,987.4786736501186,47.05977861221207,884
838,838,838,838,838,838,04/15/2023,06:59:02,18.5923046875,987.4565327023416,47.14440139244253,884
839,839,839,839,839,839,04/15/2023,06:59:32,18.5688671875,987.4111588941902,47.147811765690214,887
840,840,840,840,840,840,04/15/2023,07:00:03,18.569453125,987.398823830318,47.13563326660163,888
841,841,841,841,841,841,04/15/2023,07:00:33,18.57765625,987.4256795879296,47.14270575108322,888
842,842,842,842,842,842,04/15/2023,07:01:02,18.5434765625,987.4091183034886,47.15711991889935,890
843,843,843,843,843,843,04/15/2023,07:01:32,18.555,987.454762694109,47.19519947114913,889
844,844,844,844,844,844,04/15/2023,07:02:02,18.5044140625,987.4576460720872,47.28123223879367,890
845,845,845,845,845,845,04/15/2023,07:02:32,18.535859375,987.456394348443,47.20523272666231,891
846,846,846,846,846,846,04/15/2023,07:03:02,18.533515625,987.4392194820113,47.18046247180945,891
847,847,847,847,847,847,04/15/2023,07:03:32,18.5044140625,987.5241551010972,47.226092371671655,893
848,848,848,848,848,848,04/15/2023,07:04:02,18.48859375,987.484711855294,47.31003835127475,893
849,849,849,849,849,849,04/15/2023,07:04:32,18.4512890625,987.5095251385392,47.29958523075261,895
850,850,850,850,850,850,04/15/2023,07:05:02,18.458125,987.507520653736,47.33714928994283,896
851,851,851,851,851,851,04/15/2023,07:05:32,18.45890625,987.5221125307102,47.331110728396126,896
852,852,852,852,852,852,04/15/2023,07:06:02,18.4821484375,987.52061642916,47.31541951740968,896
853,853,853,853,853,853,04/15/2023,07:06:32,18.4696484375,987.5465146274184,47.258822024696485,896
854,854,854,854,854,854,04/15/2023,07:07:03,18.4688671875,987.525271954952,47.27098508388862,896
855,855,855,855,855,855,04/15/2023,07:07:33,18.4247265625,987.5387819514264,47.339405379306335,899
856,856,856,856,856,856,04/15/2023,07:08:02,18.4126171875,987.5121202330192,47.380909466351746,899
857,857,857,857,857,857,04/15/2023,07:08:32,18.436640625,987.538520420714,47.359175613044826,899
858,858,858,858,858,858,04/15/2023,07:09:02,18.4544140625,987.4880876371265,47.29381962405525,900
859,859,859,859,859,859,04/15/2023,07:09:32,18.437421875,987.4932599747935,47.33474836616807,900
860,860,860,860,860,860,04/15/2023,07:10:02,18.445625,987.4669138526334,47.28667356324488,901
861,861,861,861,861,861,04/15/2023,07:10:32,18.420234375,987.4582078548908,47.3204983567803,902
862,862,862,862,862,862,04/15/2023,07:11:02,18.4266796875,987.4489082678892,47.290605826576815,903
863,863,863,863,863,863,04/15/2023,07:11:32,18.4176953125,987.4407121514262,47.277310844164774,903
864,864,864,864,864,864,04/15/2023,07:12:02,18.4278515625,987.464144927038,47.296869102794815,904
865,865,865,865,865,865,04/15/2023,07:12:32,18.4165234375,987.4720256186392,47.29555657191418,905
866,866,866,866,866,866,04/15/2023,07:13:02,18.4145703125,987.4554981569776,47.350486236169054,904
867,867,867,867,867,867,04/15/2023,07:13:32,18.3829296875,987.4298118564556,47.316175348496046,906
868,868,868,868,868,868,04/15/2023,07:14:03,18.4145703125,987.4554981569776,47.28920294298715,906
869,869,869,869,869,869,04/15/2023,07:14:33,18.4284375,987.4252125354416,47.21729638202889,907
870,870,870,870,870,870,04/15/2023,07:15:02,18.4442578125,987.4247530502566,47.2191273000766,907
871,871,871,871,871,871,04/15/2023,07:15:32,18.4341015625,987.4079712103476,47.13222533441238,909
872,872,872,872,872,872,04/15/2023,07:16:02,18.3786328125,987.4293609207084,47.21153457149911,910
873,873,873,873,873,873,04/15/2023,07:16:32,18.3645703125,987.4194216909492,47.332432701433376,910
874,874,874,874,874,874,04/15/2023,07:17:02,18.33234375,987.3861149724878,47.41451306374552,910
875,875,875,875,875,875,04/15/2023,07:17:32,18.344453125,987.4327227664686,47.379134322823795,910
876,876,876,876,876,876,04/15/2023,07:18:02,18.3520703125,987.3854668781066,47.33098444354882,912
877,877,877,877,877,877,04/15/2023,07:18:32,18.3368359375,987.3868892018306,47.35986277642887,913
878,878,878,878,878,878,04/15/2023,07:19:02,18.310859375,987.4104519915044,47.52241167032524,913
879,879,879,879,879,879,04/15/2023,07:19:32,18.287421875,987.3717198356962,47.47675329247717,913
880,880,880,880,880,880,04/15/2023,07:20:02,18.2489453125,987.354673170812,47.50295410133318,914
881,881,881,881,881,881,04/15/2023,07:20:32,18.2716015625,987.3921151587716,47.57306966019793,915
882,882,882,882,882,882,04/15/2023,07:21:02,18.2559765625,987.37958965401,47.48537014392134,915
883,883,883,883,883,883,04/15/2023,07:21:33,18.2856640625,987.3954093938676,47.47041646409903,917
884,884,884,884,884,884,04/15/2023,07:22:02,18.30578125,987.3621670589048,47.40530192579712,916
885,885,885,885,885,885,04/15/2023,07:22:32,18.300703125,987.3537754007978,47.374063445144024,917
886,886,886,886,886,886,04/15/2023,07:23:03,18.2628125,987.384238569797,47.455500602946934,918
887,887,887,887,887,887,04/15/2023,07:23:33,18.258515625,987.3771374553304,47.55927713216027,918
888,888,888,888,888,888,04/15/2023,07:24:02,18.3083203125,987.3663628967736,47.54665735683982,916
889,889,889,889,889,889,04/15/2023,07:24:32,18.33625,987.346026151705,47.5192267800694,915
890,890,890,890,890,890,04/15/2023,07:25:02,18.33234375,987.366167691275,47.48810170968048,914
891,891,891,891,891,891,04/15/2023,07:25:32,18.3645703125,987.3396285555784,47.442779244480406,913
892,892,892,892,892,892,04/15/2023,07:26:02,18.3583203125,987.3359505919294,47.46045152038955,912
893,893,893,893,893,893,04/15/2023,07:26:32,18.3809765625,987.3667379266776,47.438551435176066,910
894,894,894,894,894,894,04/15/2023,07:27:02,18.387421875,987.3640887796096,47.41477194086741,909
895,895,895,895,895,895,04/15/2023,07:27:32,18.4473828125,987.3368127144048,47.28687724817386,907
896,896,896,896,896,896,04/15/2023,07:28:02,18.451875,987.3242838583716,47.207759294784616,907
897,897,897,897,897,897,04/15/2023,07:28:32,18.467109375,987.3827065376058,47.19727335647326,906
898,898,898,898,898,898,04/15/2023,07:29:02,18.51515625,987.3357247895776,47.135474236952064,904
899,899,899,899,899,899,04/15/2023,07:29:32,18.558125,987.3268972223498,47.00579151577975,902
900,900,900,900,900,900,04/15/2023,07:30:02,18.620625,987.3835850872548,46.83565235884228,900
901,901,901,901,901,901,04/15/2023,07:30:32,18.6270703125,987.3609719972064,46.76916827813078,901
902,902,902,902,902,902,04/15/2023,07:31:02,18.7008984375,987.363181876824,46.65548851347542,897
903,903,903,903,903,903,04/15/2023,07:31:32,18.692109375,987.395233687525,46.5873175837551,898
904,904,904,904,904,904,04/15/2023,07:32:03,18.7180859375,987.3450010435852,46.56588363124486,896
905,905,905,905,905,905,04/15/2023,07:32:33,18.7356640625,987.393995785304,46.46416599508299,895
906,906,906,906,906,906,04/15/2023,07:33:02,18.7376171875,987.3772621026028,46.42779215505533,895
907,907,907,907,907,907,04/15/2023,07:33:32,18.7673046875,987.4595676246192,46.40069966910881,895
908,908,908,908,908,908,04/15/2023,07:34:02,18.8325390625,987.4675127562114,46.24967391096968,893
909,909,909,909,909,909,04/15/2023,07:34:32,18.8325390625,987.434241319416,46.09132125789711,893
910,910,910,910,910,910,04/15/2023,07:35:02,18.801484375,987.4561422889294,46.14257584769789,894
911,911,911,911,911,911,04/15/2023,07:35:32,18.71359375,987.4506827675629,46.24217824076287,897
912,912,912,912,912,912,04/15/2023,07:36:02,18.646015625,987.4454875540712,46.33805037149567,900
913,913,913,913,913,913,04/15/2023,07:36:32,18.5815625,987.432133252076,46.39164135455248,903
914,914,914,914,914,914,04/15/2023,07:37:02,18.535859375,987.4364406978332,46.55108833092984,906
915,915,915,915,915,915,04/15/2023,07:37:32,18.5118359375,987.4167016498216,46.566642048039746,908
916,916,916,916,916,916,04/15/2023,07:38:02,18.456953125,987.4523808832948,46.517650485125046,912
917,917,917,917,917,917,04/15/2023,07:38:32,18.39875,987.4626046304128,46.72460441368757,915
918,918,918,918,918,918,04/15/2023,07:39:02,18.3614453125,987.4874011768454,46.8424994061136,917
919,919,919,919,919,919,04/15/2023,07:39:32,18.3159375,987.4720355579984,46.935064573473355,919
920,920,920,920,920,920,04/15/2023,07:40:02,18.2981640625,987.4958521256002,47.00028335336757,922
921,921,921,921,921,921,04/15/2023,07:40:32,18.2458203125,987.4625283038686,47.09213239451931,923
922,922,922,922,922,922,04/15/2023,07:41:03,18.2305859375,987.4705896188856,47.16993878813824,925
923,923,923,923,923,923,04/15/2023,07:41:33,18.2128125,987.4545091930048,47.18013100952365,927
924,924,924,924,924,924,04/15/2023,07:42:02,18.21984375,987.4993704408027,47.22380126990395,928
925,925,925,925,925,925,04/15/2023,07:42:32,18.2003125,987.4737354152116,47.25216447656,928
926,926,926,926,926,926,04/15/2023,07:43:02,18.1876171875,987.499285015252,47.21395684637052,929
927,927,927,927,927,927,04/15/2023,07:43:32,18.1876171875,987.5125802748508,47.201711582481344,932
928,928,928,928,928,928,04/15/2023,07:44:02,18.1805859375,987.50095788493,47.274383747365405,933
929,929,929,929,929,929,04/15/2023,07:44:32,18.231171875,987.5313907816442,47.23123343666352,933
930,930,930,930,930,930,04/15/2023,07:45:02,18.23625,987.5397845227536,47.109386691990466,935
931,931,931,931,931,931,04/15/2023,07:45:32,18.2008984375,987.5478293535772,47.1971221849491,936
932,932,932,932,932,932,04/15/2023,07:46:02,18.168671875,987.5477388543238,47.24850965294888,937
933,933,933,933,933,933,04/15/2023,07:46:32,18.188203125,987.5467870195264,47.250765557864256,939
934,934,934,934,934,934,04/15/2023,07:47:02,18.2153515625,987.5318328801538,47.21715915474405,937
935,935,935,935,935,935,04/15/2023,07:47:32,18.2356640625,987.5388160129625,47.12767856373568,937
936,936,936,936,936,936,04/15/2023,07:48:03,18.254609375,987.536889647485,47.01973275045167,939
937,937,937,937,937,937,04/15/2023,07:48:33,18.2458203125,987.5290105960992,47.061540386660134,939
938,938,938,938,938,938,04/15/2023,07:49:02,18.2938671875,987.5751840629316,47.00590465397472,938
939,939,939,939,939,939,04/15/2023,07:49:32,18.29328125,987.5742155790994,46.908005442194,938
940,940,940,940,940,940,04/15/2023,07:50:02,18.248359375,987.5332073883416,46.97620391681615,939
941,941,941,941,941,941,04/15/2023,07:50:32,18.2091015625,987.5414455509398,46.99614716346339,942
942,942,942,942,942,942,04/15/2023,07:51:02,18.1895703125,987.5423993481083,47.128483485074426,943
943,943,943,943,943,943,04/15/2023,07:51:32,18.1895703125,987.5423993481083,47.110125009879184,944
944,944,944,944,944,944,04/15/2023,07:52:02,18.2153515625,987.5717204501392,47.04579582286212,944
945,945,945,945,945,945,04/15/2023,07:52:32,18.233125,987.5878040573766,47.04784275612718,944
946,946,946,946,946,946,04/15/2023,07:53:02,18.1864453125,987.5837671167506,47.04858448620466,947
947,947,947,947,947,947,04/15/2023,07:53:32,18.2008984375,987.6010116303996,47.062483268085174,947
948,948,948,948,948,948,04/15/2023,07:54:02,18.221796875,987.5956706582708,46.997607926574936,946
949,949,949,949,949,949,04/15/2023,07:54:32,18.2274609375,987.5850893988198,46.96768514188723,947
950,950,950,950,950,950,04/15/2023,07:55:02,18.21046875,987.583592762551,46.99018931180536,948
951,951,951,951,951,951,04/15/2023,07:55:32,18.22609375,987.6293657945342,46.95529961481376,947
952,952,952,952,952,952,04/15/2023,07:56:02,18.1661328125,987.603368468589,47.046246202494586,951
953,953,953,953,953,953,04/15/2023,07:56:32,18.1591015625,987.651571057636,47.0760227953001,951
954,954,954,954,954,954,04/15/2023,07:57:03,18.1591015625,987.6382763171556,47.0760227953001,952
955,955,955,955,955,955,04/15/2023,07:57:33,18.1364453125,987.62740931829,47.12236088460323,952
956,956,956,956,956,956,04/15/2023,07:58:02,18.192109375,987.6263688083984,47.02477030028528,952
957,957,957,957,957,957,04/15/2023,07:58:32,18.2344921875,987.6366010224622,46.88291295841587,953
958,958,958,958,958,958,04/15/2023,07:59:02,18.2110546875,987.6643361694972,46.94134328527562,952
959,959,959,959,959,959,04/15/2023,07:59:32,18.231953125,987.678940628546,46.87039900537998,953
960,960,960,960,960,960,04/15/2023,08:00:02,18.235078125,987.6974030826768,46.8340959994527,955
961,961,961,961,961,961,04/15/2023,08:00:32,18.24640625,987.6895374293406,46.83539626950444,954
962,962,962,962,962,962,04/15/2023,08:01:02,18.258515625,987.7029076736712,46.800130726747405,955
963,963,963,963,963,963,04/15/2023,08:01:32,18.233125,987.7141186683176,46.80943502616883,956
964,964,964,964,964,964,04/15/2023,08:02:02,18.1989453125,987.7307386957308,46.78719039781977,957
965,965,965,965,965,965,04/15/2023,08:02:32,18.174921875,987.7309063477982,46.918852924112294,958
966,966,966,966,966,966,04/15/2023,08:03:02,18.1192578125,987.7319336332092,47.01027417521654,958
967,967,967,967,967,967,04/15/2023,08:03:32,18.095234375,987.7520331245807,47.05643766691064,959
968,968,968,968,968,968,04/15/2023,08:04:02,18.056171875,987.7937846394268,47.14983017864141,961
969,969,969,969,969,969,04/15/2023,08:04:33,18.0637890625,987.753209495571,47.193550530444824,962
970,970,970,970,970,970,04/15/2023,08:05:02,18.070625,987.7578667552178,47.14537532462299,962
971,971,971,971,971,971,04/15/2023,08:05:32,18.1067578125,987.717912538726,47.13729863061976,962
972,972,972,972,972,972,04/15/2023,08:06:03,18.1200390625,987.7132844257956,47.03482608363107,963
973,973,973,973,973,973,04/15/2023,08:06:33,18.176875,987.7740210228076,46.94352804409287,962
974,974,974,974,974,974,04/15/2023,08:07:02,18.2059765625,987.78889867481,46.84908538161806,961
975,975,975,975,975,975,04/15/2023,08:07:32,18.1731640625,987.781180434197,46.86364993964315,961
976,976,976,976,976,976,04/15/2023,08:08:02,18.1508984375,987.7776026781264,46.93443059417818,962
977,977,977,977,977,977,04/15/2023,08:08:32,18.13078125,987.817458145944,46.987140150751934,962
978,978,978,978,978,978,04/15/2023,08:09:02,18.115546875,987.79891426945,46.96704762334301,963
979,979,979,979,979,979,04/15/2023,08:09:32,18.1548046875,987.8305930800926,46.92876678021348,964
980,980,980,980,980,980,04/15/2023,08:10:02,18.1731640625,987.8144182072504,46.84532017679042,964
981,981,981,981,981,981,04/15/2023,08:10:32,18.1743359375,987.7831180431128,46.93101050447092,965
982,982,982,982,982,982,04/15/2023,08:11:02,18.114375,987.8302112620094,47.046406793463696,964
983,983,983,983,983,983,04/15/2023,08:11:32,18.099140625,987.8316068491754,47.185383460306305,963
984,984,984,984,984,984,04/15/2023,08:12:02,18.0915234375,987.852244405258,47.190626493185896,961
985,985,985,985,985,985,04/15/2023,08:12:32,18.099140625,987.8581940530984,47.25272949371361,958
986,986,986,986,986,986,04/15/2023,08:13:03,18.1344921875,987.8501830653717,47.20170361103665,957
987,987,987,987,987,987,04/15/2023,08:13:33,18.122578125,987.9035995086462,47.212573465820505,956
988,988,988,988,988,988,04/15/2023,08:14:02,18.1565625,987.9199159303604,47.19812784850502,954
989,989,989,989,989,989,04/15/2023,08:14:32,18.2079296875,987.9117906389656,47.04494118477342,953
990,990,990,990,990,990,04/15/2023,08:15:02,18.238203125,987.8820713777784,46.97503540126571,951
991,991,991,991,991,991,04/15/2023,08:15:32,18.25265625,987.8926725401612,46.84833390019815,951
992,992,992,992,992,992,04/15/2023,08:16:02,18.258515625,987.8624700797558,46.89178463974907,951
993,993,993,993,993,993,04/15/2023,08:16:32,18.295625,987.8506903180728,46.81660798612993,949
994,994,994,994,994,994,04/15/2023,08:17:02,18.3380078125,987.8675693123064,46.70542470329404,947
995,995,995,995,995,995,04/15/2023,08:17:32,18.341328125,987.8996559727544,46.687488696164024,947
996,996,996,996,996,996,04/15/2023,08:18:02,18.3614453125,987.899668662461,46.68979466003792,998
997,997,997,997,997,997,04/15/2023,08:18:32,18.400703125,987.8914243782772,46.541716299550494,944
998,998,998,998,998,998,04/15/2023,08:19:02,18.420234375,987.9104133870024,46.501251384534534,943
999,999,999,999,999,999,04/15/2023,08:19:32,18.4196484375,987.8961444539818,46.47678947295461,942
1000,1000,1000,1000,1000,1000,04/15/2023,08:20:02,18.470234375,987.9398691109589,46.42159502881043,942
1001,1001,1001,1001,1001,1001,04/15/2023,08:20:32,18.5473828125,987.9609867089016,46.217130250327195,941
