,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,date,time,temp (c),pressure,hummidity,gas
1002,1002,1002,1002,1002,1002,04/15/2023,08:21:02,18.5378125,987.9518178510216,46.155152172783104,939
1003,1003,1003,1003,1003,1003,04/15/2023,08:21:32,18.514375,987.9529812584672,46.097707320428086,942
1004,1004,1004,1004,1004,1004,04/15/2023,08:22:03,18.4727734375,987.9507172781618,46.19645527994197,944
1005,1005,1005,1005,1005,1005,04/15/2023,08:22:33,18.41515625,987.9552189759484,46.18989966305783,944
1006,1006,1006,1006,1006,1006,04/15/2023,08:23:02,18.371015625,987.9686882653322,46.227498005889,946
1007,1007,1007,1007,1007,1007,04/15/2023,08:23:32,18.37609375,987.9371861832972,46.22807573391428,947
1008,1008,1008,1008,1008,1008,04/15/2023,08:24:02,18.3190625,987.9758785847964,46.30075689067637,949
1009,1009,1009,1009,1009,1009,04/15/2023,08:24:32,18.261640625,987.9474189530353,46.40998166426826,952
1010,1010,1010,1010,1010,1010,04/15/2023,08:25:02,18.1743359375,987.9825456946388,46.58904350955506,955
1011,1011,1011,1011,1011,1011,04/15/2023,08:25:32,18.1200390625,987.9991062860922,46.698778445706566,958
1012,1012,1012,1012,1012,1012,04/15/2023,08:26:02,18.069453125,988.0284357248274,46.86397355955384,959
1013,1013,1013,1013,1013,1013,04/15/2023,08:26:32,18.0844921875,988.006783695786,46.865697890349416,961
1014,1014,1014,1014,1014,1014,04/15/2023,08:27:02,18.1313671875,988.0111944392728,46.81609142191921,962
1015,1015,1015,1015,1015,1015,04/15/2023,08:27:32,18.085859375,988.0156916590604,46.80476888500641,963
1016,1016,1016,1016,1016,1016,04/15/2023,08:28:02,18.04796875,988.0061932105032,46.97762546408914,965
1017,1017,1017,1017,1017,1017,04/15/2023,08:28:32,18.0440625,987.986439699848,46.99551784973006,964
1018,1018,1018,1018,1018,1018,04/15/2023,08:29:02,18.0966015625,987.973637517646,46.98321198469586,965
1019,1019,1019,1019,1019,1019,04/15/2023,08:29:32,18.0813671875,987.9351486287976,46.97534799717376,963
1020,1020,1020,1020,1020,1020,04/15/2023,08:30:02,18.0985546875,987.930339980624,47.04458692727951,962
1021,1021,1021,1021,1021,1021,04/15/2023,08:30:32,18.0878125,987.9325147275846,47.10452249152189,961
1022,1022,1022,1022,1022,1022,04/15/2023,08:31:03,18.0997265625,987.905690723089,47.11813130179939,958
1023,1023,1023,1023,1023,1023,04/15/2023,08:31:33,18.0801953125,987.899977422915,47.1158822614758,958
1024,1024,1024,1024,1024,1024,04/15/2023,08:32:02,18.0579296875,987.9229726440224,47.19899639592005,957
1025,1025,1025,1025,1025,1025,04/15/2023,08:32:32,18.0333203125,987.9354415912148,47.26962845719781,955
1026,1026,1026,1026,1026,1026,04/15/2023,08:33:02,18.022578125,987.9376129946476,47.311259331642674,956
1027,1027,1027,1027,1027,1027,04/15/2023,08:33:32,18.025703125,987.9228433839612,47.354501237600445,955
1028,1028,1028,1028,1028,1028,04/15/2023,08:34:02,18.014375,987.9240455126752,47.377700379771696,953
1029,1029,1029,1029,1029,1029,04/15/2023,08:34:32,18.013203125,987.9088154457434,47.420461880720126,953
1030,1030,1030,1030,1030,1030,04/15/2023,08:35:02,18.032734375,987.9145340931618,47.34306057572161,950
1031,1031,1031,1031,1031,1031,04/15/2023,08:35:32,18.053046875,987.928189861822,47.33315464950781,951
1032,1032,1032,1032,1032,1032,04/15/2023,08:36:02,18.1344921875,987.8967132825786,47.250686704259635,949
1033,1033,1033,1033,1033,1033,04/15/2023,08:36:32,18.16671875,987.9433586857464,47.15644989413836,947
1034,1034,1034,1034,1034,1034,04/15/2023,08:37:02,18.178828125,987.9234981210918,47.07829458255833,947
1035,1035,1035,1035,1035,1035,04/15/2023,08:37:32,18.1864453125,987.9294465544574,47.09752704108456,947
1036,1036,1036,1036,1036,1036,04/15/2023,08:38:03,18.1825390625,987.9096916572664,47.10931469365329,947
1037,1037,1037,1037,1037,1037,04/15/2023,08:38:33,18.1712109375,987.8776642195468,47.12636715800501,946
1038,1038,1038,1038,1038,1038,04/15/2023,08:39:02,18.1497265625,987.875374820048,47.1789742127128,944
1039,1039,1039,1039,1039,1039,04/15/2023,08:39:32,18.158515625,987.8832611955544,47.15550401976327,942
1040,1040,1040,1040,1040,1040,04/15/2023,08:40:02,18.1926953125,987.866656219158,47.14108390287321,942
1041,1041,1041,1041,1041,1041,04/15/2023,08:40:32,18.233125,987.8736748398074,47.06619555416936,942
1042,1042,1042,1042,1042,1042,04/15/2023,08:41:02,18.264765625,987.8462098191676,46.99032229310158,940
1043,1043,1043,1043,1043,1043,04/15/2023,08:41:32,18.2520703125,987.8385166092696,47.00109215524969,939
1044,1044,1044,1044,1044,1044,04/15/2023,08:42:02,18.23,987.8685077512256,47.035248789831385,939
1045,1045,1045,1045,1045,1045,04/15/2023,08:42:32,18.224921875,987.853463146328,47.11420010473715,938
1046,1046,1046,1046,1046,1046,04/15/2023,08:43:02,18.2141796875,987.8822374737994,47.10072317327244,939
1047,1047,1047,1047,1047,1047,04/15/2023,08:43:32,18.2141796875,987.9021814824628,47.16804553188026,937
1048,1048,1048,1048,1048,1048,04/15/2023,08:44:02,18.21671875,987.8997319186312,47.15609606108555,935
1049,1049,1049,1049,1049,1049,04/15/2023,08:44:32,18.211640625,987.924574946199,47.12490821236841,937
1050,1050,1050,1050,1050,1050,04/15/2023,08:45:02,18.228046875,987.885222751402,47.145161203383694,935
1051,1051,1051,1051,1051,1051,04/15/2023,08:45:32,18.2243359375,987.9256235057336,47.17533914646344,934
1052,1052,1052,1052,1052,1052,04/15/2023,08:46:02,18.214765625,987.9164463860448,47.192600570773415,933
1053,1053,1053,1053,1053,1053,04/15/2023,08:46:32,18.254609375,987.8959019678432,47.17271170809208,933
1054,1054,1054,1054,1054,1054,04/15/2023,08:47:03,18.27609375,987.9114799499558,47.13846332712269,932
1055,1055,1055,1055,1055,1055,04/15/2023,08:47:33,18.2805859375,987.8856641282064,47.102260396158776,932
1056,1056,1056,1056,1056,1056,04/15/2023,08:48:02,18.2868359375,987.9292417282142,47.07238578972009,931
1057,1057,1057,1057,1057,1057,04/15/2023,08:48:32,18.295625,987.8972322028304,47.05504412280288,932
1058,1058,1058,1058,1058,1058,04/15/2023,08:49:02,18.2969921875,987.8728972765348,47.0735567413831,930
1059,1059,1059,1059,1059,1059,04/15/2023,08:49:32,18.3128125,987.8658088936244,47.032554357810525,929
1060,1060,1060,1060,1060,1060,04/15/2023,08:50:02,18.3159375,987.8709755119668,47.03291448960537,930
1061,1061,1061,1061,1061,1061,04/15/2023,08:50:32,18.3419140625,987.9272220343152,46.99309026164661,928
1062,1062,1062,1062,1062,1062,04/15/2023,08:51:02,18.33546875,987.8567222978538,46.94342626072576,928
1063,1063,1063,1063,1063,1063,04/15/2023,08:51:32,18.353828125,987.8538280946632,47.0128126459602,928
1064,1064,1064,1064,1064,1064,04/15/2023,08:52:02,18.3481640625,987.857762898159,47.03662911073888,928
1065,1065,1065,1065,1065,1065,04/15/2023,08:52:32,18.3520703125,987.8442726192756,47.0003766722073,925
1066,1066,1066,1066,1066,1066,04/15/2023,08:53:02,18.3676953125,987.870104172488,47.00217718864837,925
1067,1067,1067,1067,1067,1067,04/15/2023,08:53:32,18.34953125,987.8600231894716,47.02455165491729,926
1068,1068,1068,1068,1068,1068,04/15/2023,08:54:02,18.367109375,987.8691354852282,47.03881350603065,924
1069,1069,1069,1069,1069,1069,04/15/2023,08:54:33,18.384296875,987.8510021355684,47.0285597530216,924
1070,1070,1070,1070,1070,1070,04/15/2023,08:55:02,18.38234375,987.8411235667136,46.99163224418745,923
1071,1071,1071,1071,1071,1071,04/15/2023,08:55:32,18.3665234375,987.8349189565628,47.020393057959566,923
1072,1072,1072,1072,1072,1072,04/15/2023,08:56:02,18.3950390625,987.8421613530832,46.99921200776638,922
1073,1073,1073,1073,1073,1073,04/15/2023,08:56:32,18.3880078125,987.8305377841278,47.0045183477603,922
1074,1074,1074,1074,1074,1074,04/15/2023,08:57:02,18.3716015625,987.8433139804896,46.99039439449925,923
1075,1075,1075,1075,1075,1075,04/15/2023,08:57:32,18.3930859375,987.8588821067386,47.041809384904944,921
1076,1076,1076,1076,1076,1076,04/15/2023,08:58:02,18.44171875,987.8395258374532,46.980126676224074,919
1077,1077,1077,1077,1077,1077,04/15/2023,08:58:32,18.54171875,987.8318986731836,46.8204543783789,917
1078,1078,1078,1078,1078,1078,04/15/2023,08:59:02,18.5739453125,987.8452547472122,46.68364861972718,917
1079,1079,1079,1079,1079,1079,04/15/2023,08:59:32,18.60421875,987.8686836238298,46.58333544560307,916
1080,1080,1080,1080,1080,1080,04/15/2023,09:00:02,18.6231640625,987.853431110909,46.56719859679602,915
1081,1081,1081,1081,1081,1081,04/15/2023,09:00:32,18.6516796875,987.887255566846,46.50944654994841,913
1082,1082,1082,1082,1082,1082,04/15/2023,09:01:02,18.733125,987.895453132426,46.42117877528001,911
1083,1083,1083,1083,1083,1083,04/15/2023,09:01:32,18.795234375,987.8849797205128,46.27587755278459,910
1084,1084,1084,1084,1084,1084,04/15/2023,09:02:02,18.863984375,987.9120792269866,46.16797886093635,908
1085,1085,1085,1085,1085,1085,04/15/2023,09:02:32,18.98234375,987.8747054285736,45.95624744813017,906
1086,1086,1086,1086,1086,1086,04/15/2023,09:03:03,19.06125,987.9451618283342,45.69163989403817,903
1087,1087,1087,1087,1087,1087,04/15/2023,09:03:33,19.0758984375,987.9427351728032,45.64470721686994,903
1088,1088,1088,1088,1088,1088,04/15/2023,09:04:02,19.146015625,987.9520545729353,45.55550034524095,901
1089,1089,1089,1089,1089,1089,04/15/2023,09:04:32,19.2344921875,987.9583892388306,45.40166828564307,900
1090,1090,1090,1090,1090,1090,04/15/2023,09:05:02,19.344453125,987.940239868439,45.16553551911221,897
1091,1091,1091,1091,1091,1091,04/15/2023,09:05:32,19.411640625,987.9246614908418,44.96722771442089,895
1092,1092,1092,1092,1092,1092,04/15/2023,09:06:02,19.51515625,987.9224198719284,44.80342789964978,893
1093,1093,1093,1093,1093,1093,04/15/2023,09:06:32,19.5930859375,987.9644961982348,44.62480582842225,891
1094,1094,1094,1094,1094,1094,04/15/2023,09:07:02,19.6821484375,987.9383164299418,44.42948208374234,889
1095,1095,1095,1095,1095,1095,04/15/2023,09:07:32,19.73078125,987.9119910973012,44.29013422799008,887
1096,1096,1096,1096,1096,1096,04/15/2023,09:08:02,19.735859375,987.9270382218042,44.23041167519937,886
1097,1097,1097,1097,1097,1097,04/15/2023,09:08:32,19.7794140625,987.9389651659887,44.17498956939632,885
1098,1098,1098,1098,1098,1098,04/15/2023,09:09:02,19.7466015625,987.8981253927352,44.177365451080945,884
1099,1099,1099,1099,1099,1099,04/15/2023,09:09:32,19.6075390625,987.8950873293676,44.39702189654511,886
1100,1100,1100,1100,1100,1100,04/15/2023,09:10:02,19.453828125,987.8677775260664,44.69984028367648,888
1101,1101,1101,1101,1101,1101,04/15/2023,09:10:32,19.314765625,987.9045268819344,45.01685849614765,890
1102,1102,1102,1102,1102,1102,04/15/2023,09:11:02,19.1954296875,987.9071814534946,45.34873378050613,891
1103,1103,1103,1103,1103,1103,04/15/2023,09:11:32,19.1548046875,987.8933387895148,45.495797512103806,891
1104,1104,1104,1104,1104,1104,04/15/2023,09:12:03,19.0903515625,987.8867282240528,45.658494213089085,891
1105,1105,1105,1105,1105,1105,04/15/2023,09:12:33,19.056953125,987.8781523476024,45.80053829254076,893
1106,1106,1106,1106,1106,1106,04/15/2023,09:13:02,18.9962109375,987.8909600468456,45.91524359077212,893
1107,1107,1107,1107,1107,1107,04/15/2023,09:13:32,18.98234375,987.901329223733,45.99884055536941,892
1108,1108,1108,1108,1108,1108,04/15/2023,09:14:02,18.973359375,987.9463881367816,46.07694491771262,893
1109,1109,1109,1109,1109,1109,04/15/2023,09:14:32,18.93859375,987.9555012368714,46.11559784214381,893
1110,1110,1110,1110,1110,1110,04/15/2023,09:15:02,18.89953125,987.95750782625,46.25124092668627,895
1111,1111,1111,1111,1111,1111,04/15/2023,09:15:32,18.863984375,987.9520076390164,46.36299091268705,896
1112,1112,1112,1112,1112,1112,04/15/2023,09:16:02,18.8596875,987.9914900421406,46.435685116215936,896
1113,1113,1113,1113,1113,1113,04/15/2023,09:16:32,18.84953125,988.007979353172,46.477226016248984,895
1114,1114,1114,1114,1114,1114,04/15/2023,09:17:02,18.833125,987.9609032683568,46.51195553355168,894
1115,1115,1115,1115,1115,1115,04/15/2023,09:17:32,18.81984375,987.938955412584,46.57146707053465,895
1116,1116,1116,1116,1116,1116,04/15/2023,09:18:02,18.8184765625,987.9433503500488,46.58351981229718,893
1117,1117,1117,1117,1117,1117,04/15/2023,09:18:32,18.8305859375,987.9500529472268,46.578806590360585,893
1118,1118,1118,1118,1118,1118,04/15/2023,09:19:02,18.801484375,987.9685028049,46.636520257667854,893
1119,1119,1119,1119,1119,1119,04/15/2023,09:19:32,18.8040234375,987.906157741888,46.697892602371226,893
1120,1120,1120,1120,1120,1120,04/15/2023,09:20:02,18.801484375,987.9485405186308,46.71592849493972,893
1121,1121,1121,1121,1121,1121,04/15/2023,09:20:32,18.78703125,987.9579252817192,46.732593672125496,893
1122,1122,1122,1122,1122,1122,04/15/2023,09:21:03,18.8071484375,987.9712091972658,46.741021866150454,893
1123,1123,1123,1123,1123,1123,04/15/2023,09:21:33,18.798359375,988.0032627921064,46.78278853458427,892
1124,1124,1124,1124,1124,1124,04/15/2023,09:22:02,18.801484375,987.9485405186308,46.77092501213876,893
1125,1125,1125,1125,1125,1125,04/15/2023,09:22:32,18.79953125,987.9519668851134,46.79514832725087,892
1126,1126,1126,1126,1126,1126,04/15/2023,09:23:02,18.8110546875,987.9909731261776,46.84538586788144,892
1127,1127,1127,1127,1127,1127,04/15/2023,09:23:32,18.8128125,987.9872239348282,46.79668012601919,891
1128,1128,1128,1128,1128,1128,04/15/2023,09:24:02,18.814765625,987.9771432490028,46.78468037994955,891
1129,1129,1129,1129,1129,1129,04/15/2023,09:24:32,18.833125,987.9609032683568,46.792910489369895,890
1130,1130,1130,1130,1130,1130,04/15/2023,09:25:02,18.844453125,987.9596599956074,46.77587976998578,890
1131,1131,1131,1131,1131,1131,04/15/2023,09:25:32,18.839375,987.9645772363248,46.76918203927752,889
1132,1132,1132,1132,1132,1132,04/15/2023,09:26:02,18.854609375,987.963134237313,46.77705125173836,889
1133,1133,1133,1133,1133,1133,04/15/2023,09:26:32,18.8337109375,987.9685259903396,46.79909092956901,919
1134,1134,1134,1134,1134,1134,04/15/2023,09:27:02,18.8286328125,987.926862224529,46.908572518824855,887
1135,1135,1135,1135,1135,1135,04/15/2023,09:27:32,18.851484375,987.9313516923936,46.862284237501584,887
1136,1136,1136,1136,1136,1136,04/15/2023,09:28:03,18.8065625,987.9236618543234,46.93660756397547,889
1137,1137,1137,1137,1137,1137,04/15/2023,09:28:33,18.76046875,987.947296009172,46.99858167454178,890
1138,1138,1138,1138,1138,1138,04/15/2023,09:29:02,18.7520703125,987.9267627269968,47.02821002128962,893
1139,1139,1139,1139,1139,1139,04/15/2023,09:29:32,18.7837109375,987.9391302312356,47.01351054030327,894
1140,1140,1140,1140,1140,1140,04/15/2023,09:30:02,18.7837109375,987.919168519104,47.01351054030327,895
1141,1141,1141,1141,1141,1141,04/15/2023,09:30:32,18.7774609375,987.90883997172,47.03726958723159,897
1142,1142,1142,1142,1142,1142,04/15/2023,09:31:02,18.7565625,987.9075722148882,47.03485053757272,900
1143,1143,1143,1143,1143,1143,04/15/2023,09:31:32,18.7641796875,987.9001993115318,47.04185314947169,950
1144,1144,1144,1144,1144,1144,04/15/2023,09:32:02,18.7426953125,987.92457623245,47.09446268290048,902
1145,1145,1145,1145,1145,1145,04/15/2023,09:32:32,18.738203125,987.9038453630452,47.13068267513739,903
1146,1146,1146,1146,1146,1146,04/15/2023,09:33:02,18.7395703125,987.9194117000854,47.124717184370965,906
1147,1147,1147,1147,1147,1147,04/15/2023,09:33:32,18.7596875,987.9127365933792,47.09643120753507,907
1148,1148,1148,1148,1148,1148,04/15/2023,09:34:02,18.73390625,987.9433179483044,47.11181367055923,906
1149,1149,1149,1149,1149,1149,04/15/2023,09:34:32,18.7192578125,987.9257618425067,47.17748467607628,908
1150,1150,1150,1150,1150,1150,04/15/2023,09:35:03,18.685078125,987.9690669820852,47.240911652913034,909
1151,1151,1151,1151,1151,1151,04/15/2023,09:35:33,18.659296875,987.9597184713348,47.31759294312212,912
1152,1152,1152,1152,1152,1152,04/15/2023,09:36:02,18.649140625,987.9695417716862,47.32254323835019,912
1153,1153,1153,1153,1153,1153,04/15/2023,09:36:32,18.66046875,987.9882659754412,47.3054692949672,911
1154,1154,1154,1154,1154,1154,04/15/2023,09:37:02,18.6466015625,987.9919549758336,47.33450905283135,914
1155,1155,1155,1155,1155,1155,04/15/2023,09:37:32,18.63390625,988.0042324203204,47.4004823002946,916
1156,1156,1156,1156,1156,1156,04/15/2023,09:38:02,18.658515625,988.004995532812,47.378813973991114,915
1157,1157,1157,1157,1157,1157,04/15/2023,09:38:32,18.63703125,988.0360076073244,47.35178960387477,915
1158,1158,1158,1158,1158,1158,04/15/2023,09:39:02,18.6680859375,988.0474255775978,47.3124839375189,914
1159,1159,1159,1159,1159,1159,04/15/2023,09:39:32,18.6333203125,988.0298733630258,47.28392942717676,918
1160,1160,1160,1160,1160,1160,04/15/2023,09:40:02,18.5915234375,988.0605623102304,47.36489528865448,919
1161,1161,1161,1161,1161,1161,04/15/2023,09:40:32,18.57453125,988.0125166967056,47.39971157771491,920
1162,1162,1162,1162,1162,1162,04/15/2023,09:41:02,18.55421875,988.0254992992952,47.47708712597521,920
1163,1163,1163,1163,1163,1163,04/15/2023,09:41:32,18.5378125,988.044937138554,47.493583651160506,921
1164,1164,1164,1164,1164,1164,04/15/2023,09:42:02,18.5555859375,988.0410626056292,47.56929560671433,921
1165,1165,1165,1165,1165,1165,04/15/2023,09:42:32,18.5516796875,988.0346049121104,47.55656440816786,920
1166,1166,1166,1166,1166,1166,04/15/2023,09:43:02,18.5505078125,988.0326676067564,47.55029022144405,921
1167,1167,1167,1167,1167,1167,04/15/2023,09:43:32,18.5309765625,988.0269846112222,47.53574102994764,924
1168,1168,1168,1168,1168,1168,04/15/2023,09:44:03,18.5524609375,988.0225933755304,47.49528843848752,924
1169,1169,1169,1169,1169,1169,04/15/2023,09:44:33,18.549921875,988.011744427837,47.55022196436888,927
1170,1170,1170,1170,1170,1170,04/15/2023,09:45:02,18.6262890625,988.0781213698727,47.3873313619512,926
1171,1171,1171,1171,1171,1171,04/15/2023,09:45:32,18.7376171875,988.055906146456,47.2653963552679,923
1172,1172,1172,1172,1172,1172,04/15/2023,09:46:02,18.785078125,988.05450655721,47.05039408862616,922
1173,1173,1173,1173,1173,1173,04/15/2023,09:46:32,18.8091015625,988.0742498241992,46.97973020745712,922
1174,1174,1174,1174,1174,1174,04/15/2023,09:47:02,18.81984375,988.078695674856,46.88920759111715,920
1175,1175,1175,1175,1175,1175,04/15/2023,09:47:32,18.80265625,988.096867875468,46.94839163560265,920
1176,1176,1176,1176,1176,1176,04/15/2023,09:48:02,18.81984375,988.05873273444,46.9136735871589,917
1177,1177,1177,1177,1177,1177,04/15/2023,09:48:32,18.8235546875,988.1114464245584,46.859058515908515,916
1178,1178,1178,1178,1178,1178,04/15/2023,09:49:02,18.84640625,988.0893245631784,46.82500988150046,914
1179,1179,1179,1179,1179,1179,04/15/2023,09:49:32,18.8274609375,988.104593918116,46.82893701710828,912
1180,1180,1180,1180,1180,1180,04/15/2023,09:50:02,18.83625,988.0925024830764,46.81772380756612,911
1181,1181,1181,1181,1181,1181,04/15/2023,09:50:32,18.837421875,988.1277118400368,46.768956806044585,911
1182,1182,1182,1182,1182,1182,04/15/2023,09:51:03,18.884296875,988.1253283693824,46.6765923464255,909
1183,1183,1183,1183,1183,1183,04/15/2023,09:51:33,18.9676953125,988.1167370238504,46.57015403772047,909
1184,1184,1184,1184,1184,1184,04/15/2023,09:52:02,18.9911328125,988.1088765279476,46.40806667900377,906
1185,1185,1185,1185,1185,1185,04/15/2023,09:52:32,19.0221875,988.1136001656952,46.3262455611956,906
1186,1186,1186,1186,1186,1186,04/15/2023,09:53:02,19.106171875,988.0992663743608,46.23223737276816,904
1187,1187,1187,1187,1187,1187,04/15/2023,09:53:32,19.2231640625,988.1061389895782,45.94719969804856,902
1188,1188,1188,1188,1188,1188,04/15/2023,09:54:02,19.2977734375,988.12951383982,45.74283004420746,901
1189,1189,1189,1189,1189,1189,04/15/2023,09:54:32,19.354609375,988.1035304987812,45.597384289497775,898
1190,1190,1190,1190,1190,1190,04/15/2023,09:55:02,19.4430859375,988.0964863514782,45.407083786913,896
1191,1191,1191,1191,1191,1191,04/15/2023,09:55:32,19.5253125,988.1323772642552,45.19200995733957,894
1192,1192,1192,1192,1192,1192,04/15/2023,09:56:02,19.4305859375,988.122464823072,45.151016297968205,896
1193,1193,1193,1193,1193,1193,04/15/2023,09:56:32,19.33,988.1161564150436,45.351815483724664,899
1194,1194,1194,1194,1194,1194,04/15/2023,09:57:02,19.1618359375,988.0980307453284,45.61194128703111,902
1195,1195,1195,1195,1195,1195,04/15/2023,09:57:32,19.039765625,988.0893946857972,45.920203258125696,906
1196,1196,1196,1196,1196,1196,04/15/2023,09:58:02,18.9645703125,988.0982611250984,46.14292432590257,909
1197,1197,1197,1197,1197,1197,04/15/2023,09:58:32,18.88625,988.0952812933288,46.29847866566981,912
1198,1198,1198,1198,1198,1198,04/15/2023,09:59:02,18.8192578125,988.1043445106768,46.44934895037653,915
1199,1199,1199,1199,1199,1199,04/15/2023,09:59:32,18.7844921875,988.120077650674,46.55519714011407,920
1200,1200,1200,1200,1200,1200,04/15/2023,10:00:03,18.724921875,988.1214158155698,46.621611703711494,924
1201,1201,1201,1201,1201,1201,04/15/2023,10:00:33,18.681953125,988.13687684189,46.714387861001825,928
1202,1202,1202,1202,1202,1202,04/15/2023,10:01:02,18.6471875,988.1126689056412,46.84482605762291,932
1203,1203,1203,1203,1203,1203,04/15/2023,10:01:32,18.614375,988.1182959570714,46.914414105297816,936
1204,1204,1204,1204,1204,1204,04/15/2023,10:02:02,18.59484375,988.1126151904784,46.90604636061326,938
1205,1205,1205,1205,1205,1205,04/15/2023,10:02:32,18.6231640625,988.146130596327,46.95824183362696,938
1206,1206,1206,1206,1206,1206,04/15/2023,10:03:02,18.5954296875,988.120235876843,46.924459785632635,941
1207,1207,1207,1207,1207,1207,04/15/2023,10:03:32,18.54796875,988.0949851050328,47.04745103654822,944
1208,1208,1208,1208,1208,1208,04/15/2023,10:04:02,18.5227734375,988.0932381341376,47.14860096239176,944
1209,1209,1209,1209,1209,1209,04/15/2023,10:04:32,18.499921875,988.082061582782,47.225572085190024,944
1210,1210,1210,1210,1210,1210,04/15/2023,10:05:02,18.492890625,988.0504837995984,47.27989643396475,945
1211,1211,1211,1211,1211,1211,04/15/2023,10:05:32,18.4878125,988.0420881605164,47.29156314563632,946
1212,1212,1212,1212,1212,1212,04/15/2023,10:06:02,18.506953125,988.0537801587016,47.238638295196935,946
1213,1213,1213,1213,1213,1213,04/15/2023,10:06:32,18.4962109375,988.029369434202,47.22514230370173,947
1214,1214,1214,1214,1214,1214,04/15/2023,10:07:02,18.496796875,987.990432401236,47.23746176207385,947
1215,1215,1215,1215,1215,1215,04/15/2023,10:07:32,18.493671875,988.0052189374208,47.20034781747461,949
1216,1216,1216,1216,1216,1216,04/15/2023,10:08:02,18.4829296875,987.9941105692463,47.18073169476571,949
1217,1217,1217,1217,1217,1217,04/15/2023,10:08:32,18.503046875,987.9741608159794,47.244311965890134,951
1218,1218,1218,1218,1218,1218,04/15/2023,10:09:02,18.4758984375,987.9691848994448,47.22279014240296,953
1219,1219,1219,1219,1219,1219,04/15/2023,10:09:33,18.453046875,987.9314070294372,47.269152166722634,953
1220,1220,1220,1220,1220,1220,04/15/2023,10:10:02,18.4315625,987.949091880706,47.37084667177923,953
1221,1221,1221,1221,1221,1221,04/15/2023,10:10:32,18.3993359375,987.9224137489008,47.41002314670482,956
1222,1222,1222,1222,1222,1222,04/15/2023,10:11:03,18.423359375,987.9355301637244,47.38215580128667,957
1223,1223,1223,1223,1223,1223,04/15/2023,10:11:33,18.40890625,987.9249359065404,47.3253137854926,958
1224,1224,1224,1224,1224,1224,04/15/2023,10:12:02,18.38234375,987.8876717135828,47.38352814615429,961
1225,1225,1225,1225,1225,1225,04/15/2023,10:12:32,18.3633984375,987.8962481890344,47.50397724806819,961
1226,1226,1226,1226,1226,1226,04/15/2023,10:13:02,18.3628125,987.8753308568588,47.48550668669105,960
1227,1227,1227,1227,1227,1227,04/15/2023,10:13:32,18.3684765625,987.8846949465832,47.504567311847666,960
1228,1228,1228,1228,1228,1228,04/15/2023,10:14:02,18.354609375,987.914964759422,47.58272158331309,958
1229,1229,1229,1229,1229,1229,04/15/2023,10:14:32,18.354609375,987.9083152990116,47.48455387336247,959
1230,1230,1230,1230,1230,1230,04/15/2023,10:15:02,18.363984375,987.8972169058522,47.46110916996605,961
1231,1231,1231,1231,1231,1231,04/15/2023,10:15:32,18.3721875,987.9307279078356,47.43753117150906,963
1232,1232,1232,1232,1232,1232,04/15/2023,10:16:02,18.347578125,987.9232880241713,47.41014909013994,967
1233,1233,1233,1233,1233,1233,04/15/2023,10:16:32,18.33625,987.9444543909066,47.43336050888653,970
1234,1234,1234,1234,1234,1234,04/15/2023,10:17:02,18.3469921875,987.9156698821604,47.37329886240401,971
1235,1235,1235,1235,1235,1235,04/15/2023,10:17:32,18.3317578125,987.903780875162,47.38992255984364,973
1236,1236,1236,1236,1236,1236,04/15/2023,10:18:03,18.3190625,987.9293348627692,47.529499627330765,974
