,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,date,time,temp (c),pressure,hummidity,gas
1237,1237,1237,1237,1237,1237,04/15/2023,10:18:33,18.334296875,987.914628073292,47.414739606968496,974
1238,1238,1238,1238,1238,1238,04/15/2023,10:19:02,18.3266796875,987.9219816799576,47.32804331635828,980
1239,1239,1239,1239,1239,1239,04/15/2023,10:19:32,18.3653515625,987.9393746873886,47.271250032466675,982
1240,1240,1240,1240,1240,1240,04/15/2023,10:20:02,18.4114453125,987.93578364921,47.19083361756525,982
1241,1241,1241,1241,1241,1241,04/15/2023,10:20:32,18.4145703125,987.9010495791076,47.19731889523736,982
1242,1242,1242,1242,1242,1242,04/15/2023,10:21:02,18.3860546875,987.927055676624,47.24301715524854,983
1243,1243,1243,1243,1243,1243,04/15/2023,10:21:32,18.3716015625,987.9031606180794,47.1984736023771,987
1244,1244,1244,1244,1244,1244,04/15/2023,10:22:02,18.347578125,987.9166386343728,47.28144538604377,988
1245,1245,1245,1245,1245,1245,04/15/2023,10:22:32,18.3690625,987.8856636471884,47.30844115335064,987
1246,1246,1246,1246,1246,1246,04/15/2023,10:23:02,18.389375,987.8726967492064,47.21277703364162,989
1247,1247,1247,1247,1247,1247,04/15/2023,10:23:32,18.371015625,987.842345322684,47.16166771582887,991
1248,1248,1248,1248,1248,1248,04/15/2023,10:24:02,18.360859375,987.8588028405862,47.215603305622494,991
1249,1249,1249,1249,1249,1249,04/15/2023,10:24:32,18.3065625,987.8288799007768,47.3012045002522,993
1250,1250,1250,1250,1250,1250,04/15/2023,10:25:02,18.257734375,987.827936149634,47.454911617399894,995
1251,1251,1251,1251,1251,1251,04/15/2023,10:25:32,18.274921875,987.829758802589,47.45690524727086,996
1252,1252,1252,1252,1252,1252,04/15/2023,10:26:02,18.2786328125,987.815948236333,47.48186627923183,994
1253,1253,1253,1253,1253,1253,04/15/2023,10:26:32,18.264765625,987.7664277681477,47.602958841477744,992
1254,1254,1254,1254,1254,1254,04/15/2023,10:27:03,18.26671875,987.7630082406048,47.48048367462535,994
1255,1255,1255,1255,1255,1255,04/15/2023,10:27:33,18.258515625,987.7693918910296,47.4795318286632,996
1256,1256,1256,1256,1256,1256,04/15/2023,10:28:02,18.29328125,987.76702975409,47.379332886503896,997
1257,1257,1257,1257,1257,1257,04/15/2023,10:28:32,18.2899609375,987.7748381587484,47.464782439055874,995
1258,1258,1258,1258,1258,1258,04/15/2023,10:29:02,18.2907421875,987.7628322018054,47.305500332123174,1000
1259,1259,1259,1259,1259,1259,04/15/2023,10:29:32,18.3159375,987.7512928857744,47.27165758264973,1001
1260,1260,1260,1260,1260,1260,04/15/2023,10:30:02,18.3255078125,987.7538156136504,47.266639044474424,1001
1261,1261,1261,1261,1261,1261,04/15/2023,10:30:32,18.29328125,987.76702975409,47.25678584880976,1002
1262,1262,1262,1262,1262,1262,04/15/2023,10:31:02,18.27921875,987.7703764109704,47.48806746744635,1001
1263,1263,1263,1263,1263,1263,04/15/2023,10:31:32,18.3809765625,987.7590669429338,47.36497954409447,998
1264,1264,1264,1264,1264,1264,04/15/2023,10:32:02,18.4380078125,987.760238259695,47.24290526008692,995
1265,1265,1265,1265,1265,1265,04/15/2023,10:32:32,18.4575390625,987.7459686927538,47.171670618884015,991
1266,1266,1266,1266,1266,1266,04/15/2023,10:33:02,18.423359375,987.782576525417,47.19221159847976,991
1267,1267,1267,1267,1267,1267,04/15/2023,10:33:32,18.4493359375,987.7723124478272,47.20134097222984,989
1268,1268,1268,1268,1268,1268,04/15/2023,10:34:02,18.479609375,987.7691467656786,47.1191198599911,986
1269,1269,1269,1269,1269,1269,04/15/2023,10:34:33,18.4829296875,987.7812855542408,47.08889783167599,985
1270,1270,1270,1270,1270,1270,04/15/2023,10:35:02,18.5024609375,987.800266598585,47.09727563924068,982
1271,1271,1271,1271,1271,1271,04/15/2023,10:35:32,18.52140625,987.785022886704,47.02602571675493,978
1272,1272,1272,1272,1272,1272,04/15/2023,10:36:03,18.55421875,987.7926959363105,46.95028567478069,975
1273,1273,1273,1273,1273,1273,04/15/2023,10:36:33,18.582734375,987.773308188402,46.91076501321514,973
1274,1274,1274,1274,1274,1274,04/15/2023,10:37:02,18.63078125,987.8128020377844,46.806261437035275,971
1275,1275,1275,1275,1275,1275,04/15/2023,10:37:32,18.6251171875,987.803441232438,46.76894350285104,970
1276,1276,1276,1276,1276,1276,04/15/2023,10:38:02,18.6661328125,987.8047003881752,46.68813540706565,967
1277,1277,1277,1277,1277,1277,04/15/2023,10:38:32,18.77609375,987.7535432071908,46.51761390060628,965
1278,1278,1278,1278,1278,1278,04/15/2023,10:39:02,18.8766796875,987.7533764574748,46.224254557727555,964
1279,1279,1279,1279,1279,1279,04/15/2023,10:39:32,18.9380078125,987.7881459158378,46.02421552178392,961
1280,1280,1280,1280,1280,1280,04/15/2023,10:40:02,18.9450390625,987.7531734207912,45.958082676611,961
1281,1281,1281,1281,1281,1281,04/15/2023,10:40:32,18.95890625,987.7760823233084,45.92924506211384,959
1282,1282,1282,1282,1282,1282,04/15/2023,10:41:02,19.01203125,987.7773165037212,45.862308509042485,958
1283,1283,1283,1283,1283,1283,04/15/2023,10:41:32,19.0852734375,987.7984552884824,45.64577043973678,958
1284,1284,1284,1284,1284,1284,04/15/2023,10:42:02,19.0934765625,987.7986914184,45.51920067397582,956
1285,1285,1285,1285,1285,1285,04/15/2023,10:42:32,19.06203125,987.7933468666782,45.46709912366179,958
1286,1286,1286,1286,1286,1286,04/15/2023,10:43:03,18.95578125,987.7842310301792,45.65538488734459,960
1287,1287,1287,1287,1287,1287,04/15/2023,10:43:33,18.87921875,987.7575713406932,45.841132305351294,963
1288,1288,1288,1288,1288,1288,04/15/2023,10:44:02,18.8425,987.783415475434,45.98899635853574,962
1289,1289,1289,1289,1289,1289,04/15/2023,10:44:32,18.7641796875,987.7604720991188,46.08961781553422,965
1290,1290,1290,1290,1290,1290,04/15/2023,10:45:02,18.68703125,987.7793613434724,46.25742257195721,966
1291,1291,1291,1291,1291,1291,04/15/2023,10:45:32,18.6175,987.7842004606796,46.401847283925434,968
1292,1292,1292,1292,1292,1292,04/15/2023,10:46:02,18.5403515625,987.769776728294,46.56380720807457,971
1293,1293,1293,1293,1293,1293,04/15/2023,10:46:32,18.4860546875,987.7798000188544,46.74073562736159,973
1294,1294,1294,1294,1294,1294,04/15/2023,10:47:02,18.4284375,987.737769116618,46.86853800221707,973
1295,1295,1295,1295,1295,1295,04/15/2023,10:47:32,18.3981640625,987.767528785306,46.96899096861605,975
1296,1296,1296,1296,1296,1296,04/15/2023,10:48:02,18.3778515625,987.7804999056884,47.02781655664333,977
1297,1297,1297,1297,1297,1297,04/15/2023,10:48:32,18.344453125,987.7984331639844,47.066792507719114,980
1298,1298,1298,1298,1298,1298,04/15/2023,10:49:02,18.3305859375,987.782157867614,47.06519318501513,981
1299,1299,1299,1299,1299,1299,04/15/2023,10:49:32,18.3071484375,987.7700081432744,47.12980576523843,983
1300,1300,1300,1300,1300,1300,04/15/2023,10:50:02,18.2989453125,987.7963401039104,47.1655868780449,985
1301,1301,1301,1301,1301,1301,04/15/2023,10:50:32,18.2805859375,987.805879992932,47.23081946025121,987
1302,1302,1302,1302,1302,1302,04/15/2023,10:51:02,18.2704296875,987.82898033395,47.2296456557069,989
1303,1303,1303,1303,1303,1303,04/15/2023,10:51:32,18.254609375,987.8094726247438,47.209446943195694,991
1304,1304,1304,1304,1304,1304,04/15/2023,10:52:03,18.2325390625,987.792927878073,47.329400250156695,993
1305,1305,1305,1305,1305,1305,04/15/2023,10:52:33,18.2294140625,987.8210018853212,47.35354944413253,992
1306,1306,1306,1306,1306,1306,04/15/2023,10:53:02,18.224921875,987.8468150430429,47.38980187934786,991
1307,1307,1307,1307,1307,1307,04/15/2023,10:53:32,18.2212109375,987.8273831124476,47.383242845249875,991
1308,1308,1308,1308,1308,1308,04/15/2023,10:54:02,18.2204296875,987.826091381608,47.3892816040384,990
1309,1309,1309,1309,1309,1309,04/15/2023,10:54:32,18.2192578125,987.844097908258,47.40753484361226,990
1310,1310,1310,1310,1310,1310,04/15/2023,10:55:02,18.205390625,987.8610567394852,47.40592848589488,990
1311,1311,1311,1311,1311,1311,04/15/2023,10:55:32,18.1926953125,987.8533606742236,47.398328541825066,991
1312,1312,1312,1312,1312,1312,04/15/2023,10:56:02,18.2079296875,987.9117906389656,47.45526835615342,990
1313,1313,1313,1313,1313,1313,04/15/2023,10:56:32,18.208515625,987.8529280540138,47.3940311850892,991
1314,1314,1314,1314,1314,1314,04/15/2023,10:57:02,18.2003125,987.8526600804378,47.4176002630675,991
1315,1315,1315,1315,1315,1315,04/15/2023,10:57:32,18.1938671875,987.8420028163586,47.38007682791939,991
1316,1316,1316,1316,1316,1316,04/15/2023,10:58:02,18.1926953125,987.8400651360604,47.38607007179543,992
1317,1317,1317,1317,1317,1317,04/15/2023,10:58:32,18.208515625,987.8662239259972,47.26536148349973,995
1318,1318,1318,1318,1318,1318,04/15/2023,10:59:02,18.19015625,987.8358668330536,47.33062405829623,997
1319,1319,1319,1319,1319,1319,04/15/2023,10:59:33,18.1805859375,987.859928365865,47.32951712853486,998
1320,1320,1320,1320,1320,1320,04/15/2023,11:00:02,18.1794140625,987.8446953583308,47.38453252207168,998
1321,1321,1321,1321,1321,1321,04/15/2023,11:00:32,18.18,987.8124260500772,47.3355763764355,999
1322,1322,1322,1322,1322,1322,04/15/2023,11:01:02,18.164765625,987.853711396446,47.35219623702491,999
1323,1323,1323,1323,1323,1323,04/15/2023,11:01:32,18.149140625,987.787990812186,47.38102870197499,1002
1324,1324,1324,1324,1324,1324,04/15/2023,11:02:02,18.1395703125,987.8120497764324,47.43508572801325,1002
1325,1325,1325,1325,1325,1325,04/15/2023,11:02:32,18.161640625,987.7621273467488,47.425381225828936,1001
1326,1326,1326,1326,1326,1326,04/15/2023,11:03:02,18.1559765625,987.7992939134504,47.45537856472252,1000
1327,1327,1327,1327,1327,1327,04/15/2023,11:03:32,18.1415234375,987.7288654682236,47.4782299639568,1000
1328,1328,1328,1328,1328,1328,04/15/2023,11:04:02,18.1395703125,987.752224947987,47.48413560903374,1000
1329,1329,1329,1329,1329,1329,04/15/2023,11:04:32,18.142109375,987.7497759115006,47.47829787102706,998
1330,1330,1330,1330,1330,1330,04/15/2023,11:05:02,18.1692578125,987.761426733602,47.42013330181,998
1331,1331,1331,1331,1331,1331,04/15/2023,11:05:32,18.14328125,987.7317718311976,47.3926080070651,999
1332,1332,1332,1332,1332,1332,04/15/2023,11:06:02,18.1333203125,987.748538107052,47.44049233861817,1000
1333,1333,1333,1333,1333,1333,04/15/2023,11:06:32,18.14328125,987.7982442030144,47.435515502325075,999
1334,1334,1334,1334,1334,1334,04/15/2023,11:07:02,18.1192578125,987.77846253669,47.42660359105293,1000
1335,1335,1335,1335,1335,1335,04/15/2023,11:07:32,18.109296875,987.7553451249812,47.44997138307487,1000
1336,1336,1336,1336,1336,1336,04/15/2023,11:08:03,18.099140625,987.805019672329,47.4855825256091,1002
1337,1337,1337,1337,1337,1337,04/15/2023,11:08:33,18.14328125,987.758360759616,47.44777674996599,1003
1338,1338,1338,1338,1338,1338,04/15/2023,11:09:02,18.171796875,987.7789198920492,47.297869342544445,1002
1339,1339,1339,1339,1339,1339,04/15/2023,11:09:32,18.151484375,987.7985134860864,47.29552177074042,1004
1340,1340,1340,1340,1340,1340,04/15/2023,11:10:02,18.1503125,987.8231650860622,47.307637727430546,1005
1341,1341,1341,1341,1341,1341,04/15/2023,11:10:32,18.14328125,987.8381277073404,47.28232352984815,1007
1342,1342,1342,1342,1342,1342,04/15/2023,11:11:02,18.096015625,987.8397327666236,47.29523887233508,1010
1343,1343,1343,1343,1343,1343,04/15/2023,11:11:32,18.10421875,987.8333573893536,47.40034546196147,1009
1344,1344,1344,1344,1344,1344,04/15/2023,11:12:02,18.114375,987.8302112620094,47.346368679145925,1010
1345,1345,1345,1345,1345,1345,04/15/2023,11:12:32,18.168671875,987.8668181392072,47.27300715212214,1008
1346,1346,1346,1346,1346,1346,04/15/2023,11:13:02,18.1565625,987.8667366725788,47.24098756096071,1011
1347,1347,1347,1347,1347,1347,04/15/2023,11:13:32,18.15734375,987.8746759525234,47.24107776549505,1009
1348,1348,1348,1348,1348,1348,04/15/2023,11:14:02,18.1333203125,987.8748338818208,47.238304351621515,1010
1349,1349,1349,1349,1349,1349,04/15/2023,11:14:32,18.145234375,987.8214155163744,47.276424301026296,1009
1350,1350,1350,1350,1350,1350,04/15/2023,11:15:03,18.14328125,987.8381277073404,47.29457387037285,1008
1351,1351,1351,1351,1351,1351,04/15/2023,11:15:33,18.1540234375,987.7960644515842,47.283564596533786,1010
1352,1352,1352,1352,1352,1352,04/15/2023,11:16:02,18.148359375,987.8199355291986,47.24004046291919,1010
1353,1353,1353,1353,1353,1353,04/15/2023,11:16:32,18.1446484375,987.8270939116474,47.30085736084452,1008
1354,1354,1354,1354,1354,1354,04/15/2023,11:17:03,18.1415234375,987.82192657126,47.288245501755355,1010
1355,1355,1355,1355,1355,1355,04/15/2023,11:17:33,18.125703125,987.8223553140324,47.2925429604349,1010
1356,1356,1356,1356,1356,1356,04/15/2023,11:18:02,18.13,987.8228134167896,47.440107808901345,1008
1357,1357,1357,1357,1357,1357,04/15/2023,11:18:32,18.15734375,987.8281441201148,47.44327496763532,1005
1358,1358,1358,1358,1358,1358,04/15/2023,11:19:02,18.1458203125,987.782500749854,47.411289573541566,1004
1359,1359,1359,1359,1359,1359,04/15/2023,11:19:32,18.1466015625,987.810381647083,47.4297697178003,1000
1360,1360,1360,1360,1360,1360,04/15/2023,11:20:02,18.1692578125,987.7747217468808,47.444655259628654,999
1361,1361,1361,1361,1361,1361,04/15/2023,11:20:32,18.1977734375,987.7886314298478,47.34375983394817,997
1362,1362,1362,1362,1362,1362,04/15/2023,11:21:02,18.205390625,987.7679862487416,47.33238636419708,994
1363,1363,1363,1363,1363,1363,04/15/2023,11:21:32,18.2204296875,987.7662589938984,47.32799911569476,991
1364,1364,1364,1364,1364,1364,04/15/2023,11:22:02,18.247578125,987.7380128350862,47.23312897715202,991
1365,1365,1365,1365,1365,1365,04/15/2023,11:22:32,18.3114453125,987.7837606027764,47.130301718612195,988
1366,1366,1366,1366,1366,1366,04/15/2023,11:23:02,18.377265625,987.799480304918,46.97269903577822,985
1367,1367,1367,1367,1367,1367,04/15/2023,11:23:32,18.433515625,987.7993647168724,46.82634074846292,983
1368,1368,1368,1368,1368,1368,04/15/2023,11:24:03,18.4442578125,987.7639187046414,46.7481512615932,983
1369,1369,1369,1369,1369,1369,04/15/2023,11:24:33,18.4594921875,987.7824494912554,46.70104113300552,982
1370,1370,1370,1370,1370,1370,04/15/2023,11:25:02,18.5208203125,987.7707521480418,46.59208243352908,980
1371,1371,1371,1371,1371,1371,04/15/2023,11:25:32,18.6536328125,987.7840430433256,46.351111620154214,978
1372,1372,1372,1372,1372,1372,04/15/2023,11:26:02,18.74015625,987.7673511206164,46.08079454096076,975
1373,1373,1373,1373,1373,1373,04/15/2023,11:26:32,18.85265625,987.8001961517548,45.801647489897974,973
1374,1374,1374,1374,1374,1374,04/15/2023,11:27:02,18.8325390625,987.7669575948436,45.62321830911554,974
1375,1375,1375,1375,1375,1375,04/15/2023,11:27:32,18.789375,987.775488107027,45.685124747826,975
1376,1376,1376,1376,1376,1376,04/15/2023,11:28:02,18.7458203125,987.743443097705,45.740930041764656,977
1377,1377,1377,1377,1377,1377,04/15/2023,11:28:32,18.7149609375,987.7855969640416,45.88327653675406,979
1378,1378,1378,1378,1378,1378,04/15/2023,11:29:02,18.7079296875,987.7872841792368,45.93720040880289,978
1379,1379,1379,1379,1379,1379,04/15/2023,11:29:32,18.668671875,987.7689803599864,45.97531307984734,978
1380,1380,1380,1380,1380,1380,04/15/2023,11:30:02,18.6098828125,987.7716119718708,46.0903111952218,979
1381,1381,1381,1381,1381,1381,04/15/2023,11:30:32,18.55421875,987.7793929497028,46.2118192116897,978
1382,1382,1382,1382,1382,1382,04/15/2023,11:31:03,18.52453125,987.763583209762,46.311990132992015,979
1383,1383,1383,1383,1383,1383,04/15/2023,11:31:33,18.4721875,987.7834819926284,46.366956469124645,980
1384,1384,1384,1384,1384,1384,04/15/2023,11:32:02,18.424140625,987.7905180693914,46.501698051087,979
1385,1385,1385,1385,1385,1385,04/15/2023,11:32:32,18.400703125,987.8249251423048,46.60883466113233,980
1386,1386,1386,1386,1386,1386,04/15/2023,11:33:02,18.345625,987.79372111326,46.67577106539248,981
1387,1387,1387,1387,1387,1387,04/15/2023,11:33:32,18.289375,987.7871669859408,46.74870002071376,984
1388,1388,1388,1388,1388,1388,04/15/2023,11:34:02,18.2716015625,987.8309178325464,46.85662010355781,985
1389,1389,1389,1389,1389,1389,04/15/2023,11:34:32,18.25265625,987.832836999839,46.90333544882657,984
1390,1390,1390,1390,1390,1390,04/15/2023,11:35:02,18.254609375,987.8227694281346,46.98915331801222,983
1391,1391,1391,1391,1391,1391,04/15/2023,11:35:32,18.2294140625,987.8342981733672,47.01071589211172,983
1392,1392,1392,1392,1392,1392,04/15/2023,11:36:02,18.1938671875,987.8552983797508,47.024972609254874,986
1393,1393,1393,1393,1393,1393,04/15/2023,11:36:32,18.161640625,987.8418965846882,47.10690664532997,987
1394,1394,1394,1394,1394,1394,04/15/2023,11:37:02,18.121796875,987.8424841647264,47.20023916489034,988
1395,1395,1395,1395,1395,1395,04/15/2023,11:37:32,18.099140625,987.86484085831,47.26497706301956,990
1396,1396,1396,1396,1396,1396,04/15/2023,11:38:02,18.099140625,987.8449004477524,47.25272949371361,990
1397,1397,1397,1397,1397,1397,04/15/2023,11:38:32,18.112421875,987.9067448864112,47.254262519423406,990
1398,1398,1398,1398,1398,1398,04/15/2023,11:39:02,18.0926953125,987.9140030163268,47.27648132259976,989
1399,1399,1399,1399,1399,1399,04/15/2023,11:39:32,18.070625,987.9040898103842,47.316807585448245,991
1400,1400,1400,1400,1400,1400,04/15/2023,11:40:03,18.068671875,987.9008597232844,47.32270770730291,992
1401,1401,1401,1401,1401,1401,04/15/2023,11:40:33,18.049140625,987.9084368142554,47.38784660708724,994
1402,1402,1402,1402,1402,1402,04/15/2023,11:41:02,18.0637890625,987.9127238710676,47.37728447309601,992
1403,1403,1403,1403,1403,1403,04/15/2023,11:41:32,18.069453125,987.9420308392134,47.359556919217155,991
1404,1404,1404,1404,1404,1404,04/15/2023,11:42:02,18.05421875,987.9832989164842,47.394561921553944,992
1405,1405,1405,1405,1405,1405,04/15/2023,11:42:32,18.0415234375,987.9689476531744,47.40535068435939,992
1406,1406,1406,1406,1406,1406,04/15/2023,11:43:02,18.02140625,987.955612847122,47.46431881123545,993
1407,1407,1407,1407,1407,1407,04/15/2023,11:43:32,18.0415234375,987.9689476531744,47.46051664484243,993
1408,1408,1408,1408,1408,1408,04/15/2023,11:44:02,18.0313671875,987.9720880405796,47.39191978672069,993
1409,1409,1409,1409,1409,1409,04/15/2023,11:44:32,18.00109375,988.0017664567904,47.412933009903256,995
1410,1410,1410,1410,1410,1410,04/15/2023,11:45:02,17.9985546875,987.9643376550748,47.522987941724075,995
1411,1411,1411,1411,1411,1411,04/15/2023,11:45:32,18.016328125,987.9737976595898,47.50051780648632,994
1412,1412,1412,1412,1412,1412,04/15/2023,11:46:02,18.0149609375,987.964890351395,47.439052884479466,994
1413,1413,1413,1413,1413,1413,04/15/2023,11:46:32,18.0137890625,987.9363682888244,47.51248771367999,994
1414,1414,1414,1414,1414,1414,04/15/2023,11:47:02,18.03078125,987.9312421828844,47.48992810888875,992
1415,1415,1415,1415,1415,1415,04/15/2023,11:47:32,18.1067578125,987.9040249302308,47.382253557281395,990
1416,1416,1416,1416,1416,1416,04/15/2023,11:48:02,18.1446484375,987.8935666675748,47.20287532398069,989
1417,1417,1417,1417,1417,1417,04/15/2023,11:48:32,18.1048046875,987.9539700122086,47.26563095598928,989
1418,1418,1418,1418,1418,1418,04/15/2023,11:49:02,18.0782421875,987.9033939806368,47.31156185820308,989
1419,1419,1419,1419,1419,1419,04/15/2023,11:49:33,18.1212109375,987.9212797120432,47.31652628953368,988
1420,1420,1420,1420,1420,1420,04/15/2023,11:50:02,18.1471875,987.9044127237592,47.17868137224837,989
1421,1421,1421,1421,1421,1421,04/15/2023,11:50:32,18.1364453125,987.9132375350669,47.17132147254625,988
1422,1422,1422,1422,1422,1422,04/15/2023,11:51:03,18.11359375,987.8887419665704,47.17480768330904,990
1423,1423,1423,1423,1423,1423,04/15/2023,11:51:33,18.135859375,987.8790325994509,47.171253910479734,989
1424,1424,1424,1424,1424,1424,04/15/2023,11:52:02,18.10421875,987.846651093866,47.192090274936994,990
1425,1425,1425,1425,1425,1425,04/15/2023,11:52:32,18.0926953125,987.8741225353134,47.25198561093858,988
1426,1426,1426,1426,1426,1426,04/15/2023,11:53:02,18.099140625,987.86484085831,47.29559980392179,987
1427,1427,1427,1427,1427,1427,04/15/2023,11:53:32,18.0719921875,987.8531786408856,47.310839966407784,987
1428,1428,1428,1428,1428,1428,04/15/2023,11:54:02,18.053046875,987.881665485104,47.314777375377744,986
1429,1429,1429,1429,1429,1429,04/15/2023,11:54:32,18.0579296875,987.8897406920432,47.36435216191066,985
1430,1430,1430,1430,1430,1430,04/15/2023,11:55:02,18.0700390625,987.8831812470584,47.36575191106277,983
1431,1431,1431,1431,1431,1431,04/15/2023,11:55:32,18.075703125,987.8859017636172,47.35415225837595,983
1432,1432,1432,1432,1432,1432,04/15/2023,11:56:02,18.1079296875,987.866081495304,47.308865822203686,983
1433,1433,1433,1433,1433,1433,04/15/2023,11:56:32,18.108515625,987.8936380754104,47.26605939204715,982
1434,1434,1434,1434,1434,1434,04/15/2023,11:57:02,18.0762890625,987.9267502503031,47.268463228256635,983
1435,1435,1435,1435,1435,1435,04/15/2023,11:57:32,18.0712109375,987.9117053654708,47.32912698607295,982
1436,1436,1436,1436,1436,1436,04/15/2023,11:58:03,18.0801953125,987.9066240428184,47.33016502566785,981
1437,1437,1437,1437,1437,1437,04/15/2023,11:58:33,18.0895703125,987.9287751124452,47.33737471382244,981
1438,1438,1438,1438,1438,1438,04/15/2023,11:59:02,18.0712109375,987.9449380322288,47.27400111897389,980
1439,1439,1439,1439,1439,1439,04/15/2023,11:59:32,18.0516796875,987.9325750363678,47.357502737033066,980
1440,1440,1440,1440,1440,1440,04/15/2023,12:00:02,18.082734375,987.9639963676732,47.385603146581715,978
1441,1441,1441,1441,1441,1441,04/15/2023,12:00:32,18.092109375,987.9462677523944,47.313163743641915,979
1442,1442,1442,1442,1442,1442,04/15/2023,12:01:02,18.1028515625,987.9241524332696,47.25315781522725,980
1443,1443,1443,1443,1443,1443,04/15/2023,12:01:32,18.0637890625,987.9592490808571,47.31601800980397,980
1444,1444,1444,1444,1444,1444,04/15/2023,12:02:02,18.0485546875,987.9406992511936,47.33876187062384,982
1445,1445,1445,1445,1445,1445,04/15/2023,12:02:32,18.06125,987.9218175463984,47.3402286043892,982
1446,1446,1446,1446,1446,1446,04/15/2023,12:03:02,18.082734375,987.9108231288794,47.26920719327708,981
1447,1447,1447,1447,1447,1447,04/15/2023,12:03:32,18.049140625,987.8884979217984,47.308200997795986,982
1448,1448,1448,1448,1448,1448,04/15/2023,12:04:02,18.04796875,987.8599747385556,47.35094710575831,980
1449,1449,1449,1449,1449,1449,04/15/2023,12:04:32,18.049140625,987.9084368142554,47.369463578693995,982
1450,1450,1450,1450,1450,1450,04/15/2023,12:05:02,18.07375,987.8959648508836,47.317168555298124,981
1451,1451,1451,1451,1451,1451,04/15/2023,12:05:32,18.0157421875,987.9063688855438,47.47592465992775,980
1452,1452,1452,1452,1452,1452,04/15/2023,12:06:02,18.0497265625,987.8961132580932,47.461466182191366,977
1453,1453,1453,1453,1453,1453,04/15/2023,12:06:32,18.1067578125,987.897378036259,47.33323464884391,975
1454,1454,1454,1454,1454,1454,04/15/2023,12:07:03,18.1048046875,987.8808543539228,47.296254025957616,975
1455,1455,1455,1455,1455,1455,04/15/2023,12:07:33,18.120625,987.913663679922,47.24908579975725,974
1456,1456,1456,1456,1456,1456,04/15/2023,12:08:02,18.1673046875,987.897794972826,47.1197974832237,974
1457,1457,1457,1457,1457,1457,04/15/2023,12:08:32,18.1762890625,987.886061344778,47.08412017340527,973
1458,1458,1458,1458,1458,1458,04/15/2023,12:09:02,18.195234375,987.8974458568922,47.019013896008175,973
1459,1459,1459,1459,1459,1459,04/15/2023,12:09:32,18.2337109375,987.8746436699096,46.91338289330297,973
1460,1460,1460,1460,1460,1460,04/15/2023,12:10:02,18.257734375,987.8545299112913,46.82447729786157,973
1461,1461,1461,1461,1461,1461,04/15/2023,12:10:32,18.3190625,987.8561948958252,46.68493709156748,973
1462,1462,1462,1462,1462,1462,04/15/2023,12:11:02,18.357734375,987.8802344570072,46.59781248020239,972
1463,1463,1463,1463,1463,1463,04/15/2023,12:11:32,18.401875,987.8335122923444,46.46866026468378,972
1464,1464,1464,1464,1464,1464,04/15/2023,12:12:02,18.450703125,987.8477270230428,46.4132675394976,972
1465,1465,1465,1465,1465,1465,04/15/2023,12:12:32,18.49171875,987.842368834294,46.289969626427194,971
1466,1466,1466,1466,1466,1466,04/15/2023,12:13:02,18.5409375,987.8439101166329,46.16159565756077,971
1467,1467,1467,1467,1467,1467,04/15/2023,12:13:32,18.52765625,987.828609138102,46.0992171470118,971
1468,1468,1468,1468,1468,1468,04/15/2023,12:14:02,18.549921875,987.832154373898,46.10174884640788,970
1469,1469,1469,1469,1469,1469,04/15/2023,12:14:33,18.60421875,987.8420755108953,46.00448642991804,968
1470,1470,1470,1470,1470,1470,04/15/2023,12:15:02,18.615546875,987.834189704014,45.89023710944791,968
