,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,date,time,temp (c),pressure,hummidity,gas
1471,1471,1471,1471,1471,1471,04/15/2023,12:15:32,18.7274609375,987.8129062755788,45.72670335237049,967
1472,1472,1472,1472,1472,1472,04/15/2023,12:16:03,18.77375,987.7762856288792,45.55588062538676,965
1473,1473,1473,1473,1473,1473,04/15/2023,12:16:33,18.68390625,987.8008085790968,45.63677045862764,965
1474,1474,1474,1474,1474,1474,04/15/2023,12:17:02,18.5739453125,987.7986928014818,45.80044663006014,968
1475,1475,1475,1475,1475,1475,04/15/2023,12:17:32,18.4923046875,987.7635270804058,46.040441022481296,969
1476,1476,1476,1476,1476,1476,04/15/2023,12:18:02,18.470234375,987.7802536706132,46.15963841798984,970
1477,1477,1477,1477,1477,1477,04/15/2023,12:18:32,18.4778515625,987.7595906421492,46.15441755358801,971
1478,1478,1478,1478,1478,1478,04/15/2023,12:19:02,18.4208203125,987.7384788544738,46.21489788713923,972
1479,1479,1479,1479,1479,1479,04/15/2023,12:19:32,18.37921875,987.7295625513518,46.33807033036504,972
1480,1480,1480,1480,1480,1480,04/15/2023,12:20:02,18.3235546875,987.717341409971,46.46581240378151,972
1481,1481,1481,1481,1481,1481,04/15/2023,12:20:32,18.284296875,987.7189334619072,46.57110752184138,973
1482,1482,1482,1482,1482,1482,04/15/2023,12:21:02,18.278046875,987.6953041936162,46.67413411172255,973
1483,1483,1483,1483,1483,1483,04/15/2023,12:21:32,18.2786328125,987.6829755721202,46.63147660244246,973
1484,1484,1484,1484,1484,1484,04/15/2023,12:22:02,18.2223828125,987.7096556930136,46.69217790838949,973
1485,1485,1485,1485,1485,1485,04/15/2023,12:22:32,18.1958203125,987.6856855491548,46.81737324620108,974
1486,1486,1486,1486,1486,1486,04/15/2023,12:23:03,18.191328125,987.7114975153952,46.85351422327258,973
1487,1487,1487,1487,1487,1487,04/15/2023,12:23:33,18.1825390625,987.7036143884465,46.876947044111816,974
1488,1488,1488,1488,1488,1488,04/15/2023,12:24:02,18.188203125,987.719626394234,46.88981944354438,974
1489,1489,1489,1489,1489,1489,04/15/2023,12:24:32,18.1762890625,987.7132240723053,46.90067421147815,974
1490,1490,1490,1490,1490,1490,04/15/2023,12:25:02,18.174921875,987.704316138296,46.93719060127224,973
1491,1491,1491,1491,1491,1491,04/15/2023,12:25:32,18.135078125,987.6916202800192,46.95706488561959,972
1492,1492,1492,1492,1492,1492,04/15/2023,12:26:02,18.105390625,987.7023583145808,47.02702556355656,974
1493,1493,1493,1493,1493,1493,04/15/2023,12:26:32,18.0852734375,987.6956828537492,47.09811212633302,974
1494,1494,1494,1494,1494,1494,04/15/2023,12:27:02,18.0864453125,987.6710339667416,47.14107812236206,975
1495,1495,1495,1495,1495,1495,04/15/2023,12:27:32,18.118671875,987.6777890825688,47.10195735937362,973
1496,1496,1496,1496,1496,1496,04/15/2023,12:28:02,18.14328125,987.6852412716185,47.04973284804557,973
1497,1497,1497,1497,1497,1497,04/15/2023,12:28:32,18.1243359375,987.6672127430624,47.07202032193522,973
1498,1498,1498,1498,1498,1498,04/15/2023,12:29:02,18.1192578125,987.652169991575,47.04696854835192,973
1499,1499,1499,1499,1499,1499,04/15/2023,12:29:32,18.109296875,987.6423483546682,47.09475972278811,973
1500,1500,1500,1500,1500,1500,04/15/2023,12:30:02,18.1407421875,987.6079244013712,47.06779153088508,972
1501,1501,1501,1501,1501,1501,04/15/2023,12:30:33,18.162421875,987.623823321084,47.00300774940315,972
1502,1502,1502,1502,1502,1502,04/15/2023,12:31:02,18.1344921875,987.5975919046408,47.02425693235574,972
1503,1503,1503,1503,1503,1503,04/15/2023,12:31:32,18.099140625,987.57238302976,47.06300375355708,973
1504,1504,1504,1504,1504,1504,04/15/2023,12:32:03,18.0878125,987.5669484501482,47.14123561354157,973
1505,1505,1505,1505,1505,1505,04/15/2023,12:32:33,18.0731640625,987.5693171583464,47.17014775524368,973
1506,1506,1506,1506,1506,1506,04/15/2023,12:33:02,18.07765625,987.5700974067794,47.18290681456058,973
1507,1507,1507,1507,1507,1507,04/15/2023,12:33:32,18.069453125,987.5565356029164,47.21256818630542,972
1508,1508,1508,1508,1508,1508,04/15/2023,12:34:02,18.053046875,987.5227659370128,47.22292045625395,972
1509,1509,1509,1509,1509,1509,04/15/2023,12:34:32,18.0485546875,987.5352779662092,47.24076977454876,973
1510,1510,1510,1510,1510,1510,04/15/2023,12:35:02,18.0423046875,987.5382374565676,47.29516196003334,973
1511,1511,1511,1511,1511,1511,04/15/2023,12:35:32,18.0731640625,987.5227919646508,47.212996100834665,973
1512,1512,1512,1512,1512,1512,04/15/2023,12:36:02,18.0346875,987.4924140253188,47.21468182098863,972
1513,1513,1513,1513,1513,1513,04/15/2023,12:36:32,18.120625,987.5347851092064,47.1572563707325,971
1514,1514,1514,1514,1514,1514,04/15/2023,12:37:02,18.075703125,987.5336359824151,47.13984077907458,972
1515,1515,1515,1515,1515,1515,04/15/2023,12:37:32,18.0637890625,987.5272324651364,47.20579335154724,971
1516,1516,1516,1516,1516,1516,04/15/2023,12:38:02,18.0579296875,987.5707161052434,47.235728377708426,970
1517,1517,1517,1517,1517,1517,04/15/2023,12:38:32,18.055390625,987.5266406713752,47.2231907185958,971
1518,1518,1518,1518,1518,1518,04/15/2023,12:39:02,18.05109375,987.5195369955552,47.24106263219101,972
1519,1519,1519,1519,1519,1519,04/15/2023,12:39:32,18.0454296875,987.51681924621,47.2342867309405,971
1520,1520,1520,1520,1520,1520,04/15/2023,12:40:02,18.0497265625,987.5305691550316,47.228659826193464,971
1521,1521,1521,1521,1521,1521,04/15/2023,12:40:32,18.0731640625,987.5626706970296,47.2497317622682,970
1522,1522,1522,1522,1522,1522,04/15/2023,12:41:03,18.0630078125,987.4993555264645,47.19958177111512,970
1523,1523,1523,1523,1523,1523,04/15/2023,12:41:33,18.055390625,987.5000556149856,47.19870372133529,970
1524,1524,1524,1524,1524,1524,04/15/2023,12:42:02,18.0118359375,987.5011566459568,47.29164541875376,971
1525,1525,1525,1525,1525,1525,04/15/2023,12:42:32,17.9934765625,987.5040321305082,47.363031808296384,970
1526,1526,1526,1526,1526,1526,04/15/2023,12:43:02,17.9790234375,987.4867824358998,47.42876757629707,969
1527,1527,1527,1527,1527,1527,04/15/2023,12:43:32,18.026484375,987.4987905094006,47.36071825364255,970
1528,1528,1528,1528,1528,1528,04/15/2023,12:44:02,18.05734375,987.4899919199552,47.25402971143504,969
1529,1529,1529,1529,1529,1529,04/15/2023,12:44:32,18.02453125,987.4822696749818,47.25024472033482,971
1530,1530,1530,1530,1530,1530,04/15/2023,12:45:02,18.0282421875,987.46846669304,47.342541673443094,969
1531,1531,1531,1531,1531,1531,04/15/2023,12:45:32,18.008125,987.488375751018,47.31571597231117,969
1532,1532,1532,1532,1532,1532,04/15/2023,12:46:02,18.05734375,987.4501142802754,47.29077343295637,970
1533,1533,1533,1533,1533,1533,04/15/2023,12:46:32,18.096015625,987.4342831065836,47.185023182347024,968
1534,1534,1534,1534,1534,1534,04/15/2023,12:47:02,18.0915234375,987.4335041467202,47.16002273771753,966
1535,1535,1535,1535,1535,1535,04/15/2023,12:47:32,18.0516796875,987.434104862535,47.19827598177863,967
1536,1536,1536,1536,1536,1536,04/15/2023,12:48:03,18.0383984375,987.4453803386696,47.30083576678622,967
1537,1537,1537,1537,1537,1537,04/15/2023,12:48:33,18.0466015625,987.4522949560228,47.258913701194125,966
1538,1538,1538,1538,1538,1538,04/15/2023,12:49:02,18.012421875,987.4556046746025,47.31008692864254,965
1539,1539,1539,1539,1539,1539,04/15/2023,12:49:32,18.0485546875,987.4156466585908,47.27751026576766,964
1540,1540,1540,1540,1540,1540,04/15/2023,12:50:02,18.0403515625,987.4353169084486,47.23982367842917,965
1541,1541,1541,1541,1541,1541,04/15/2023,12:50:32,18.0106640625,987.4526986925874,47.30375919712996,966
1542,1542,1542,1542,1542,1542,04/15/2023,12:51:02,18.0231640625,987.4467798461696,47.292952704587016,967
1543,1543,1543,1543,1543,1543,04/15/2023,12:51:32,18.025703125,987.4509772964432,47.28712139088015,967
1544,1544,1544,1544,1544,1544,04/15/2023,12:52:02,18.0675,987.4270253257432,47.21234297557615,966
1545,1545,1545,1545,1545,1545,04/15/2023,12:52:32,18.0751171875,987.4329704074288,47.20709945706707,965
1546,1546,1546,1546,1546,1546,04/15/2023,12:53:02,18.0669140625,987.4194103884792,47.1755480411815,966
1547,1547,1547,1547,1547,1547,04/15/2023,12:53:32,18.066328125,987.4051491153032,47.15099999584794,968
1548,1548,1548,1548,1548,1548,04/15/2023,12:54:02,18.0997265625,987.380597024154,47.14260814299516,965
1549,1549,1549,1549,1549,1549,04/15/2023,12:54:32,18.1200390625,987.4008780642814,47.010364004451155,967
1550,1550,1550,1550,1550,1550,04/15/2023,12:55:02,18.1440625,987.4007038075848,46.99478154552398,967
1551,1551,1551,1551,1551,1551,04/15/2023,12:55:32,18.19015625,987.37052917547,46.853379736189616,967
1552,1552,1552,1552,1552,1552,04/15/2023,12:56:02,18.228046875,987.4265048075026,46.72945770438006,967
1553,1553,1553,1553,1553,1553,04/15/2023,12:56:32,18.2387890625,987.3977220987578,46.65743224278022,968
1554,1554,1554,1554,1554,1554,04/15/2023,12:57:03,18.284296875,987.4330416138652,46.57110752184138,967
1555,1555,1555,1555,1555,1555,04/15/2023,12:57:33,18.3221875,987.369331761885,46.4839487559511,966
1556,1556,1556,1556,1556,1556,04/15/2023,12:58:02,18.354609375,987.4362079383252,46.444970150665625,965
1557,1557,1557,1557,1557,1557,04/15/2023,12:58:32,18.4258984375,987.4010667827883,46.3190200700955,965
1558,1558,1558,1558,1558,1558,04/15/2023,12:59:02,18.48546875,987.3664864198817,46.20398924668331,962
1559,1559,1559,1559,1559,1559,04/15/2023,12:59:32,18.4911328125,987.3691938818604,46.04639128882618,962
1560,1560,1560,1560,1560,1560,04/15/2023,13:00:02,18.4923046875,987.3977330537342,45.997863808559906,961
1561,1561,1561,1561,1561,1561,04/15/2023,13:00:32,18.4841015625,987.3642275490264,46.01517894019553,960
1562,1562,1562,1562,1562,1562,04/15/2023,13:01:02,18.5251171875,987.318925922616,45.92861802303424,961
1563,1563,1563,1563,1563,1563,04/15/2023,13:01:32,18.5536328125,987.3128247213082,45.852832090593,959
1564,1564,1564,1564,1564,1564,04/15/2023,13:02:02,18.54484375,987.2783514512164,45.821455266188295,960
1565,1565,1565,1565,1565,1565,04/15/2023,13:02:32,18.514375,987.3277831206304,45.81193232992836,960
1566,1566,1566,1566,1566,1566,04/15/2023,13:03:02,18.4688671875,987.3058049272256,45.958720443164545,960
1567,1567,1567,1567,1567,1567,04/15/2023,13:03:32,18.4315625,987.3306244693551,46.03962952114633,962
1568,1568,1568,1568,1568,1568,04/15/2023,13:04:03,18.3880078125,987.3318086544324,46.18681226011197,961
1569,1569,1569,1569,1569,1569,04/15/2023,13:04:33,18.40578125,987.2880279478726,46.23145390100527,961
1570,1570,1570,1570,1570,1570,04/15/2023,13:05:02,18.4126171875,987.3525217116244,46.22614255567915,960
1571,1571,1571,1571,1571,1571,04/15/2023,13:05:32,18.38546875,987.3342629473286,46.22914239803127,961
1572,1572,1572,1572,1572,1572,04/15/2023,13:06:02,18.3633984375,987.3310427769744,46.31798967510678,963
1573,1573,1573,1573,1573,1573,04/15/2023,13:06:32,18.370234375,987.3223898140136,46.318768523824765,963
1574,1574,1574,1574,1574,1574,04/15/2023,13:07:02,18.3602734375,987.3325285226896,46.354190450741086,962
1575,1575,1575,1575,1575,1575,04/15/2023,13:07:32,18.310859375,987.3173678339753,46.38512025091228,962
1576,1576,1576,1576,1576,1576,04/15/2023,13:08:02,18.2704296875,987.2971002620748,46.51462680617022,963
1577,1577,1577,1577,1577,1577,04/15/2023,13:08:32,18.235078125,987.325108247534,46.61428956514356,963
1578,1578,1578,1578,1578,1578,04/15/2023,13:09:02,18.217890625,987.3166483724526,46.66114412153399,964
1579,1579,1579,1579,1579,1579,04/15/2023,13:09:32,18.2008984375,987.3085104479786,46.708032188434615,963
1580,1580,1580,1580,1580,1580,04/15/2023,13:10:02,18.1774609375,987.3030149612332,46.754193041130826,963
1581,1581,1581,1581,1581,1581,04/15/2023,13:10:32,18.1395703125,987.3068666441404,46.79260017313917,965
1582,1582,1582,1582,1582,1582,04/15/2023,13:11:03,18.162421875,987.3113974269024,46.83797847326899,966
1583,1583,1583,1583,1583,1583,04/15/2023,13:11:33,18.1565625,987.315008264037,46.82508849048442,964
1584,1584,1584,1584,1584,1584,04/15/2023,13:12:02,18.1364453125,987.314996008774,46.847217713693496,965
1585,1585,1585,1585,1585,1585,04/15/2023,13:12:32,18.1243359375,987.275041723784,46.85193834277038,965
1586,1586,1586,1586,1586,1586,04/15/2023,13:13:02,18.1079296875,987.3077480933534,46.905049240320615,966
1587,1587,1587,1587,1587,1587,04/15/2023,13:13:32,18.0903515625,987.2919887008852,46.951927259288816,967
1588,1588,1588,1588,1588,1588,04/15/2023,13:14:02,18.0833203125,987.2670746336232,47.0000283673788,966
1589,1589,1589,1589,1589,1589,04/15/2023,13:14:32,18.0915234375,987.2673392381572,46.98262850501172,968
1590,1590,1590,1590,1590,1590,04/15/2023,13:15:02,18.0536328125,987.2512398505692,47.03942123632716,966
1591,1591,1591,1591,1591,1591,04/15/2023,13:15:32,18.0852734375,987.2237771279414,47.04917549486041,967
1592,1592,1592,1592,1592,1592,04/15/2023,13:16:02,18.056171875,987.2554363606108,47.033597597105015,968
1593,1593,1593,1593,1593,1593,04/15/2023,13:16:32,18.059296875,987.2340163569246,47.10124018386135,966
1594,1594,1594,1594,1594,1594,04/15/2023,13:17:02,18.0383984375,987.219414899911,47.11718920751882,965
1595,1595,1595,1595,1595,1595,04/15/2023,13:17:32,18.026484375,987.2329534047996,47.14641150821106,967
1596,1596,1596,1596,1596,1596,04/15/2023,13:18:02,18.0036328125,987.2284129253068,47.21722414708787,967
1597,1597,1597,1597,1597,1597,04/15/2023,13:18:32,17.979609375,987.2352243761068,47.25731046973443,967
1598,1598,1598,1598,1598,1598,04/15/2023,13:19:02,17.97453125,987.246766916266,47.311838820293026,967
1599,1599,1599,1599,1599,1599,04/15/2023,13:19:32,17.99484375,987.220531703942,47.277437049371045,967
1600,1600,1600,1600,1600,1600,04/15/2023,13:20:03,18.0067578125,987.2468694043736,47.24207251977709,966
1601,1601,1601,1601,1601,1601,04/15/2023,13:20:33,18.012421875,987.282814315908,47.26109423625285,966
1602,1602,1602,1602,1602,1602,04/15/2023,13:21:02,18.02765625,987.2415361834152,47.20774979746546,965
1603,1603,1603,1603,1603,1603,04/15/2023,13:21:32,18.0409375,987.2236113471928,47.16643489413321,965
1604,1604,1604,1604,1604,1604,04/15/2023,13:22:03,18.03078125,987.2201174600704,47.20810996949626,965
1605,1605,1605,1605,1605,1605,04/15/2023,13:22:33,18.0149609375,987.2404906627808,47.21852972983097,965
1606,1606,1606,1606,1606,1606,04/15/2023,13:23:02,18.0106640625,987.2001600419576,47.2425228990048,965
1607,1607,1607,1607,1607,1607,04/15/2023,13:23:32,17.959296875,987.2149407743065,47.30395662689027,965
1608,1608,1608,1608,1608,1608,04/15/2023,13:24:02,17.9329296875,987.1912938929188,47.3744195829026,966
1609,1609,1609,1609,1609,1609,04/15/2023,13:24:32,17.9934765625,987.2116264257982,47.34465268132752,965
1610,1610,1610,1610,1610,1610,04/15/2023,13:25:02,17.966328125,987.2265626475984,47.32926721483658,965
1611,1611,1611,1611,1611,1611,04/15/2023,13:25:32,17.9352734375,987.2151026948818,47.38694400107018,966
1612,1612,1612,1612,1612,1612,04/15/2023,13:26:02,17.9360546875,987.2230390003348,47.423800921162574,966
1613,1613,1613,1613,1613,1613,04/15/2023,13:26:32,17.903828125,987.2295724730296,47.48136911372825,968
1614,1614,1614,1614,1614,1614,04/15/2023,13:27:02,17.917109375,987.2050132188772,47.48290495473313,968
1615,1615,1615,1615,1615,1615,04/15/2023,13:27:32,17.92453125,987.1840570286084,47.46537284886739,967
1616,1616,1616,1616,1616,1616,04/15/2023,13:28:02,17.9196484375,987.1892758078064,47.46480829431167,965
1617,1617,1617,1617,1617,1617,04/15/2023,13:28:32,17.9126171875,987.1710090804656,47.476255214208166,967
1618,1618,1618,1618,1618,1618,04/15/2023,13:29:03,17.9278515625,987.1829003049128,47.490277986695894,967
1619,1619,1619,1619,1619,1619,04/15/2023,13:29:33,17.9423046875,987.2200798463986,47.41226660599817,965
1620,1620,1620,1620,1620,1620,04/15/2023,13:30:02,17.9044140625,987.164094808749,47.46304709158919,967
1621,1621,1621,1621,1621,1621,04/15/2023,13:30:32,17.9346875,987.187554437464,47.491068764900945,967
1622,1622,1622,1622,1622,1622,04/15/2023,13:31:02,17.9360546875,987.16987940593,47.43605823152298,968
1623,1623,1623,1623,1623,1623,04/15/2023,13:31:32,17.9739453125,987.1859902994744,47.409794830799214,967
1624,1624,1624,1624,1624,1624,04/15/2023,13:32:02,17.9872265625,987.1414870700526,47.36843664535261,966
1625,1625,1625,1625,1625,1625,04/15/2023,13:32:32,17.9505078125,987.107382265236,47.37032264005943,967
1626,1626,1626,1626,1626,1626,04/15/2023,13:33:02,17.9473828125,987.0889274172316,47.43123874705886,966
1627,1627,1627,1627,1627,1627,04/15/2023,13:33:32,17.9341015625,987.100202047808,47.417446918179635,967
1628,1628,1628,1628,1628,1628,04/15/2023,13:34:02,17.9346875,987.1211051929926,47.47267728325989,967
1629,1629,1629,1629,1629,1629,04/15/2023,13:34:32,17.9290234375,987.1183886328536,47.44137448188728,967
1630,1630,1630,1630,1630,1630,04/15/2023,13:35:02,17.9208203125,987.1114754532166,47.48333412948459,967
1631,1631,1631,1631,1631,1631,04/15/2023,13:35:32,17.903828125,987.0833911441052,47.512023068198815,969
1632,1632,1632,1632,1632,1632,04/15/2023,13:36:02,17.9055859375,987.1128748434452,47.50609518173301,970
1633,1633,1633,1633,1633,1633,04/15/2023,13:36:33,17.8784375,987.121158468676,47.56427431387387,969
1634,1634,1634,1634,1634,1634,04/15/2023,13:37:02,17.8848828125,987.0985897912582,47.62022700454339,968
1635,1635,1635,1635,1635,1635,04/15/2023,13:37:32,17.9044140625,987.1441609747868,47.57341519567759,969
1636,1636,1636,1636,1636,1636,04/15/2023,13:38:03,17.9258984375,987.1132236926428,47.50231393667467,968
1637,1637,1637,1637,1637,1637,04/15/2023,13:38:33,17.923359375,987.135606381942,47.50815141840312,967
1638,1638,1638,1638,1638,1638,04/15/2023,13:39:02,17.9290234375,987.1050989227706,47.490413544178764,967
1639,1639,1639,1639,1639,1639,04/15/2023,13:39:32,17.9587109375,987.1408753205064,47.426419391741675,967
1640,1640,1640,1640,1640,1640,04/15/2023,13:40:02,18.0036328125,987.1486651712762,47.34582553180566,966
1641,1641,1641,1641,1641,1641,04/15/2023,13:40:32,18.03078125,987.1470122776366,47.20810996949626,968
1642,1642,1642,1642,1642,1642,04/15/2023,13:41:02,18.0372265625,987.1510181549988,47.141529142617955,969
1643,1643,1643,1643,1643,1643,04/15/2023,13:41:32,18.075703125,987.1414966447752,47.072540935976875,969
1644,1644,1644,1644,1644,1644,04/15/2023,13:42:02,18.13078125,987.1726953445672,46.96268455243882,968
1645,1645,1645,1645,1645,1645,04/15/2023,13:42:32,18.178828125,987.178972472772,46.82764202270295,969
1646,1646,1646,1646,1646,1646,04/15/2023,13:43:02,18.201484375,987.1698769603112,46.73252064749533,970
1647,1647,1647,1647,1647,1647,04/15/2023,13:43:32,18.1887890625,987.17548969504,46.68222851821564,971
1648,1648,1648,1648,1648,1648,04/15/2023,13:44:02,18.19328125,987.1895602803432,46.70716008738514,970
1649,1649,1649,1649,1649,1649,04/15/2023,13:44:32,18.214765625,987.1918227924228,46.648580351515,970
1650,1650,1650,1650,1650,1650,04/15/2023,13:45:03,18.2325390625,987.1879516427588,46.56519196676888,972
1651,1651,1651,1651,1651,1651,04/15/2023,13:45:33,18.248359375,987.2007962527532,46.52430355859468,972
1652,1652,1652,1652,1652,1652,04/15/2023,13:46:02,18.2704296875,987.1508351410484,46.47803965846786,971
1653,1653,1653,1653,1653,1653,04/15/2023,13:46:32,18.32921875,987.2213738817828,46.362837599443864,970
1654,1654,1654,1654,1654,1654,04/15/2023,13:47:02,18.3266796875,987.2637217377952,46.33817595845356,969
1655,1655,1655,1655,1655,1655,04/15/2023,13:47:32,18.3430859375,987.2509351212294,46.27912800246634,969
1656,1656,1656,1656,1656,1656,04/15/2023,13:48:02,18.32609375,987.2295086033456,46.22238881547433,970
1657,1657,1657,1657,1657,1657,04/15/2023,13:48:32,18.35890625,987.2438279291875,46.20176679581164,970
1658,1658,1658,1658,1658,1658,04/15/2023,13:49:02,18.3925,987.2128870715828,46.11428606892527,971
1659,1659,1659,1659,1659,1659,04/15/2023,13:49:32,18.4044140625,987.205971385436,46.06696425709569,969
1660,1660,1660,1660,1660,1660,04/15/2023,13:50:02,18.37921875,987.2042440155076,46.09452394967513,969
1661,1661,1661,1661,1661,1661,04/15/2023,13:50:32,18.3602734375,987.212840109189,46.195834356111774,968
1662,1662,1662,1662,1662,1662,04/15/2023,13:51:02,18.331171875,987.2179518807188,46.3447805456147,969
1663,1663,1663,1663,1663,1663,04/15/2023,13:51:32,18.3153515625,987.1918131177446,46.34297805312856,969
1664,1664,1664,1664,1664,1664,04/15/2023,13:52:03,18.32921875,987.2147248606068,46.35065098022808,968
1665,1665,1665,1665,1665,1665,04/15/2023,13:52:33,18.2755078125,987.1991161360916,46.417657539208506,969
1666,1666,1666,1666,1666,1666,04/15/2023,13:53:02,18.267890625,987.1865302618644,46.4472667262171,968
1667,1667,1667,1667,1667,1667,04/15/2023,13:53:32,18.283125,987.211702063228,46.467294463854735,968
1668,1668,1668,1668,1668,1668,04/15/2023,13:54:02,18.2551953125,987.1921469045608,46.47630105329253,969
1669,1669,1669,1669,1669,1669,04/15/2023,13:54:32,18.2255078125,987.1896293843604,46.57048867917038,971
1670,1670,1670,1670,1670,1670,04/15/2023,13:55:02,18.1805859375,987.1818771550152,46.67518616880912,972
1671,1671,1671,1671,1671,1671,04/15/2023,13:55:32,18.1313671875,987.1936045132984,46.742808312705264,972
1672,1672,1672,1672,1672,1672,04/15/2023,13:56:02,18.1079296875,987.1615198889044,46.82562163008606,973
1673,1673,1673,1673,1673,1673,04/15/2023,13:56:32,18.158515625,987.1985854111492,46.82531245805098,972
1674,1674,1674,1674,1674,1674,04/15/2023,13:57:02,18.2020703125,987.1708451553908,46.71427138710769,972
1675,1675,1675,1675,1675,1675,04/15/2023,13:57:32,18.19015625,987.1711012886902,46.63356073577095,972
1676,1676,1676,1676,1676,1676,04/15/2023,13:58:02,18.131953125,987.1879258292792,46.74287539406525,974
1677,1677,1677,1677,1677,1677,04/15/2023,13:58:32,18.0852734375,987.190544651674,46.890227866349775,973
1678,1678,1678,1678,1678,1678,04/15/2023,13:59:02,18.062421875,987.1793648398176,46.94872040612475,976
1679,1679,1679,1679,1679,1679,04/15/2023,13:59:32,18.0200390625,987.1824257186644,47.01721525890866,977
1680,1680,1680,1680,1680,1680,04/15/2023,14:00:02,18.019453125,987.188103133583,47.07830454196226,979
1681,1681,1681,1681,1681,1681,04/15/2023,14:00:32,17.9973828125,987.164918102292,47.11858763093685,979
1682,1682,1682,1682,1682,1682,04/15/2023,14:01:03,17.9801953125,987.1630933894816,47.15944051198107,980
1683,1683,1683,1683,1683,1683,04/15/2023,14:01:33,18.01828125,987.1795205378804,47.127110656129574,978
1684,1684,1684,1684,1684,1684,04/15/2023,14:02:02,18.0005078125,987.19666536127,47.143421143919845,980
1685,1685,1685,1685,1685,1685,04/15/2023,14:02:32,17.9801953125,987.2162566220276,47.17779954115544,980
1686,1686,1686,1686,1686,1686,04/15/2023,14:03:02,17.982734375,987.240389638492,47.22705914626032,980
1687,1687,1687,1687,1687,1687,04/15/2023,14:03:32,17.9606640625,987.197264959816,47.224516116596,982
1688,1688,1688,1688,1688,1688,04/15/2023,14:04:02,17.933515625,987.1989073081862,47.31323152439475,980
1689,1689,1689,1689,1689,1689,04/15/2023,14:04:32,17.94171875,987.2124663238196,47.30192905681206,981
1690,1690,1690,1690,1690,1690,04/15/2023,14:05:02,17.9719921875,987.1960527896288,47.29317269849956,980
1691,1691,1691,1691,1691,1691,04/15/2023,14:05:32,17.96515625,987.1913993995652,47.24952171481403,980
1692,1692,1692,1692,1692,1692,04/15/2023,14:06:02,17.9973828125,987.1981460010388,47.27772992955545,980
1693,1693,1693,1693,1693,1693,04/15/2023,14:06:32,18.005,987.1841529978512,47.15617661108642,980
1694,1694,1694,1694,1694,1694,04/15/2023,14:07:02,18.0024609375,987.1932478193248,47.19872536516521,980
1695,1695,1695,1695,1695,1695,04/15/2023,14:07:32,18.0157421875,987.1753241706364,47.17577304469584,979
1696,1696,1696,1696,1696,1696,04/15/2023,14:08:03,17.9934765625,987.2182719736488,47.17932889776678,979
1697,1697,1697,1697,1697,1697,04/15/2023,14:08:33,17.956171875,987.1831948824334,47.266854226858094,980
1698,1698,1698,1698,1698,1698,04/15/2023,14:09:02,17.9253125,987.2185725523648,47.32453457514845,980
1699,1699,1699,1699,1699,1699,04/15/2023,14:09:32,17.9044140625,987.1906732776893,47.383380759006336,981
1700,1700,1700,1700,1700,1700,04/15/2023,14:10:03,17.939765625,987.1760130476472,47.35070370992382,980
1701,1701,1701,1701,1701,1701,04/15/2023,14:10:33,17.9657421875,987.185722604458,47.31694944537206,979
1702,1702,1702,1702,1702,1702,04/15/2023,14:11:02,17.9352734375,987.2217476416896,47.32568372163501,998
1703,1703,1703,1703,1703,1703,04/15/2023,14:11:32,17.9284375,987.223738028993,47.3677744272486,980
1704,1704,1704,1704,1704,1704,04/15/2023,14:12:02,17.946796875,987.1942797782413,47.33926387121179,979
