,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,date,time,temp (c),pressure,hummidity,gas
1705,1705,1705,1705,1705,1705,04/15/2023,14:12:32,17.9270703125,987.2214781318648,47.336987476206005,978
1706,1706,1706,1706,1706,1706,04/15/2023,14:13:02,17.9005078125,987.2506623476984,47.39518367579875,980
1707,1707,1707,1707,1707,1707,04/15/2023,14:13:32,17.8798046875,987.2762387348675,47.460202735748425,980
1708,1708,1708,1708,1708,1708,04/15/2023,14:14:02,17.9055859375,987.265701388223,47.463182557563904,979
1709,1709,1709,1709,1709,1709,04/15/2023,14:14:32,17.8880078125,987.2897995528796,47.45502146471295,980
1710,1710,1710,1710,1710,1710,04/15/2023,14:15:02,17.867109375,987.2685403824202,47.53843332009847,980
1711,1711,1711,1711,1711,1711,04/15/2023,14:15:32,17.8399609375,987.263524511186,47.58435331735221,980
1712,1712,1712,1712,1712,1712,04/15/2023,14:16:02,17.8368359375,987.2716462283164,47.620795908671255,979
1713,1713,1713,1713,1713,1713,04/15/2023,14:16:32,17.8247265625,987.2184081271312,47.65006908736569,979
1714,1714,1714,1714,1714,1714,04/15/2023,14:17:03,17.8221875,987.25407342362,47.64363939920692,1033
1715,1715,1715,1715,1715,1715,04/15/2023,14:17:33,17.8278515625,987.2235741556404,47.6627029773643,979
1716,1716,1716,1716,1716,1716,04/15/2023,14:18:02,17.8329296875,987.2784762556346,47.62647827636948,979
1717,1717,1717,1717,1717,1717,04/15/2023,14:18:32,17.8626171875,987.2876910407944,47.59924401283257,980
1718,1718,1718,1718,1718,1718,04/15/2023,14:19:02,17.9227734375,987.2874686930336,47.50808362355778,978
1719,1719,1719,1719,1719,1719,04/15/2023,14:19:32,17.91828125,987.2733980288588,47.403363550961565,978
1720,1720,1720,1720,1720,1720,04/15/2023,14:20:02,17.94796875,987.329118527579,47.40679304546692,977
1721,1721,1721,1721,1721,1721,04/15/2023,14:20:32,17.91515625,987.3213903105928,47.42138622345743,978
1722,1722,1722,1722,1722,1722,04/15/2023,14:21:02,17.903828125,987.282729522693,47.47523897739747,977
1723,1723,1723,1723,1723,1723,04/15/2023,14:21:32,17.896796875,987.3242627892156,47.474426063283765,978
1724,1724,1724,1724,1724,1724,04/15/2023,14:22:02,17.9012890625,987.3250445356572,47.45042717156332,979
1725,1725,1725,1725,1725,1725,04/15/2023,14:22:32,17.9329296875,987.3175475956922,47.4173115156113,977
1726,1726,1726,1726,1726,1726,04/15/2023,14:23:02,17.92140625,987.3184327642124,47.397596990667076,979
1727,1727,1727,1727,1727,1727,04/15/2023,14:23:32,17.9075390625,987.3021534122172,47.43276289639778,977
1728,1728,1728,1728,1728,1728,04/15/2023,14:24:02,17.89484375,987.2811666402116,47.44355337723583,977
1729,1729,1729,1729,1729,1729,04/15/2023,14:24:32,17.8790234375,987.2815916119322,47.49076169733354,979
1730,1730,1730,1730,1730,1730,04/15/2023,14:25:02,17.917109375,987.258171317362,47.464514738700544,978
1731,1731,1731,1731,1731,1731,04/15/2023,14:25:32,17.9106640625,987.2674511504944,47.420867253448336,978
1732,1732,1732,1732,1732,1732,04/15/2023,14:26:03,17.9770703125,987.257609149608,47.355010523399,976
1733,1733,1733,1733,1733,1733,04/15/2023,14:26:33,18.00421875,987.2360270435496,47.24790235755485,976
1734,1734,1734,1734,1734,1734,04/15/2023,14:27:02,18.0378125,987.2516765473072,47.123240152144106,975
1735,1735,1735,1735,1735,1735,04/15/2023,14:27:32,18.029609375,987.2713480561818,47.0855895378323,979
1736,1736,1736,1736,1736,1736,04/15/2023,14:28:02,18.08390625,987.2680430428892,47.030670657106896,978
1737,1737,1737,1737,1737,1737,04/15/2023,14:28:32,18.105390625,987.2902581473484,46.92309243701011,980
1738,1738,1738,1738,1738,1738,04/15/2023,14:29:02,18.19015625,987.2974054402188,46.79229054539497,980
1739,1739,1739,1739,1739,1739,04/15/2023,14:29:32,18.2551953125,987.285222555225,46.58608285405656,980
1740,1740,1740,1740,1740,1740,04/15/2023,14:30:02,18.2501171875,987.3233686437896,46.50620914612104,980
1741,1741,1741,1741,1741,1741,04/15/2023,14:30:32,18.2376171875,987.2761194877152,46.46210214742087,980
1742,1742,1742,1742,1742,1742,04/15/2023,14:31:02,18.2325390625,987.294320075478,46.45542670131716,982
1743,1743,1743,1743,1743,1743,04/15/2023,14:31:32,18.2387890625,987.2847041070698,46.44394760765684,983
1744,1744,1744,1744,1744,1744,04/15/2023,14:32:02,18.254609375,987.3041991130116,46.421369852864,982
1745,1745,1745,1745,1745,1745,04/15/2023,14:32:32,18.2659375,987.3162706171056,46.367813574937834,984
1746,1746,1746,1746,1746,1746,04/15/2023,14:33:03,18.295625,987.3254376555132,46.26763689588575,984
1747,1747,1747,1747,1747,1747,04/15/2023,14:33:33,18.32296875,987.330728833053,46.228122039797675,983
1748,1748,1748,1748,1748,1748,04/15/2023,14:34:02,18.357734375,987.3349824016636,46.183370617365725,982
1749,1749,1749,1749,1749,1749,04/15/2023,14:34:32,18.344453125,987.3263352487464,46.05407879449241,981
1750,1750,1750,1750,1750,1750,04/15/2023,14:35:02,18.3532421875,987.3342089184002,46.109828544552315,982
1751,1751,1751,1751,1751,1751,04/15/2023,14:35:32,18.3594921875,987.3046401704534,46.1287932094104,982
1752,1752,1752,1752,1752,1752,04/15/2023,14:36:02,18.3696484375,987.2881743416592,46.1360322484753,984
1753,1753,1753,1753,1753,1753,04/15/2023,14:36:32,18.3829296875,987.270221208148,46.09494521752694,981
1754,1754,1754,1754,1754,1754,04/15/2023,14:37:02,18.3501171875,987.2359556689256,46.10947380386197,982
1755,1755,1755,1755,1755,1755,04/15/2023,14:37:32,18.3190625,987.2045933238976,46.19115012040887,982
1756,1756,1756,1756,1756,1756,04/15/2023,14:38:02,18.2950390625,987.2313878502142,46.29802225123964,981
1757,1757,1757,1757,1757,1757,04/15/2023,14:38:32,18.29640625,987.2137008336096,46.37737881503004,979
1758,1758,1758,1758,1758,1758,04/15/2023,14:39:02,18.313984375,987.256042871053,46.34891510220195,980
1759,1759,1759,1759,1759,1759,04/15/2023,14:39:32,18.30578125,987.27573260138,46.299244963270056,978
1760,1760,1760,1760,1760,1760,04/15/2023,14:40:03,18.314765625,987.263982634453,46.28199516028655,977
1761,1761,1761,1761,1761,1761,04/15/2023,14:40:33,18.29328125,987.2351320346536,46.35264936107911,975
1762,1762,1762,1762,1762,1762,04/15/2023,14:41:02,18.27609375,987.2665690380494,46.38725163419987,978
1763,1763,1763,1763,1763,1763,04/15/2023,14:41:32,18.251484375,987.259145628258,46.445395407289496,977
1764,1764,1764,1764,1764,1764,04/15/2023,14:42:02,18.2419140625,987.289868193296,46.48088257722698,977
1765,1765,1765,1765,1765,1765,04/15/2023,14:42:32,18.198359375,987.277723622186,46.53689062390895,977
1766,1766,1766,1766,1766,1766,04/15/2023,14:43:02,18.1528515625,987.3022279841404,46.61709315453596,977
1767,1767,1767,1767,1767,1767,04/15/2023,14:43:32,18.1130078125,987.2696134711329,46.74070666207985,980
1768,1768,1768,1768,1768,1768,04/15/2023,14:44:02,18.114375,987.2785198409272,46.783606430973585,979
1769,1769,1769,1769,1769,1769,04/15/2023,14:44:32,18.0751171875,987.2801025584496,46.815753579399114,980
1770,1770,1770,1770,1770,1770,04/15/2023,14:45:02,18.0794140625,987.2473256867574,46.84678781591092,980
1771,1771,1771,1771,1771,1771,04/15/2023,14:45:32,18.055390625,987.2873761379886,46.9173541357017,980
1772,1772,1772,1772,1772,1772,04/15/2023,14:46:02,18.070625,987.2926170270616,46.91910216983676,980
1773,1773,1773,1773,1773,1773,04/15/2023,14:46:32,18.0548046875,987.2531767006238,46.88673328245602,980
1774,1774,1774,1774,1774,1774,04/15/2023,14:47:02,18.0762890625,987.2421609210894,46.852538630608315,980
1775,1775,1775,1775,1775,1775,04/15/2023,14:47:33,18.0567578125,987.2497585748278,46.88084716327549,980
1776,1776,1776,1776,1776,1776,04/15/2023,14:48:02,18.0301953125,987.2523787059436,46.92668624427368,981
1777,1777,1777,1777,1777,1777,04/15/2023,14:48:32,18.01125,987.300814575088,47.00397708869244,981
1778,1778,1778,1778,1778,1778,04/15/2023,14:49:03,17.9903515625,987.2662710568716,47.03826393916426,982
1779,1779,1779,1779,1779,1779,04/15/2023,14:49:33,17.9739453125,987.2457984143772,47.10977388328557,983
1780,1780,1780,1780,1780,1780,04/15/2023,14:50:02,18.0067578125,987.2734521911988,47.04014902241596,981
1781,1781,1781,1781,1781,1781,04/15/2023,14:50:32,18.003046875,987.2673184013018,46.996921191118645,982
1782,1782,1782,1782,1782,1782,04/15/2023,14:51:02,17.9846875,987.2569088639056,47.055959315777415,981
1783,1783,1783,1783,1783,1783,04/15/2023,14:51:32,17.9719921875,987.2159887597986,47.09731468296165,982
1784,1784,1784,1784,1784,1784,04/15/2023,14:52:02,17.9903515625,987.2263979157796,47.06884218419761,982
1785,1785,1785,1785,1785,1785,04/15/2023,14:52:32,17.953046875,987.2311907802806,47.131841620030166,983
1786,1786,1786,1786,1786,1786,04/15/2023,14:53:02,17.9391796875,987.2215594516712,47.17919766429252,983
1787,1787,1787,1787,1787,1787,04/15/2023,14:53:32,17.9719921875,987.222634086569,47.146258242061464,982
1788,1788,1788,1788,1788,1788,04/15/2023,14:54:02,17.9872265625,987.22787825175,47.154130575329134,983
1789,1789,1789,1789,1789,1789,04/15/2023,14:54:32,18.0364453125,987.2494168514552,47.00687113759952,980
1790,1790,1790,1790,1790,1790,04/15/2023,14:55:02,18.032734375,987.2898051688022,46.994216691547926,980
1791,1791,1791,1791,1791,1791,04/15/2023,14:55:32,17.9883984375,987.2896247549344,47.08696717727648,980
1792,1792,1792,1792,1792,1792,04/15/2023,14:56:03,18.0137890625,987.265136823843,47.0715366316665,980
1793,1793,1793,1793,1793,1793,04/15/2023,14:56:33,18.0270703125,987.2671513619836,47.02413782748151,980
1794,1794,1794,1794,1794,1794,04/15/2023,14:57:02,18.0536328125,987.2711783958592,46.996617238171176,979
1795,1795,1795,1795,1795,1795,04/15/2023,14:57:32,18.08703125,987.2931474959344,46.91487347918836,978
1796,1796,1796,1796,1796,1796,04/15/2023,14:58:03,18.0934765625,987.2639206475084,46.8117491753906,978
1797,1797,1797,1797,1797,1797,04/15/2023,14:58:33,18.0852734375,987.2636561552608,46.890227866349775,978
1798,1798,1798,1798,1798,1798,04/15/2023,14:59:02,18.1034375,987.3069702392376,46.818998526702615,977
1799,1799,1799,1799,1799,1799,04/15/2023,14:59:32,18.16671875,987.2786146465936,46.74075045490811,976
1800,1800,1800,1800,1800,1800,04/15/2023,15:00:02,18.19640625,987.2877912827062,46.60986822623401,974
1801,1801,1801,1801,1801,1801,04/15/2023,15:00:32,18.174921875,987.272229028412,46.63792104728828,974
1802,1802,1802,1802,1802,1802,04/15/2023,15:01:02,18.1907421875,987.2784309477008,46.62142384208496,974
1803,1803,1803,1803,1803,1803,04/15/2023,15:01:32,18.1028515625,987.2328881912784,46.7212293666229,975
1804,1804,1804,1804,1804,1804,04/15/2023,15:02:02,18.02765625,987.2415361834152,46.889730538979975,976
1805,1805,1805,1805,1805,1805,04/15/2023,15:02:32,18.032734375,987.276513226382,47.01255922474989,975
1806,1806,1806,1806,1806,1806,04/15/2023,15:03:02,18.0188671875,987.2602386729918,46.98651054846502,976
1807,1807,1807,1807,1807,1807,04/15/2023,15:03:32,18.0378125,987.278260623714,46.98868614766211,975
1808,1808,1808,1808,1808,1808,04/15/2023,15:04:02,18.00421875,987.255964044081,47.03985725970145,975
1809,1809,1809,1809,1809,1809,04/15/2023,15:04:32,17.9784375,987.2266420088844,47.09805579749159,974
1810,1810,1810,1810,1810,1810,04/15/2023,15:05:03,17.9973828125,987.231373942044,47.11246971859296,974
1811,1811,1811,1811,1811,1811,04/15/2023,15:05:33,18.00421875,987.2626097143058,47.070436309800336,975
1812,1812,1812,1812,1812,1812,04/15/2023,15:06:02,18.0106640625,987.220097215092,47.040597905033465,974
1813,1813,1813,1813,1813,1813,04/15/2023,15:06:32,18.0024609375,987.2198303738368,47.08246732964123,974
1814,1814,1814,1814,1814,1814,04/15/2023,15:07:02,18.0301953125,987.2257949709872,47.05507419434905,972
1815,1815,1815,1815,1815,1815,04/15/2023,15:07:32,17.9883984375,987.2431061960544,47.06250161754837,973
1816,1816,1816,1816,1816,1816,04/15/2023,15:08:02,17.9923046875,987.2163350633332,47.12412148321624,973
1817,1817,1817,1817,1817,1817,04/15/2023,15:08:32,17.9821484375,987.2327757150372,47.104599824289544,972
1818,1818,1818,1818,1818,1818,04/15/2023,15:09:02,17.9878125,987.2421377119372,47.14807891000389,972
1819,1819,1819,1819,1819,1819,04/15/2023,15:09:32,18.01125,987.1878370097608,47.07736124371992,972
1820,1820,1820,1820,1820,1820,04/15/2023,15:10:02,18.0175,987.2313956971208,47.041383498911976,971
1821,1821,1821,1821,1821,1821,04/15/2023,15:10:32,17.99796875,987.2256968081908,47.1003019401569,971
1822,1822,1822,1822,1822,1822,04/15/2023,15:11:02,17.9903515625,987.2197523981806,47.07495848771835,972
1823,1823,1823,1823,1823,1823,04/15/2023,15:11:32,17.9669140625,987.2075953176616,47.15179276928289,972
1824,1824,1824,1824,1824,1824,04/15/2023,15:12:03,17.9751171875,987.1945725420102,47.177214849916695,972
1825,1825,1825,1825,1825,1825,04/15/2023,15:12:33,17.9669140625,987.1876595114478,47.1395552519639,971
1826,1826,1826,1826,1826,1826,04/15/2023,15:13:02,18.02453125,987.1832042206302,47.0788885337966,968
1827,1827,1827,1827,1827,1827,04/15/2023,15:13:32,18.0321484375,987.2157311558408,47.02472134039449,969
1828,1828,1828,1828,1828,1828,04/15/2023,15:14:02,18.0782421875,987.2254496094184,46.93831191516309,968
1829,1829,1829,1829,1829,1829,04/15/2023,15:14:32,18.1016796875,987.2176581402766,46.8493403485659,967
1830,1830,1830,1830,1830,1830,04/15/2023,15:15:02,18.1130078125,987.2230859266618,46.789556868522936,967
1831,1831,1831,1831,1831,1831,04/15/2023,15:15:32,18.0934765625,987.197454786714,46.78731974556246,969
1832,1832,1832,1832,1832,1832,04/15/2023,15:16:02,18.12375,987.2076043319196,46.74804193400937,969
1833,1833,1833,1833,1833,1833,04/15/2023,15:16:32,18.158515625,987.1919381614042,46.67876483135356,970
1834,1834,1834,1834,1834,1834,04/15/2023,15:17:02,18.19953125,987.1600019798024,46.56752102086885,969
1835,1835,1835,1835,1835,1835,04/15/2023,15:17:32,18.2141796875,987.1376720498272,46.51430289888769,969
1836,1836,1836,1836,1836,1836,04/15/2023,15:18:02,18.218671875,987.1583902737726,46.49652225631358,971
1837,1837,1837,1837,1837,1837,04/15/2023,15:18:32,18.2161328125,987.167490563358,46.45965179318051,971
1838,1838,1838,1838,1838,1838,04/15/2023,15:19:02,18.2286328125,987.1682011768372,46.43669400543757,972
1839,1839,1839,1839,1839,1839,04/15/2023,15:19:33,18.2520703125,987.173686958746,46.34795577313878,971
1840,1840,1840,1840,1840,1840,04/15/2023,15:20:02,18.27921875,987.1853022404114,46.27186050171325,969
1841,1841,1841,1841,1841,1841,04/15/2023,15:20:32,18.3071484375,987.1849085584766,46.23850060936863,967
1842,1842,1842,1842,1842,1842,04/15/2023,15:21:03,18.3196484375,987.1590190388704,46.13035452185993,967
1843,1843,1843,1843,1843,1843,04/15/2023,15:21:33,18.3083203125,987.180195962954,46.122983732887434,966
1844,1844,1844,1844,1844,1844,04/15/2023,15:22:02,18.328046875,987.1462986576568,46.070466618375534,964
1845,1845,1845,1845,1845,1845,04/15/2023,15:22:32,18.3425,987.1435805456226,45.96264345181896,963
1846,1846,1846,1846,1846,1846,04/15/2023,15:23:02,18.3817578125,987.155242431934,45.97316925768756,961
1847,1847,1847,1847,1847,1847,04/15/2023,15:23:32,18.3950390625,987.1306359273829,45.82273910915585,961
1848,1848,1848,1848,1848,1848,04/15/2023,15:24:02,18.3628125,987.1172947534563,45.95886417464696,963
1849,1849,1849,1849,1849,1849,04/15/2023,15:24:32,18.339375,987.09852314847,46.065668422689114,961
1850,1850,1850,1850,1850,1850,04/15/2023,15:25:02,18.3221875,987.0634801525314,46.167157635349085,960
1851,1851,1851,1851,1851,1851,04/15/2023,15:25:32,18.343671875,987.0856742934196,46.200034771215456,958
1852,1852,1852,1852,1852,1852,04/15/2023,15:26:02,18.35265625,987.0938672757832,46.15844613878191,958
1853,1853,1853,1853,1853,1853,04/15/2023,15:26:32,18.3462109375,987.076570499796,46.17597381587836,957
1854,1854,1854,1854,1854,1854,04/15/2023,15:27:02,18.3255078125,987.095561109928,46.20405776925413,956
1855,1855,1855,1855,1855,1855,04/15/2023,15:27:32,18.2591015625,987.105525407642,46.32438819734984,992
1856,1856,1856,1856,1856,1856,04/15/2023,15:28:03,18.2294140625,987.1030123838268,46.46116648539822,958
1857,1857,1857,1857,1857,1857,04/15/2023,15:28:33,18.2091015625,987.1026904062028,46.48323594487909,959
1858,1858,1858,1858,1858,1858,04/15/2023,15:29:02,18.2008984375,987.069193734764,46.52498335652386,958
1859,1859,1859,1859,1859,1859,04/15/2023,15:29:32,18.1989453125,987.0992049326784,46.55525480798319,959
1860,1860,1860,1860,1860,1860,04/15/2023,15:30:02,18.1946484375,987.0655149421128,46.56696329046105,960
1861,1861,1861,1861,1861,1861,04/15/2023,15:30:32,18.22296875,987.1056590574505,46.54579975292408,958
1862,1862,1862,1862,1862,1862,04/15/2023,15:31:02,18.1471875,987.0535705110096,46.57984255377199,959
1863,1863,1863,1863,1863,1863,04/15/2023,15:31:32,18.059296875,987.0944458277804,46.78340600628911,961
1864,1864,1864,1864,1864,1864,04/15/2023,15:32:02,18.0282421875,987.0630655530056,46.8959079149072,961
1865,1865,1865,1865,1865,1865,04/15/2023,15:32:32,18.0005078125,987.0571077997066,46.972176615534096,962
1866,1866,1866,1866,1866,1866,04/15/2023,15:33:02,18.003046875,987.0812405797822,46.996921191118645,963
1867,1867,1867,1867,1867,1867,04/15/2023,15:33:32,18.008125,987.096278328228,47.00973230629833,962
1868,1868,1868,1868,1868,1868,04/15/2023,15:34:02,18.008125,987.0630500035458,46.97916393779465,961
1869,1869,1869,1869,1869,1869,04/15/2023,15:34:32,18.014375,987.0800242097596,47.00433599422685,962
1870,1870,1870,1870,1870,1870,04/15/2023,15:35:03,18.0333203125,987.1246246999608,46.939268108552824,962
1871,1871,1871,1871,1871,1871,04/15/2023,15:35:33,18.0282421875,987.0962949179742,46.99370076268636,961
1872,1872,1872,1872,1872,1872,04/15/2023,15:36:02,18.014375,987.0999614063622,46.9676554799616,961
1873,1873,1873,1873,1873,1873,04/15/2023,15:36:32,18.0175,987.1184173331304,47.023038224140315,962
1874,1874,1874,1874,1874,1874,04/15/2023,15:37:02,17.99484375,987.100911836386,47.04489532179891,962
1875,1875,1875,1875,1875,1875,04/15/2023,15:37:32,18.0219921875,987.079320552052,47.0235543491762,961
1876,1876,1876,1876,1876,1876,04/15/2023,15:38:02,17.9815625,987.0723174268836,46.98834119105877,963
1877,1877,1877,1877,1877,1877,04/15/2023,15:38:32,17.97140625,987.0754689451694,47.07889709730732,963
1878,1878,1878,1878,1878,1878,04/15/2023,15:39:02,17.9833203125,987.0552862018418,47.074150215771695,961
1879,1879,1879,1879,1879,1879,04/15/2023,15:39:32,18.0036328125,987.062272045743,47.02755985182372,960
1880,1880,1880,1880,1880,1880,04/15/2023,15:40:02,17.9770703125,987.0715389193588,47.06731565825089,961
1881,1881,1881,1881,1881,1881,04/15/2023,15:40:32,17.9555859375,987.0559689213036,47.0954284616712,963
1882,1882,1882,1882,1882,1882,04/15/2023,15:41:02,17.992890625,987.0777475008484,47.069134047027646,962
1883,1883,1883,1883,1883,1883,04/15/2023,15:41:32,17.9973828125,987.0652346595842,47.02684185363077,961
1884,1884,1884,1884,1884,1884,04/15/2023,15:42:02,17.979609375,987.0557989331414,47.07984005157629,961
1885,1885,1885,1885,1885,1885,04/15/2023,15:42:32,17.96828125,987.0703044551556,47.09077108596271,960
1886,1886,1886,1886,1886,1886,04/15/2023,15:43:02,18.009296875,987.091569297144,47.01598124484961,959
1887,1887,1887,1887,1887,1887,04/15/2023,15:43:32,17.999140625,987.0681395796788,47.01481468308047,961
1888,1888,1888,1888,1888,1888,04/15/2023,15:44:03,17.943671875,987.0429243840332,47.124645377654474,960
1889,1889,1889,1889,1889,1889,04/15/2023,15:44:33,17.9544140625,987.0606773446856,47.17483146805866,962
1890,1890,1890,1890,1890,1890,04/15/2023,15:45:02,17.9391796875,987.0487903348184,47.16083940817549,961
1891,1891,1891,1891,1891,1891,04/15/2023,15:45:32,17.917109375,987.0455395723258,47.1888971382874,963
1892,1892,1892,1892,1892,1892,04/15/2023,15:46:02,17.9352734375,987.0024652892964,47.20934929979643,962
1893,1893,1893,1893,1893,1893,04/15/2023,15:46:32,17.908125,987.0041128054424,47.21234419343196,962
1894,1894,1894,1894,1894,1894,04/15/2023,15:47:02,17.874140625,987.054257752566,47.28189178573844,962
1895,1895,1895,1895,1895,1895,04/15/2023,15:47:32,17.9024609375,987.0279749721587,47.2790322530213,961
1896,1896,1896,1896,1896,1896,04/15/2023,15:48:02,17.870234375,987.007936252952,47.29368790288,962
1897,1897,1897,1897,1897,1897,04/15/2023,15:48:32,17.8798046875,987.0303975399438,47.362161662781915,962
1898,1898,1898,1898,1898,1898,04/15/2023,15:49:02,17.896796875,987.0186140894612,47.32737020282646,961
1899,1899,1899,1899,1899,1899,04/15/2023,15:49:32,17.8860546875,987.0340827057285,47.326131366727296,961
1900,1900,1900,1900,1900,1900,04/15/2023,15:50:02,17.8829296875,987.0023405403908,47.338020540851225,959
1901,1901,1901,1901,1901,1901,04/15/2023,15:50:32,17.8594921875,987.0234031663426,47.38432241294868,961
1902,1902,1902,1902,1902,1902,04/15/2023,15:51:02,17.905,987.0055929075248,47.3283163281127,960
1903,1903,1903,1903,1903,1903,04/15/2023,15:51:32,17.9137890625,986.97360543766,47.2742148156318,959
1904,1904,1904,1904,1904,1904,04/15/2023,15:52:02,17.9024609375,987.0080413026288,47.266786630633334,958
1905,1905,1905,1905,1905,1905,04/15/2023,15:52:32,17.8930859375,986.9659699476368,47.29019815355944,959
1906,1906,1906,1906,1906,1906,04/15/2023,15:53:03,17.890546875,986.9484850647336,47.32052487875772,960
1907,1907,1907,1907,1907,1907,04/15/2023,15:53:33,17.8860546875,986.9477057663398,47.29551117022021,960
1908,1908,1908,1908,1908,1908,04/15/2023,15:54:02,17.88859375,986.965190572784,47.344798992912914,958
1909,1909,1909,1909,1909,1909,04/15/2023,15:54:32,17.90890625,986.978825459694,47.27977508124125,958
1910,1910,1910,1910,1910,1910,04/15/2023,15:55:02,17.899921875,986.9373999411516,47.29098607540518,957
1911,1911,1911,1911,1911,1911,04/15/2023,15:55:32,17.9329296875,986.9454331698284,47.270297969789674,957
1912,1912,1912,1912,1912,1912,04/15/2023,15:56:02,17.906953125,986.9157964821642,47.25505939556159,957
1913,1913,1913,1913,1913,1913,04/15/2023,15:56:32,17.9485546875,986.8981583890828,47.22312110488911,956
1914,1914,1914,1914,1914,1914,04/15/2023,15:57:02,17.9493359375,986.8994493200472,47.1620080982606,957
1915,1915,1915,1915,1915,1915,04/15/2023,15:57:32,17.91125,986.8896739515026,47.22494586975628,957
1916,1916,1916,1916,1916,1916,04/15/2023,15:58:02,17.903828125,986.890698823586,47.24857731916448,958
1917,1917,1917,1917,1917,1917,04/15/2023,15:58:32,17.9126171875,986.8587100256398,47.27407975764485,956
1918,1918,1918,1918,1918,1918,04/15/2023,15:59:02,17.9227734375,986.8954263634428,47.232394340715246,955
1919,1919,1919,1919,1919,1919,04/15/2023,15:59:32,17.9024609375,986.8950841291496,47.230054999982286,956
1920,1920,1920,1920,1920,1920,04/15/2023,16:00:03,17.89875,986.9022409064416,47.26635905311706,956
1921,1921,1921,1921,1921,1921,04/15/2023,16:00:33,17.8981640625,986.9012726533972,47.26629154257668,957
1922,1922,1922,1922,1922,1922,04/15/2023,16:01:02,17.9309765625,986.8691125904264,47.2333392321999,956
1923,1923,1923,1923,1923,1923,04/15/2023,16:01:32,17.9708203125,986.895078717356,47.18284014224605,956
1924,1924,1924,1924,1924,1924,04/15/2023,16:02:03,18.0485546875,986.9105427326466,47.01437695855753,954
1925,1925,1925,1925,1925,1925,04/15/2023,16:02:33,18.1079296875,986.8557726511611,46.85005696809095,953
1926,1926,1926,1926,1926,1926,04/15/2023,16:03:02,18.14328125,986.8543523777466,46.74417239036645,952
1927,1927,1927,1927,1927,1927,04/15/2023,16:03:32,18.2153515625,986.8404580105168,46.59373023465484,952
1928,1928,1928,1928,1928,1928,04/15/2023,16:04:02,18.25265625,986.8223019157904,46.43943326454893,950
1929,1929,1929,1929,1929,1929,04/15/2023,16:04:32,18.2368359375,986.8094670164272,46.40715448817269,951
1930,1930,1930,1930,1930,1930,04/15/2023,16:05:02,18.2653515625,986.8499195229152,46.36774682639105,950
1931,1931,1931,1931,1931,1931,04/15/2023,16:05:32,18.2325390625,986.8289613790124,46.37010257716068,950
1932,1932,1932,1932,1932,1932,04/15/2023,16:06:02,18.2274609375,986.8072777172866,46.3938979917449,949
1933,1933,1933,1933,1933,1933,04/15/2023,16:06:32,18.2376171875,986.810757438718,46.37068091842053,950
1934,1934,1934,1934,1934,1934,04/15/2023,16:07:02,18.245234375,986.8033949366296,46.34108521311492,951
1935,1935,1935,1935,1935,1935,04/15/2023,16:07:32,18.3173046875,986.816056012578,46.23965560011131,948
1936,1936,1936,1936,1936,1936,04/15/2023,16:08:02,18.3368359375,986.76852622585,46.07754674428102,947
1937,1937,1937,1937,1937,1937,04/15/2023,16:08:32,18.38546875,986.7756997792594,45.99183067729216,947
1938,1938,1938,1938,1938,1938,04/15/2023,16:09:03,18.4575390625,986.7816664647216,45.86626126107002,945
1939,1939,1939,1939,1939,1939,04/15/2023,16:09:33,18.492890625,986.8267420462472,45.742691115120536,943
