,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,date,time,temp (c),pressure,hummidity,gas
1940,1940,1940,1940,1940,1940,04/15/2023,16:10:02,18.503046875,986.7969582504784,45.64670378883343,942
1941,1941,1941,1941,1941,1941,04/15/2023,16:10:32,18.5346875,986.76274175741,45.55925455150407,941
1942,1942,1942,1942,1942,1942,04/15/2023,16:11:02,18.483515625,986.7846589520911,45.54136056440768,942
1943,1943,1943,1943,1943,1943,04/15/2023,16:11:32,18.410078125,986.7830917986436,45.715126986631894,942
1944,1944,1944,1944,1944,1944,04/15/2023,16:12:02,18.3583203125,986.7907094000328,45.94619742227055,942
1945,1945,1945,1945,1945,1945,04/15/2023,16:12:32,18.2989453125,986.745842098995,46.14626019086192,943
1946,1946,1946,1946,1946,1946,04/15/2023,16:13:02,18.29953125,986.7667555814156,46.201105469223435,944
1947,1947,1947,1947,1947,1947,04/15/2023,16:13:32,18.3083203125,986.7746225923048,46.196016764456864,943
1948,1948,1948,1948,1948,1948,04/15/2023,16:14:02,18.2925,986.7684401195294,46.224657960048376,944
1949,1949,1949,1949,1949,1949,04/15/2023,16:14:32,18.288203125,986.7679919953848,46.26070296175622,943
1950,1950,1950,1950,1950,1950,04/15/2023,16:15:02,18.2887890625,986.7423657782488,46.260769604862936,944
1951,1951,1951,1951,1951,1951,04/15/2023,16:15:32,18.233125,986.7568021074376,46.3397067323916,945
1952,1952,1952,1952,1952,1952,04/15/2023,16:16:02,18.155390625,986.75470869109,46.53808462499099,947
1953,1953,1953,1953,1953,1953,04/15/2023,16:16:32,18.1364453125,986.7632965221184,46.615218604084504,947
1954,1954,1954,1954,1954,1954,04/15/2023,16:17:02,18.145234375,986.7445796922996,46.610121694714834,947
1955,1955,1955,1955,1955,1955,04/15/2023,16:17:32,18.16046875,986.7564495650964,46.599660460516105,946
1956,1956,1956,1956,1956,1956,04/15/2023,16:18:03,18.1458203125,986.7389005387354,46.60408775984182,946
1957,1957,1957,1957,1957,1957,04/15/2023,16:18:33,18.112421875,986.7169672045912,46.655185424532824,946
1958,1958,1958,1958,1958,1958,04/15/2023,16:19:02,18.08078125,986.7245202424732,46.73091376280061,947
1959,1959,1959,1959,1959,1959,04/15/2023,16:19:32,18.0731640625,986.7052913654984,46.76056868383928,948
1960,1960,1960,1960,1960,1960,04/15/2023,16:20:02,18.035859375,986.6901908193096,46.86012290040091,947
1961,1961,1961,1961,1961,1961,04/15/2023,16:20:32,18.0290234375,986.7187732547304,46.90821856431378,949
1962,1962,1962,1962,1962,1962,04/15/2023,16:21:02,18.0055859375,986.719928964803,46.92386341201552,952
1963,1963,1963,1963,1963,1963,04/15/2023,16:21:32,17.9954296875,986.683214557274,46.98993305982192,951
1964,1964,1964,1964,1964,1964,04/15/2023,16:22:02,17.97140625,986.6634645767226,47.01162977740026,951
1965,1965,1965,1965,1965,1965,04/15/2023,16:22:32,17.97765625,986.6472084403608,47.049035840591195,952
1966,1966,1966,1966,1966,1966,04/15/2023,16:23:02,17.958125,986.6548144939516,47.08960355102715,951
1967,1967,1967,1967,1967,1967,04/15/2023,16:23:32,17.9555859375,986.6373299939072,47.08931168896427,952
1968,1968,1968,1968,1968,1968,04/15/2023,16:24:02,17.996015625,986.6177281961374,47.03891470086329,951
1969,1969,1969,1969,1969,1969,04/15/2023,16:24:32,17.99796875,986.587727279288,47.014680088708445,952
1970,1970,1970,1970,1970,1970,04/15/2023,16:25:03,17.986640625,986.6288234073436,47.00726502609612,952
1971,1971,1971,1971,1971,1971,04/15/2023,16:25:33,18.008125,986.5978578936524,47.00973230629833,952
1972,1972,1972,1972,1972,1972,04/15/2023,16:26:02,17.979609375,986.6172085916936,47.01868589947161,952
1973,1973,1973,1973,1973,1973,04/15/2023,16:26:32,17.9227734375,986.6097043025572,47.116124855052334,953
1974,1974,1974,1974,1974,1974,04/15/2023,16:27:02,17.9587109375,986.6225572417694,47.08355431424989,953
1975,1975,1975,1975,1975,1975,04/15/2023,16:27:32,17.959296875,986.5969450054672,47.04692665809969,954
1976,1976,1976,1976,1976,1976,04/15/2023,16:28:02,17.9442578125,986.6053267119404,47.08800964076408,954
1977,1977,1977,1977,1977,1977,04/15/2023,16:28:32,17.9278515625,986.5915143655484,47.06166059982123,954
1978,1978,1978,1978,1978,1978,04/15/2023,16:29:02,17.883515625,986.5847177751816,47.19115115812858,956
1979,1979,1979,1979,1979,1979,04/15/2023,16:29:32,17.8891796875,986.5807861903018,47.210163323967656,957
1980,1980,1980,1980,1980,1980,04/15/2023,16:30:02,17.93859375,986.5627460291686,47.17301059362296,956
1981,1981,1981,1981,1981,1981,04/15/2023,16:30:32,17.986640625,986.5490795914528,47.10511646624593,954
1982,1982,1982,1982,1982,1982,04/15/2023,16:31:02,17.99484375,986.5759200032796,47.00820700542554,1006
1983,1983,1983,1983,1983,1983,04/15/2023,16:31:32,17.943671875,986.577779290878,47.08794229813719,955
1984,1984,1984,1984,1984,1984,04/15/2023,16:32:02,17.9270703125,986.590223794685,47.153327309640574,955
1985,1985,1985,1985,1985,1985,04/15/2023,16:32:32,17.9626171875,986.5426241951434,47.04730807245319,953
1986,1986,1986,1986,1986,1986,04/15/2023,16:33:02,17.9618359375,986.554623836002,47.04110322674765,955
1987,1987,1987,1987,1987,1987,04/15/2023,16:33:32,17.910078125,986.542220466322,47.10243148195323,957
1988,1988,1988,1988,1988,1988,04/15/2023,16:34:03,17.92453125,986.5594507569878,47.15303522967422,955
1989,1989,1989,1989,1989,1989,04/15/2023,16:34:33,17.963203125,986.5037216873612,47.090187301158544,955
1990,1990,1990,1990,1990,1990,04/15/2023,16:35:02,17.91515625,986.5173861199864,47.127484222714635,956
1991,1991,1991,1991,1991,1991,04/15/2023,16:35:32,17.9618359375,986.5014634680732,47.12061654218507,954
1992,1992,1992,1992,1992,1992,04/15/2023,16:36:02,18.03078125,986.5355951226908,46.951200921753006,954
1993,1993,1993,1993,1993,1993,04/15/2023,16:36:32,18.0219921875,986.4612676907938,46.93185664498442,956
1994,1994,1994,1994,1994,1994,04/15/2023,16:37:02,17.996015625,986.4981108690956,46.97777391594178,956
1995,1995,1995,1995,1995,1995,04/15/2023,16:37:32,17.959296875,986.5238496979592,47.04081158774889,957
1996,1996,1996,1996,1996,1996,04/15/2023,16:38:02,17.9012890625,986.5011243379184,47.1625992821525,957
1997,1997,1997,1997,1997,1997,04/15/2023,16:38:32,17.874140625,986.5559420386744,47.263524009421474,958
1998,1998,1998,1998,1998,1998,04/15/2023,16:39:02,17.874140625,986.529365467401,47.2880148142309,958
1999,1999,1999,1999,1999,1999,04/15/2023,16:39:32,17.923359375,986.544225647139,47.20185692646929,956
2000,2000,2000,2000,2000,2000,04/15/2023,16:40:02,17.913203125,986.547382603529,47.18844756872094,957
2001,2001,2001,2001,2001,2001,04/15/2023,16:40:32,17.9012890625,986.5277020034738,47.23604143438297,958
2002,2002,2002,2002,2002,2002,04/15/2023,16:41:03,17.9221875,986.5555791541032,47.25681464769237,958
2003,2003,2003,2003,2003,2003,04/15/2023,16:41:33,17.963203125,986.4970766342568,47.09630416225777,958
2004,2004,2004,2004,2004,2004,04/15/2023,16:42:02,17.916328125,986.5591893321428,47.14597314690653,958
2005,2005,2005,2005,2005,2005,04/15/2023,16:42:32,17.9352734375,986.5439717701988,47.14815229308572,957
2006,2006,2006,2006,2006,2006,04/15/2023,16:43:03,17.9208203125,986.520097601252,47.128135463386656,957
2007,2007,2007,2007,2007,2007,04/15/2023,16:43:33,17.9044140625,986.552797483254,47.17519699034871,958
2008,2008,2008,2008,2008,2008,04/15/2023,16:44:02,17.9094921875,986.567830612258,47.175781256896066,957
2009,2009,2009,2009,2009,2009,04/15/2023,16:44:32,17.8981640625,986.5491174584917,47.198956767756755,958
2010,2010,2010,2010,2010,2010,04/15/2023,16:45:02,17.8841015625,986.5591087293736,47.240183653220384,958
2011,2011,2011,2011,2011,2011,04/15/2023,16:45:32,17.8778515625,986.5886491524692,47.28844244046162,957
2012,2012,2012,2012,2012,2012,04/15/2023,16:46:02,17.896796875,986.6066584543696,47.23552411035516,958
2013,2013,2013,2013,2013,2013,04/15/2023,16:46:32,17.8930859375,986.5739505539204,47.271829064083306,957
2014,2014,2014,2014,2014,2014,04/15/2023,16:47:02,17.930390625,986.6023534635611,47.21490789570608,956
2015,2015,2015,2015,2015,2015,04/15/2023,16:47:32,18.0055859375,986.6136004256554,47.088943586813926,955
2016,2016,2016,2016,2016,2016,04/15/2023,16:48:02,18.05734375,986.579467651184,46.94202517208705,955
2017,2017,2017,2017,2017,2017,04/15/2023,16:48:32,18.1110546875,986.5950696860596,46.789333133304545,954
2018,2018,2018,2018,2018,2018,04/15/2023,16:49:02,18.115546875,986.5493158749352,46.7348919654082,954
2019,2019,2019,2019,2019,2019,04/15/2023,16:49:32,18.105390625,986.5591286850296,46.70931098665291,955
2020,2020,2020,2020,2020,2020,04/15/2023,16:50:03,18.145234375,986.5584644176796,46.65893650894809,955
2021,2021,2021,2021,2021,2021,04/15/2023,16:50:33,18.1415234375,986.5789234843068,46.621900047013014,954
2022,2022,2022,2022,2022,2022,04/15/2023,16:51:02,18.15734375,986.551874748836,46.57490246242164,955
2023,2023,2023,2023,2023,2023,04/15/2023,16:51:32,18.1731640625,986.5912960178354,46.52181808118086,954
2024,2024,2024,2024,2024,2024,04/15/2023,16:52:02,18.174921875,986.5875517792892,46.467145024532066,954
2025,2025,2025,2025,2025,2025,04/15/2023,16:52:32,18.1864453125,986.6265248553548,46.413601685927055,954
2026,2026,2026,2026,2026,2026,04/15/2023,16:53:02,18.21671875,986.5967503312728,46.350023415496366,954
2027,2027,2027,2027,2027,2027,04/15/2023,16:53:32,18.2591015625,986.6401508411836,46.25739359113821,953
2028,2028,2028,2028,2028,2028,04/15/2023,16:54:02,18.2899609375,986.6844647945026,46.19393071481314,953
2029,2029,2029,2029,2029,2029,04/15/2023,16:54:32,18.32296875,986.6525411430732,46.05772516098045,951
2030,2030,2030,2030,2030,2030,04/15/2023,16:55:02,18.3532421875,986.6559891983052,45.99425959858266,951
2031,2031,2031,2031,2031,2031,04/15/2023,16:55:32,18.37921875,986.6124421141924,45.86955422743672,950
2032,2032,2032,2032,2032,2032,04/15/2023,16:56:02,18.3911328125,986.6587123876944,45.846597900172235,949
2033,2033,2033,2033,2033,2033,04/15/2023,16:56:32,18.3848828125,986.6350933540548,45.87627117363828,952
2034,2034,2034,2034,2034,2034,04/15/2023,16:57:02,18.389375,986.6491603471736,45.876779272876945,952
2035,2035,2035,2035,2035,2035,04/15/2023,16:57:32,18.37921875,986.619091499332,45.86347810852617,952
2036,2036,2036,2036,2036,2036,04/15/2023,16:58:02,18.3942578125,986.6173256383832,45.901639817737845,952
2037,2037,2037,2037,2037,2037,04/15/2023,16:58:32,18.4216015625,986.6491749876034,45.862195262202725,951
2038,2038,2038,2038,2038,2038,04/15/2023,16:59:03,18.4284375,986.5873133412698,45.86904503277736,951
2039,2039,2039,2039,2039,2039,04/15/2023,16:59:33,18.4044140625,986.6473944980384,45.921023023252445,952
2040,2040,2040,2040,2040,2040,04/15/2023,17:00:02,18.3645703125,986.614852067894,46.01986741541692,952
2041,2041,2041,2041,2041,2041,04/15/2023,17:00:32,18.3602734375,986.6277046454852,46.074122302137226,952
2042,2042,2042,2042,2042,2042,04/15/2023,17:01:02,18.3633984375,986.6062678486364,46.068393516129454,951
2043,2043,2043,2043,2043,2043,04/15/2023,17:01:32,18.3399609375,986.6074622080132,46.08398475901261,953
2044,2044,2044,2044,2044,2044,04/15/2023,17:02:02,18.2602734375,986.5955490183464,46.22099536234383,954
2045,2045,2045,2045,2045,2045,04/15/2023,17:02:32,18.218671875,986.5733849160132,46.32587853712762,955
2046,2046,2046,2046,2046,2046,04/15/2023,17:03:02,18.195234375,986.5812129865704,46.42069743872637,955
2047,2047,2047,2047,2047,2047,04/15/2023,17:03:32,18.1971875,986.6043809554204,46.457491534062726,955
2048,2048,2048,2048,2048,2048,04/15/2023,17:04:02,18.1565625,986.597114044105,46.501631327301816,956
2049,2049,2049,2049,2049,2049,04/15/2023,17:04:32,18.135859375,986.5961565414613,46.58464894840329,956
2050,2050,2050,2050,2050,2050,04/15/2023,17:05:02,18.135078125,986.601513106098,46.57845985984444,956
2051,2051,2051,2051,2051,2051,04/15/2023,17:05:32,18.1262890625,986.5936440403912,46.63236225945184,957
2052,2052,2052,2052,2052,2052,04/15/2023,17:06:02,18.12375,986.5894505646986,46.63817383877221,957
2053,2053,2053,2053,2053,2053,04/15/2023,17:06:32,18.0926953125,986.5581008213064,46.713963033400645,958
2054,2054,2054,2054,2054,2054,04/15/2023,17:07:02,18.0801953125,986.5706874384368,46.74305677110868,958
2055,2055,2055,2055,2055,2055,04/15/2023,17:07:32,18.065546875,986.5797243840228,46.74748589397957,958
2056,2056,2056,2056,2056,2056,04/15/2023,17:08:03,18.0794140625,986.5627508316226,46.77960268397952,959
2057,2057,2057,2057,2057,2057,04/15/2023,17:08:33,18.06046875,986.5447527154948,46.75301020660237,959
2058,2058,2058,2058,2058,2058,04/15/2023,17:09:02,18.020625,986.5520487823164,46.82172763486693,960
2059,2059,2059,2059,2059,2059,04/15/2023,17:09:32,18.008125,986.544693608175,46.91804356338596,961
2060,2060,2060,2060,2060,2060,04/15/2023,17:10:02,18.00734375,986.5434032068227,46.91184314092934,960
2061,2061,2061,2061,2061,2061,04/15/2023,17:10:32,17.9942578125,986.5151436884278,46.947010045922426,961
2062,2062,2062,2062,2062,2062,04/15/2023,17:11:02,17.9758984375,986.5379813327994,46.98157798405949,963
2063,2063,2063,2063,2063,2063,04/15/2023,17:11:32,17.970234375,986.5419159455907,47.01149522665884,963
2064,2064,2064,2064,2064,2064,04/15/2023,17:12:02,17.966328125,986.5155284263057,47.02938957526635,963
2065,2065,2065,2065,2065,2065,04/15/2023,17:12:32,17.970234375,986.5153354136228,47.072646108764225,963
2066,2066,2066,2066,2066,2066,04/15/2023,17:13:02,17.9618359375,986.5213985933816,47.04721832656683,963
2067,2067,2067,2067,2067,2067,04/15/2023,17:13:32,17.9378125,986.5016523234516,47.08115254895315,963
2068,2068,2068,2068,2068,2068,04/15/2023,17:14:02,17.986640625,986.5092077747062,47.02560791676904,962
2069,2069,2069,2069,2069,2069,04/15/2023,17:14:32,17.9669140625,986.5164962430804,47.02334236350627,965
2070,2070,2070,2070,2070,2070,04/15/2023,17:15:03,17.9145703125,986.496484593922,47.09071449220501,964
2071,2071,2071,2071,2071,2071,04/15/2023,17:15:33,17.890546875,986.5166016168436,47.17360167024472,964
2072,2072,2072,2072,2072,2072,04/15/2023,17:16:02,17.9188671875,986.536805180882,47.17074059279675,965
2073,2073,2073,2073,2073,2073,04/15/2023,17:16:32,17.880390625,986.5131132021124,47.17243343118987,965
2074,2074,2074,2074,2074,2074,04/15/2023,17:17:02,17.91828125,986.4561022462648,47.23799851496511,965
2075,2075,2075,2075,2075,2075,04/15/2023,17:17:32,17.9708203125,986.463142192866,47.10941449439133,965
2076,2076,2076,2076,2076,2076,04/15/2023,17:18:02,18.0239453125,986.45784771381,46.96875404263457,965
2077,2077,2077,2077,2077,2077,04/15/2023,17:18:32,17.9878125,986.4712715231014,46.9646070515748,963
2078,2078,2078,2078,2078,2078,04/15/2023,17:19:02,17.9493359375,986.4475924686768,46.984642774447714,965
2079,2079,2079,2079,2079,2079,04/15/2023,17:19:32,17.917109375,986.460811192987,47.10935653178706,964
2080,2080,2080,2080,2080,2080,04/15/2023,17:20:02,17.9024609375,986.4698379714164,47.13214238600696,965
2081,2081,2081,2081,2081,2081,04/15/2023,17:20:32,17.9005078125,986.4732562400312,47.223708940555404,966
2082,2082,2082,2082,2082,2082,04/15/2023,17:21:02,17.8841015625,986.4660893947276,47.17286027165027,966
2083,2083,2083,2083,2083,2083,04/15/2023,17:21:32,17.855,986.45123926936,47.24907589092782,967
2084,2084,2084,2084,2084,2084,04/15/2023,17:22:03,17.8524609375,986.460332959922,47.29163994406446,967
2085,2085,2085,2085,2085,2085,04/15/2023,17:22:33,17.9126171875,986.4401022515492,47.23734611149885,965
2086,2086,2086,2086,2086,2086,04/15/2023,17:23:02,17.8891796875,986.4346118222312,47.17956367451651,965
2087,2087,2087,2087,2087,2087,04/15/2023,17:23:32,17.8665234375,986.4436979429372,47.23815970088946,967
2088,2088,2088,2088,2088,2088,04/15/2023,17:24:02,17.8790234375,986.42448049765,47.257964240784915,967
2089,2089,2089,2089,2089,2089,04/15/2023,17:24:32,17.8665234375,986.4702741120664,47.256524594117984,967
2090,2090,2090,2090,2090,2090,04/15/2023,17:25:02,17.863984375,986.432859913125,47.27459896039822,968
2091,2091,2091,2091,2091,2091,04/15/2023,17:25:32,17.8360546875,986.4066575303524,47.33261564773456,968
2092,2092,2092,2092,2092,2092,04/15/2023,17:26:02,17.86828125,986.4266693322018,47.317957728751125,967
2093,2093,2093,2093,2093,2093,04/15/2023,17:26:32,17.856953125,986.4411776233276,47.26766663859378,968
2094,2094,2094,2094,2094,2094,04/15/2023,17:27:02,17.84875,986.4010522418424,47.28508944955495,969
2095,2095,2095,2095,2095,2095,04/15/2023,17:27:32,17.8128125,986.4147707880396,47.36056041572227,969
2096,2096,2096,2096,2096,2096,04/15/2023,17:28:02,17.8512890625,986.332163685258,47.36499773191761,967
2097,2097,2097,2097,2097,2097,04/15/2023,17:28:32,17.8784375,986.350427052994,47.2762640237323,967
2098,2098,2098,2098,2098,2098,04/15/2023,17:29:02,17.90890625,986.3343059246324,47.23079723052105,968
2099,2099,2099,2099,2099,2099,04/15/2023,17:29:32,17.9505078125,986.3764341129812,47.107078786732,965
2100,2100,2100,2100,2100,2100,04/15/2023,17:30:02,17.9315625,986.351789968118,47.10490079039385,965
2101,2101,2101,2101,2101,2101,04/15/2023,17:30:32,17.873359375,986.31546357258,47.171624731743336,966
2102,2102,2102,2102,2102,2102,04/15/2023,17:31:03,17.8583203125,986.3238450623752,47.2372153325004,968
2103,2103,2103,2103,2103,2103,04/15/2023,17:31:33,17.8626171875,986.3508737916388,47.28668704080239,967
2104,2104,2104,2104,2104,2104,04/15/2023,17:32:02,17.851875,986.306556022634,47.27932667688201,967
2105,2105,2105,2105,2105,2105,04/15/2023,17:32:32,17.8872265625,986.2918568845904,47.234422076029375,966
2106,2106,2106,2106,2106,2106,04/15/2023,17:33:03,17.877265625,986.3019827134184,47.23939651110203,968
2107,2107,2107,2107,2107,2107,04/15/2023,17:33:33,17.8911328125,986.28501962094,47.240993350894286,967
2108,2108,2108,2108,2108,2108,04/15/2023,17:34:02,17.9270703125,986.244701559566,47.202284153921894,966
2109,2109,2109,2109,2109,2109,04/15/2023,17:34:32,17.9544140625,986.2366973562708,47.10752791818169,966
2110,2110,2110,2110,2110,2110,04/15/2023,17:35:02,17.939765625,986.2656663015212,47.10584378108197,966
2111,2111,2111,2111,2111,2111,04/15/2023,17:35:32,17.90890625,986.227994950274,47.15735663685814,967
2112,2112,2112,2112,2112,2112,04/15/2023,17:36:02,17.9618359375,986.2423082218858,47.12673447830225,965
2113,2113,2113,2113,2113,2113,04/15/2023,17:36:32,18.016328125,986.2259641067116,46.9801056772484,965
2114,2114,2114,2114,2114,2114,04/15/2023,17:37:02,18.046015625,986.2882757289868,46.91016751722478,965
2115,2115,2115,2115,2115,2115,04/15/2023,17:37:32,18.0813671875,986.2602490135372,46.77982631395179,965
2116,2116,2116,2116,2116,2116,04/15/2023,17:38:02,18.1313671875,986.2497520235396,46.681763050931494,963
2117,2117,2117,2117,2117,2117,04/15/2023,17:38:32,18.151484375,986.2896130267656,46.58643330434688,964
2118,2118,2118,2118,2118,2118,04/15/2023,17:39:02,18.208515625,986.2574725438992,46.53195142510856,962
2119,2119,2119,2119,2119,2119,04/15/2023,17:39:32,18.238203125,986.2665968747564,46.364654641859374,960
2120,2120,2120,2120,2120,2120,04/15/2023,17:40:03,18.238203125,986.246653368964,46.32810115982177,959
2121,2121,2121,2121,2121,2121,04/15/2023,17:40:33,18.3051953125,986.277465374272,46.19566166079237,958
2122,2122,2122,2122,2122,2122,04/15/2023,17:41:02,18.390546875,986.2521277271431,45.986325571954595,956
2123,2123,2123,2123,2123,2123,04/15/2023,17:41:32,18.4341015625,986.2375702394984,45.84538100933116,953
2124,2124,2124,2124,2124,2124,04/15/2023,17:42:02,18.4442578125,986.2875826893132,45.791855474909525,954
2125,2125,2125,2125,2125,2125,04/15/2023,17:42:32,18.4253125,986.256313051553,45.789714767972995,954
2126,2126,2126,2126,2126,2126,04/15/2023,17:43:02,18.529609375,986.2355860915308,45.67397991857858,952
2127,2127,2127,2127,2127,2127,04/15/2023,17:43:32,18.57765625,986.261667816345,45.45492972703134,950
2128,2128,2128,2128,2128,2128,04/15/2023,17:44:02,18.582734375,986.250093816109,45.41306598543091,950
2129,2129,2129,2129,2129,2129,04/15/2023,17:44:32,18.5352734375,986.2515843857624,45.474414004517946,950
2130,2130,2130,2130,2130,2130,04/15/2023,17:45:02,18.5731640625,986.2276493983012,45.46655040693354,951
2131,2131,2131,2131,2131,2131,04/15/2023,17:45:32,18.5954296875,986.224483310234,45.36600804325239,950
2132,2132,2132,2132,2132,2132,04/15/2023,17:46:02,18.563203125,986.2378166072278,45.36844769565282,947
2133,2133,2133,2133,2133,2133,04/15/2023,17:46:32,18.50109375,986.215129430244,45.543339450904206,949
2134,2134,2134,2134,2134,2134,04/15/2023,17:47:02,18.4126171875,986.2087608309585,45.77613384103031,951
2135,2135,2135,2135,2135,2135,04/15/2023,17:47:32,18.3942578125,986.2183562160476,45.9137952428572,952
2136,2136,2136,2136,2136,2136,04/15/2023,17:48:02,18.371015625,986.2398378701258,45.96587264707156,952
2137,2137,2137,2137,2137,2137,04/15/2023,17:48:32,18.2887890625,986.2237893268556,46.07209787141481,953
2138,2138,2138,2138,2138,2138,04/15/2023,17:49:03,18.21671875,986.2244818083432,46.24648728891345,955
2139,2139,2139,2139,2139,2139,04/15/2023,17:49:33,18.181953125,986.1870319739256,46.40699586049765,955
2140,2140,2140,2140,2140,2140,04/15/2023,17:50:02,18.161640625,986.2199699525244,46.49001646755626,956
2141,2141,2141,2141,2141,2141,04/15/2023,17:50:32,18.1471875,986.2094028814856,46.54324701281459,956
2142,2142,2142,2142,2142,2142,04/15/2023,17:51:02,18.0940625,986.1881618858948,46.628680459883384,958
2143,2143,2143,2143,2143,2143,04/15/2023,17:51:32,18.066328125,986.2221256488848,46.70484355526999,958
2144,2144,2144,2144,2144,2144,04/15/2023,17:52:02,18.0669140625,986.169924696676,46.74764232959995,958
2145,2145,2145,2145,2145,2145,04/15/2023,17:52:32,18.0485546875,986.2060719780488,46.76996393517171,959
2146,2146,2146,2146,2146,2146,04/15/2023,17:53:02,18.049140625,986.2070394164756,46.782243367367165,958
2147,2147,2147,2147,2147,2147,04/15/2023,17:53:32,17.9923046875,986.1862972665426,46.86735032275733,959
2148,2148,2148,2148,2148,2148,04/15/2023,17:54:02,17.9909375,986.1707493042744,46.92829461421907,960
2149,2149,2149,2149,2149,2149,04/15/2023,17:54:32,18.013203125,986.1809311981564,46.91862594441903,959
2150,2150,2150,2150,2150,2150,04/15/2023,17:55:02,17.992890625,986.180619464444,46.90407552465841,961
2151,2151,2151,2151,2151,2151,04/15/2023,17:55:32,17.9872265625,986.1646220378332,46.98899135980375,962
2152,2152,2152,2152,2152,2152,04/15/2023,17:56:03,18.008125,986.1725466359972,46.93026589292383,961
2153,2153,2153,2153,2153,2153,04/15/2023,17:56:33,18.008125,986.1592557706311,46.91804356338596,963
2154,2154,2154,2154,2154,2154,04/15/2023,17:57:02,18.038984375,986.2035620476044,46.8788093899033,962
2155,2155,2155,2155,2155,2155,04/15/2023,17:57:32,17.9985546875,986.1567450253316,46.91083536670375,961
2156,2156,2156,2156,2156,2156,04/15/2023,17:58:02,17.946796875,986.1443814093764,46.990464404958985,963
2157,2157,2157,2157,2157,2157,04/15/2023,17:58:32,17.943671875,986.125931980848,47.03901707687283,962
2158,2158,2158,2158,2158,2158,04/15/2023,17:59:02,17.930390625,986.143870444396,47.09253246949706,963
2159,2159,2159,2159,2159,2159,04/15/2023,17:59:32,17.959296875,986.138441455058,47.03469673557533,962
2160,2160,2160,2160,2160,2160,04/15/2023,18:00:02,17.9462109375,986.1234795725054,47.05153871772887,962
2161,2161,2161,2161,2161,2161,04/15/2023,18:00:32,17.9493359375,986.108704953907,47.02743829419498,962
2162,2162,2162,2162,2162,2162,04/15/2023,18:01:02,17.94171875,986.1027728843684,47.03879278607785,963
2163,2163,2163,2163,2163,2163,04/15/2023,18:01:32,17.953046875,986.1015424345986,47.027864402937304,961
2164,2164,2164,2164,2164,2164,04/15/2023,18:02:02,17.9239453125,986.0734270365306,47.091791771439574,963
2165,2165,2165,2165,2165,2165,04/15/2023,18:02:32,17.877265625,986.1026600531112,47.184312493636426,964
2166,2166,2166,2166,2166,2166,04/15/2023,18:03:03,17.8216015625,986.0771821317608,47.27584010308206,964
2167,2167,2167,2167,2167,2167,04/15/2023,18:03:33,17.9106640625,986.0780760566728,47.21875734518723,962
2168,2168,2168,2168,2168,2168,04/15/2023,18:04:02,17.896796875,986.0884009063948,47.16208258301387,964
2169,2169,2169,2169,2169,2169,04/15/2023,18:04:32,17.8753125,986.0861469183754,47.214687747997885,963
2170,2170,2170,2170,2170,2170,04/15/2023,18:05:02,17.870234375,986.0711179216848,47.238586944993855,963
2171,2171,2171,2171,2171,2171,04/15/2023,18:05:32,17.8727734375,986.075310398006,47.23887928061493,963
2172,2172,2172,2172,2172,2172,04/15/2023,18:06:02,17.8575390625,986.0567994757253,47.29834830417228,963
2173,2173,2173,2173,2173,2173,04/15/2023,18:06:32,17.863203125,986.0794397466958,47.28675455037752,963
2174,2174,2174,2174,2174,2174,04/15/2023,18:07:02,17.9094921875,986.0960743168685,47.20026060920985,962
