,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,date,time,temp (c),pressure,hummidity,gas
2175,2175,2175,2175,2175,2175,04/15/2023,18:07:32,17.846796875,986.058993355008,47.24813146007306,963
2176,2176,2176,2176,2176,2176,04/15/2023,18:08:02,17.863203125,986.0595080181378,47.32349654316978,965
2177,2177,2177,2177,2177,2177,04/15/2023,18:08:32,17.8778515625,986.0438310111164,47.23946397795572,963
2178,2178,2178,2178,2178,2178,04/15/2023,18:09:02,17.8575390625,986.0435117836394,47.24324670618394,963
2179,2179,2179,2179,2179,2179,04/15/2023,18:09:32,17.89171875,986.0534392514944,47.20433518165627,963
2180,2180,2180,2180,2180,2180,04/15/2023,18:10:02,17.8790234375,986.072342213865,47.25184224668176,965
2181,2181,2181,2181,2181,2181,04/15/2023,18:10:32,17.876484375,986.0548616879496,47.23930655601775,963
2182,2182,2182,2182,2182,2182,04/15/2023,18:11:02,17.8962109375,986.0475679215382,47.235456635314975,964
2183,2183,2183,2183,2183,2183,04/15/2023,18:11:32,17.9106640625,986.0581428567776,47.18203561695771,963
2184,2184,2184,2184,2184,2184,04/15/2023,18:12:03,17.9145703125,986.0645924632976,47.1457709825872,963
2185,2185,2185,2185,2185,2185,04/15/2023,18:12:33,17.917109375,986.0621402490942,47.17053834093157,962
2186,2186,2186,2186,2186,2186,04/15/2023,18:13:02,17.90890625,986.035307410444,47.151238005600504,961
2187,2187,2187,2187,2187,2187,04/15/2023,18:13:32,17.9176953125,986.043174279714,47.13389401327942,962
2188,2188,2188,2188,2188,2188,04/15/2023,18:14:02,17.9739453125,986.0430170672032,47.10977388328557,960
2189,2189,2189,2189,2189,2189,04/15/2023,18:14:32,18.022578125,986.0236256849546,46.95637181424444,959
2190,2190,2190,2190,2190,2190,04/15/2023,18:15:02,18.020625,986.0336924336292,46.94392329146461,959
2191,2191,2191,2191,2191,2191,04/15/2023,18:15:32,18.059296875,986.0111380122484,46.844482150278,958
2192,2192,2192,2192,2192,2192,04/15/2023,18:16:02,18.0231640625,985.991365236547,46.86477715133072,960
2193,2193,2193,2193,2193,2193,04/15/2023,18:16:32,17.9657421875,985.9962492745695,46.94985092281064,960
2194,2194,2194,2194,2194,2194,04/15/2023,18:17:02,17.9852734375,985.9686872142504,47.00099419364993,959
2195,2195,2195,2195,2195,2195,04/15/2023,18:17:32,18.0016796875,985.9625445348938,46.95397359463761,959
2196,2196,2196,2196,2196,2196,04/15/2023,18:18:02,17.9575390625,985.9694170398162,46.99781044822147,959
2197,2197,2197,2197,2197,2197,04/15/2023,18:18:32,17.996015625,985.9731301809164,46.96554837700085,959
2198,2198,2198,2198,2198,2198,04/15/2023,18:19:03,17.9790234375,985.93178929512,46.95137431716081,960
2199,2199,2199,2199,2199,2199,04/15/2023,18:19:33,17.953046875,985.9620010250454,47.0400937440364,960
2200,2200,2200,2200,2200,2200,04/15/2023,18:20:02,17.92140625,985.9297004301696,47.06703580103608,960
2201,2201,2201,2201,2201,2201,04/15/2023,18:20:32,17.890546875,985.9319092366278,47.161363742482976,960
2202,2202,2202,2202,2202,2202,04/15/2023,18:21:02,17.8442578125,985.9152832943512,47.272326829220425,961
2203,2203,2203,2203,2203,2203,04/15/2023,18:21:32,17.8481640625,985.8951576002268,47.303391443353064,962
2204,2204,2204,2204,2204,2204,04/15/2023,18:22:02,17.877265625,985.8900508892156,47.25163980399313,961
2205,2205,2205,2205,2205,2205,04/15/2023,18:22:32,17.9126171875,985.8886133488623,47.23734611149885,962
2206,2206,2206,2206,2206,2206,04/15/2023,18:23:02,17.955,985.9187115920896,47.13818457366042,960
2207,2207,2207,2207,2207,2207,04/15/2023,18:23:32,18.02140625,985.922008290547,47.017372326352586,959
2208,2208,2208,2208,2208,2208,04/15/2023,18:24:02,18.0915234375,985.9114730617728,46.85428514224215,959
2209,2209,2209,2209,2209,2209,04/15/2023,18:24:32,18.096015625,985.8989487863342,46.67772077079216,958
2210,2210,2210,2210,2210,2210,04/15/2023,18:25:02,18.1118359375,985.9383534375876,46.697840147041575,958
2211,2211,2211,2211,2211,2211,04/15/2023,18:25:32,18.13703125,985.9334128581456,46.59088288401093,958
2212,2212,2212,2212,2212,2212,04/15/2023,18:26:02,18.1794140625,985.9767777673882,46.52253129351241,957
2213,2213,2213,2213,2213,2213,04/15/2023,18:26:32,18.1864453125,985.9152633724584,46.39531988490812,956
2214,2214,2214,2214,2214,2214,04/15/2023,18:27:02,18.281171875,985.9452862838992,46.2599032798304,954
2215,2215,2215,2215,2215,2215,04/15/2023,18:27:32,18.3645703125,985.9499371815182,45.98338228699793,952
2216,2216,2216,2216,2216,2216,04/15/2023,18:28:03,18.473359375,985.9765029963957,45.76477603050906,950
2217,2217,2217,2217,2217,2217,04/15/2023,18:28:33,18.5126171875,985.9548201955364,45.61137149553788,949
2218,2218,2218,2218,2218,2218,04/15/2023,18:29:02,18.4878125,985.980399335816,45.57823990531377,950
2219,2219,2219,2219,2219,2219,04/15/2023,18:29:32,18.4512890625,985.9866375097616,45.66514377899994,950
2220,2220,2220,2220,2220,2220,04/15/2023,18:30:02,18.44171875,985.9974457309992,45.71262619209706,949
2221,2221,2221,2221,2221,2221,04/15/2023,18:30:32,18.445625,986.0038913025938,45.72520969589895,949
2222,2222,2222,2222,2222,2222,04/15/2023,18:31:02,18.4753125,985.939824331184,45.70427551452463,948
2223,2223,2223,2223,2223,2223,04/15/2023,18:31:32,18.5219921875,985.9835891707454,45.58815781193175,947
2224,2224,2224,2224,2224,2224,04/15/2023,18:32:02,18.559296875,985.9653257137916,45.471053414957126,947
2225,2225,2225,2225,2225,2225,04/15/2023,18:32:32,18.5708203125,985.9710347910524,45.41778800559034,946
2226,2226,2226,2226,2226,2226,04/15/2023,18:33:02,18.5675,985.9655569641228,45.38711034131023,947
2227,2227,2227,2227,2227,2227,04/15/2023,18:33:32,18.5403515625,985.9540224449962,45.450733863919694,947
2228,2228,2228,2228,2228,2228,04/15/2023,18:34:02,18.4563671875,986.0016666071884,45.653577892689,948
2229,2229,2229,2229,2229,2229,04/15/2023,18:34:32,18.3747265625,985.9600471238232,45.85689432595832,950
2230,2230,2230,2230,2230,2230,04/15/2023,18:35:03,18.345625,985.9652173011696,46.01772003807888,951
2231,2231,2231,2231,2231,2231,04/15/2023,18:35:33,18.2981640625,985.933437723906,46.09141055031328,952
2232,2232,2232,2232,2232,2232,04/15/2023,18:36:02,18.241328125,985.9460121410832,46.21884283851844,954
2233,2233,2233,2233,2233,2233,04/15/2023,18:36:32,18.18,985.9112733135328,46.364120973180974,956
2234,2234,2234,2234,2234,2234,04/15/2023,18:37:02,18.105390625,985.9543006727982,46.53238022768168,958
2235,2235,2235,2235,2235,2235,04/15/2023,18:37:32,18.07765625,985.9218152010924,46.63900918696958,959
2236,2236,2236,2236,2236,2236,04/15/2023,18:38:02,18.062421875,985.903315630456,46.67998377373944,960
2237,2237,2237,2237,2237,2237,04/15/2023,18:38:32,18.0219921875,985.9229754874292,46.78524241966157,961
2238,2238,2238,2238,2238,2238,04/15/2023,18:39:02,17.996015625,985.9133229228444,46.87388465165468,962
2239,2239,2239,2239,2239,2239,04/15/2023,18:39:32,17.97765625,985.9095972150365,46.92066070461681,963
2240,2240,2240,2240,2240,2240,04/15/2023,18:40:02,17.9815625,985.8828199705182,46.96388991182842,964
2241,2241,2241,2241,2241,2241,04/15/2023,18:40:32,17.9942578125,985.9170665055838,46.92256428579161,964
2242,2242,2242,2242,2242,2242,04/15/2023,18:41:02,18.012421875,985.8872417510572,46.90631478838516,962
2243,2243,2243,2243,2243,2243,04/15/2023,18:41:32,17.9493359375,985.9027166489002,46.95408109143101,964
2244,2244,2244,2244,2244,2244,04/15/2023,18:42:03,17.870234375,985.865155270266,47.13455557878258,965
2245,2245,2245,2245,2245,2245,04/15/2023,18:42:33,17.85890625,985.8663856595892,47.21892011965429,966
2246,2246,2246,2246,2246,2246,04/15/2023,18:43:02,17.8317578125,985.8547848723708,47.234158000915905,967
2247,2247,2247,2247,2247,2247,04/15/2023,18:43:32,17.7950390625,985.8406682455368,47.327888803491255,969
2248,2248,2248,2248,2248,2248,04/15/2023,18:44:02,17.7735546875,985.851699314532,47.386661842789536,970
2249,2249,2249,2249,2249,2249,04/15/2023,18:44:32,17.7981640625,985.8657570116168,47.40787934699341,968
2250,2250,2250,2250,2250,2250,04/15/2023,18:45:02,17.834296875,985.839045966742,47.363037858006784,969
2251,2251,2251,2251,2251,2251,04/15/2023,18:45:32,17.8425,985.8260137980792,47.321110047432114,968
2252,2252,2252,2252,2252,2252,04/15/2023,18:46:02,17.8790234375,985.8265126364156,47.25184224668176,968
2253,2253,2253,2253,2253,2253,04/15/2023,18:46:32,17.874140625,985.8516720237558,47.22679434800959,969
2254,2254,2254,2254,2254,2254,04/15/2023,18:47:02,17.970234375,985.844185933116,47.06041418694176,967
2255,2255,2255,2255,2255,2255,04/15/2023,18:47:32,17.9688671875,985.8751539341412,47.005224380748025,966
2256,2256,2256,2256,2256,2256,04/15/2023,18:48:02,17.955,985.8522634713174,47.040318064558974,966
2257,2257,2257,2257,2257,2257,04/15/2023,18:48:32,17.9669140625,985.8586400543276,47.01722807745077,967
2258,2258,2258,2258,2258,2258,04/15/2023,18:49:03,17.9221875,985.857900947754,47.06712554072664,967
2259,2259,2259,2259,2259,2259,04/15/2023,18:49:33,17.9284375,985.8349955276824,47.08619155190371,968
2260,2260,2260,2260,2260,2260,04/15/2023,18:50:02,17.9145703125,985.858615650538,47.10906469199411,967
2261,2261,2261,2261,2261,2261,04/15/2023,18:50:32,17.8911328125,985.8465025926936,47.124722544073386,968
2262,2262,2262,2262,2262,2262,04/15/2023,18:51:02,17.923359375,985.8465464711492,47.12842741287895,969
2263,2263,2263,2263,2263,2263,04/15/2023,18:51:32,17.955,985.8323290679856,47.05254832370374,969
2264,2264,2264,2264,2264,2264,04/15/2023,18:52:02,17.9221875,985.831323098236,47.085473387337906,969
2265,2265,2265,2265,2265,2265,04/15/2023,18:52:32,17.9442578125,985.8278868565244,47.13694887994395,969
2266,2266,2266,2266,2266,2266,04/15/2023,18:53:02,17.966328125,985.8377381028736,47.05384974674584,968
2267,2267,2267,2267,2267,2267,04/15/2023,18:53:32,17.992890625,985.83506724491,47.00798271644068,986
2268,2268,2268,2268,2268,2268,04/15/2023,18:54:02,17.9942578125,985.8373239141744,46.98368523123708,968
2269,2269,2269,2269,2269,2269,04/15/2023,18:54:32,18.022578125,985.8176145694746,46.90747940746785,969
2270,2270,2270,2270,2270,2270,04/15/2023,18:55:02,18.0290234375,985.7817337496316,46.81658181157279,968
2271,2271,2271,2271,2271,2271,04/15/2023,18:55:32,17.96515625,985.7560650241072,46.97423249159837,969
2272,2272,2272,2272,2272,2272,04/15/2023,18:56:02,17.88859375,985.749293702756,47.12443070474176,972
2273,2273,2273,2273,2273,2273,04/15/2023,18:56:32,17.8380078125,985.7388750168834,47.22875642301534,971
2274,2274,2274,2274,2274,2274,04/15/2023,18:57:02,17.8815625,985.7310436762532,47.24601286592813,971
2275,2275,2275,2275,2275,2275,04/15/2023,18:57:32,17.905,985.7165762366624,47.15690733692349,971
2276,2276,2276,2276,2276,2276,04/15/2023,18:58:03,17.8973828125,985.6840711789016,47.18662702227011,970
2277,2277,2277,2277,2277,2277,04/15/2023,18:58:33,17.908125,985.715089938333,47.16338561561299,969
2278,2278,2278,2278,2278,2278,04/15/2023,18:59:02,17.8962109375,985.7286460911496,47.1620151894784,970
2279,2279,2279,2279,2279,2279,04/15/2023,18:59:32,17.889765625,985.7312957399248,47.19799023835103,969
2280,2280,2280,2280,2280,2280,04/15/2023,19:00:02,17.9411328125,985.7429928196564,47.173302810021454,970
2281,2281,2281,2281,2281,2281,04/15/2023,19:00:32,17.953046875,985.7759469698124,47.01563593455195,969
2282,2282,2282,2282,2282,2282,04/15/2023,19:01:02,17.9239453125,985.7146244088788,47.03063753343704,970
2283,2283,2283,2283,2283,2283,04/15/2023,19:01:32,17.9176953125,985.744175002467,47.109423880663634,970
2284,2284,2284,2284,2284,2284,04/15/2023,19:02:02,17.939765625,985.7340916146752,47.06914490072762,970
2285,2285,2285,2285,2285,2285,04/15/2023,19:02:32,17.88546875,985.7441354695086,47.14854278603461,971
2286,2286,2286,2286,2286,2286,04/15/2023,19:03:02,17.8778515625,985.7249183391306,47.19049947978287,972
2287,2287,2287,2287,2287,2287,04/15/2023,19:03:32,17.88546875,985.7640676485944,47.15466114557418,971
2288,2288,2288,2288,2288,2288,04/15/2023,19:04:02,17.9221875,985.7781674801706,47.14664705802112,970
2289,2289,2289,2289,2289,2289,04/15/2023,19:04:32,17.929609375,985.7638401411796,47.06797810871883,971
2290,2290,2290,2290,2290,2290,04/15/2023,19:05:02,17.8747265625,985.7396919975732,47.17790108144101,972
2291,2291,2291,2291,2291,2291,04/15/2023,19:05:32,17.9258984375,985.7311370188092,47.1164841144635,971
2292,2292,2292,2292,2292,2292,04/15/2023,19:06:02,17.97765625,985.770051484691,47.00623343808523,969
2293,2293,2293,2293,2293,2293,04/15/2023,19:06:32,17.9669140625,985.739031615234,47.035571590144734,970
2294,2294,2294,2294,2294,2294,04/15/2023,19:07:03,17.9442578125,985.7547954085708,46.99628620336969,970
2295,2295,2295,2295,2295,2295,04/15/2023,19:07:33,17.929609375,985.7306175691456,47.08020996046272,972
2296,2296,2296,2296,2296,2296,04/15/2023,19:08:02,17.910078125,985.7116693592334,47.1146654988456,972
2297,2297,2297,2297,2297,2297,04/15/2023,19:08:32,17.8911328125,985.7136200955624,47.14919406296173,972
2298,2298,2298,2298,2298,2298,04/15/2023,19:09:02,17.855,985.7337055711464,47.21847058501439,972
2299,2299,2299,2299,2299,2299,04/15/2023,19:09:32,17.824140625,985.7425581045056,47.31899420576377,972
2300,2300,2300,2300,2300,2300,04/15/2023,19:10:02,17.8563671875,985.7558936172012,47.32883283520001,972
2301,2301,2301,2301,2301,2301,04/15/2023,19:10:32,17.88859375,985.789158277854,47.26518893601321,972
2302,2302,2302,2302,2302,2302,04/15/2023,19:11:02,17.92453125,985.75545826287,47.17751178856461,972
2303,2303,2303,2303,2303,2303,04/15/2023,19:11:32,18.0067578125,985.81143905721,47.02791887058558,971
2304,2304,2304,2304,2304,2304,04/15/2023,19:12:02,18.0852734375,985.8147572115528,46.810809353965624,968
2305,2305,2305,2305,2305,2305,04/15/2023,19:12:32,18.1565625,985.8127706688064,46.58091316041305,966
2306,2306,2306,2306,2306,2306,04/15/2023,19:13:02,18.183125,985.8233704315346,46.4497927105026,966
2307,2307,2307,2307,2307,2307,04/15/2023,19:13:32,18.1559765625,985.8051568441714,46.45888959945544,967
2308,2308,2308,2308,2308,2308,04/15/2023,19:14:02,18.161640625,985.81450401505,46.459535156636825,967
2309,2309,2309,2309,2309,2309,04/15/2023,19:14:32,18.244453125,985.8248611217148,46.3044475883551,966
2310,2310,2310,2310,2310,2310,04/15/2023,19:15:02,18.2766796875,985.8049102953076,46.11939333872156,963
2311,2311,2311,2311,2311,2311,04/15/2023,19:15:32,18.310859375,985.8347148733042,46.050269928400176,964
2312,2312,2312,2312,2312,2312,04/15/2023,19:16:03,18.3065625,985.8076796092016,46.007213222663864,964
2313,2313,2313,2313,2313,2313,04/15/2023,19:16:33,18.3387890625,985.8209611465702,45.99262224172578,964
2314,2314,2314,2314,2314,2314,04/15/2023,19:17:02,18.41828125,985.8457292595097,45.855743544533134,960
2315,2315,2315,2315,2315,2315,04/15/2023,19:17:32,18.4360546875,985.8218548681248,45.72412946555223,960
2316,2316,2316,2316,2316,2316,04/15/2023,19:18:02,18.4227734375,985.8265421968624,45.70441769300445,961
2317,2317,2317,2317,2317,2317,04/15/2023,19:18:32,18.4094921875,985.8644760845694,45.77578090486339,963
2318,2318,2318,2318,2318,2318,04/15/2023,19:19:02,18.4645703125,985.835649670063,45.70913411883705,962
2319,2319,2319,2319,2319,2319,04/15/2023,19:19:32,18.5700390625,985.8167688573546,45.52077642455157,960
2320,2320,2320,2320,2320,2320,04/15/2023,19:20:02,18.6536328125,985.8681871571516,45.30589711853075,958
2321,2321,2321,2321,2321,2321,04/15/2023,19:20:32,18.6825390625,985.8959108315848,45.11538591637554,956
2322,2322,2322,2322,2322,2322,04/15/2023,19:21:02,18.5878125,985.8859952132136,45.250057349514655,958
2323,2323,2323,2323,2323,2323,04/15/2023,19:21:32,18.467109375,985.8863892433476,45.569841915484034,961
2324,2324,2324,2324,2324,2324,04/15/2023,19:22:02,18.4032421875,985.880761962541,45.76900216018641,962
2325,2325,2325,2325,2325,2325,04/15/2023,19:22:32,18.3419140625,985.8793077194968,45.932183430387774,964
2326,2326,2326,2326,2326,2326,04/15/2023,19:23:03,18.24328125,985.8428707134192,46.127773380086246,966
2327,2327,2327,2327,2327,2327,04/15/2023,19:23:33,18.1503125,985.8489842300085,46.3607426495855,968
2328,2328,2328,2328,2328,2328,04/15/2023,19:24:02,18.0567578125,985.8474456320818,46.5573243822621,972
2329,2329,2329,2329,2329,2329,04/15/2023,19:24:32,18.00734375,985.8323421763484,46.72251567064433,972
2330,2330,2330,2330,2330,2330,04/15/2023,19:25:02,18.0175,985.8358148482288,46.80915509899599,973
2331,2331,2331,2331,2331,2331,04/15/2023,19:25:32,18.01125,985.8454350736614,46.79011941254004,975
2332,2332,2332,2332,2332,2332,04/15/2023,19:26:02,17.963203125,985.8392247330588,46.888453281904894,976
2333,2333,2333,2333,2333,2333,04/15/2023,19:26:32,17.97453125,985.8114085606738,46.9508590249492,975
2334,2334,2334,2334,2334,2334,04/15/2023,19:27:02,17.97453125,985.818053556764,46.92030242476655,976
2335,2335,2335,2335,2335,2335,04/15/2023,19:27:32,17.9505078125,985.8182692810204,46.9603274007245,976
2336,2336,2336,2336,2336,2336,04/15/2023,19:28:02,17.9352734375,985.8197012854898,47.02582373420685,978
2337,2337,2337,2337,2337,2337,04/15/2023,19:28:32,17.933515625,985.8167997218764,47.00116677542353,980
2338,2338,2338,2338,2338,2338,04/15/2023,19:29:02,17.8973828125,985.8103106206178,47.07650781042187,980
2339,2339,2339,2339,2339,2339,04/15/2023,19:29:32,17.9485546875,985.7685323269808,46.996779315495054,980
2340,2340,2340,2340,2340,2340,04/15/2023,19:30:03,17.8880078125,985.7749028847736,47.05097018281165,980
2341,2341,2341,2341,2341,2341,04/15/2023,19:30:33,17.863984375,985.7950427389076,47.15219092869692,981
2342,2342,2342,2342,2342,2342,04/15/2023,19:31:02,17.807734375,985.7752650854568,47.243635416723734,983
2343,2343,2343,2343,2343,2343,04/15/2023,19:31:32,17.7633984375,985.748574863184,47.36711448998943,985
2344,2344,2344,2344,2344,2344,04/15/2023,19:32:02,17.7969921875,985.737602290156,47.38936464872907,984
2345,2345,2345,2345,2345,2345,04/15/2023,19:32:32,17.8102734375,985.7130238224722,47.34801763555512,984
2346,2346,2346,2346,2346,2346,04/15/2023,19:33:02,17.8348828125,985.700498922769,47.289614910053515,984
2347,2347,2347,2347,2347,2347,04/15/2023,19:33:32,17.84171875,985.6852083209582,47.27203441486969,986
2348,2348,2348,2348,2348,2348,04/15/2023,19:34:02,17.8727734375,985.6899606572972,47.208275127035215,984
2349,2349,2349,2349,2349,2349,04/15/2023,19:34:32,17.9208203125,985.6563112876028,47.128135463386656,984
2350,2350,2350,2350,2350,2350,04/15/2023,19:35:02,17.88234375,985.6858251108566,47.142065374208585,983
2351,2351,2351,2351,2351,2351,04/15/2023,19:35:32,17.8942578125,985.6789133239604,47.13731713838159,984
2352,2352,2352,2352,2352,2352,04/15/2023,19:36:02,17.88234375,985.6858251108566,47.142065374208585,985
2353,2353,2353,2353,2353,2353,04/15/2023,19:36:32,17.853828125,985.6786214323392,47.21833572863697,986
2354,2354,2354,2354,2354,2354,04/15/2023,19:37:03,17.8665234375,985.719507726374,47.256524594117984,984
2355,2355,2355,2355,2355,2355,04/15/2023,19:37:33,17.84171875,985.6586339752374,47.29040237367194,985
2356,2356,2356,2356,2356,2356,04/15/2023,19:38:02,17.8094921875,985.758237086176,47.34180289923242,985
2357,2357,2357,2357,2357,2357,04/15/2023,19:38:32,17.8721875,985.7288569932426,47.257176907880904,986
2358,2358,2358,2358,2358,2358,04/15/2023,19:39:02,17.893671875,985.711166874196,47.15560448334814,985
2359,2359,2359,2359,2359,2359,04/15/2023,19:39:32,17.880390625,985.6958893747866,47.1540772200033,986
2360,2360,2360,2360,2360,2360,04/15/2023,19:40:02,17.9005078125,985.7224500576042,47.10133171724473,985
2361,2361,2361,2361,2361,2361,04/15/2023,19:40:32,17.83546875,985.72804023214,47.21010304029881,987
2362,2362,2362,2362,2362,2362,04/15/2023,19:41:02,17.7887890625,985.7107746819598,47.296551975215905,987
2363,2363,2363,2363,2363,2363,04/15/2023,19:41:32,17.7696484375,985.7057498705656,47.39846359507972,987
2364,2364,2364,2364,2364,2364,04/15/2023,19:42:02,17.7387890625,985.7411613175668,47.45617574725685,989
2365,2365,2365,2365,2365,2365,04/15/2023,19:42:32,17.7438671875,985.71633178351,47.50579414879978,989
2366,2366,2366,2366,2366,2366,04/15/2023,19:43:02,17.7962109375,985.7296694888132,47.45054708263695,988
2367,2367,2367,2367,2367,2367,04/15/2023,19:43:32,17.774140625,985.7264512672488,47.4296161029854,988
2368,2368,2368,2368,2368,2368,04/15/2023,19:44:03,17.7721875,985.7365128146072,47.46615914560205,989
2369,2369,2369,2369,2369,2369,04/15/2023,19:44:33,17.7614453125,985.7320649927884,47.45879052456138,989
2370,2370,2370,2370,2370,2370,04/15/2023,19:45:02,17.7602734375,985.7234876672528,47.44027114513725,986
2371,2371,2371,2371,2371,2371,04/15/2023,19:45:32,17.810859375,985.7206343171964,47.44610998823534,984
2372,2372,2372,2372,2372,2372,04/15/2023,19:46:02,17.80578125,985.6856788487196,47.37812628185824,986
2373,2373,2373,2373,2373,2373,04/15/2023,19:46:32,17.7817578125,985.7190968041384,47.36923073516023,986
2374,2374,2374,2374,2374,2374,04/15/2023,19:47:02,17.7520703125,985.6900178197444,47.51287173903312,985
2375,2375,2375,2375,2375,2375,04/15/2023,19:47:32,17.7407421875,985.7045303718965,47.493173899082805,986
2376,2376,2376,2376,2376,2376,04/15/2023,19:48:02,17.7571484375,985.705043416711,47.53185023176989,985
2377,2377,2377,2377,2377,2377,04/15/2023,19:48:32,17.767109375,985.6949156327108,47.483959852545055,986
2378,2378,2378,2378,2378,2378,04/15/2023,19:49:02,17.8329296875,985.7304925270912,47.38125765649321,985
2379,2379,2379,2379,2379,2379,04/15/2023,19:49:32,17.7868359375,985.7075505647975,47.38206739615999,985
2380,2380,2380,2380,2380,2380,04/15/2023,19:50:02,17.7501171875,985.700078931817,47.475868775756695,986
2381,2381,2381,2381,2381,2381,04/15/2023,19:50:32,17.7469921875,985.7082054170456,47.54907012859608,987
2382,2382,2382,2382,2382,2382,04/15/2023,19:51:02,17.7563671875,985.7236818767216,47.464332822922195,986
2383,2383,2383,2383,2383,2383,04/15/2023,19:51:32,17.7425,985.7074322107384,47.481118368749335,986
2384,2384,2384,2384,2384,2384,04/15/2023,19:52:02,17.7399609375,985.6766705114588,47.5298642596146,988
2385,2385,2385,2385,2385,2385,04/15/2023,19:52:32,17.7223828125,985.6675800949738,47.546226187836865,989
2386,2386,2386,2386,2386,2386,04/15/2023,19:53:03,17.7628125,985.6745369807848,47.53863591054237,988
2387,2387,2387,2387,2387,2387,04/15/2023,19:53:33,17.7481640625,985.6769268474444,47.51242050890573,988
2388,2388,2388,2388,2388,2388,04/15/2023,19:54:02,17.763984375,985.689757008332,47.48359898365419,987
2389,2389,2389,2389,2389,2389,04/15/2023,19:54:32,17.8184765625,985.7199215142998,47.38571656282531,986
2390,2390,2390,2390,2390,2390,04/15/2023,19:55:02,17.78625,985.739798459687,47.41875873620175,987
2391,2391,2391,2391,2391,2391,04/15/2023,19:55:32,17.774140625,985.7198083666076,47.441871409500926,987
2392,2392,2392,2392,2392,2392,04/15/2023,19:56:02,17.7430859375,985.7216846459404,47.49344452977545,988
2393,2393,2393,2393,2393,2393,04/15/2023,19:56:32,17.739375,985.7288435450467,47.52366592946536,987
2394,2394,2394,2394,2394,2394,04/15/2023,19:57:02,17.754609375,985.7274227333074,47.53768785220613,986
2395,2395,2395,2395,2395,2395,04/15/2023,19:57:32,17.7747265625,985.7473472639704,47.44193903204584,986
2396,2396,2396,2396,2396,2396,04/15/2023,19:58:02,17.7969921875,985.7309591503926,47.43838100691805,986
2397,2397,2397,2397,2397,2397,04/15/2023,19:58:32,17.8829296875,985.7665205444648,47.30127455856481,984
2398,2398,2398,2398,2398,2398,04/15/2023,19:59:02,17.9872265625,985.745976764231,47.10518385632757,981
2399,2399,2399,2399,2399,2399,04/15/2023,19:59:32,17.9985546875,985.7513829508948,46.923057037563865,982
2400,2400,2400,2400,2400,2400,04/15/2023,20:00:03,18.0270703125,985.7585736489945,46.88966336210325,981
2401,2401,2401,2401,2401,2401,04/15/2023,20:00:33,18.062421875,985.7903351066228,46.7593392745361,980
2402,2402,2402,2402,2402,2402,04/15/2023,20:01:02,18.08703125,985.7777813692664,46.6827967449149,980
2403,2403,2403,2403,2403,2403,04/15/2023,20:01:32,18.1630078125,985.7835255252098,46.47188288897786,978
2404,2404,2404,2404,2404,2404,04/15/2023,20:02:03,18.1895703125,985.7608873800876,46.3286588997686,976
2405,2405,2405,2405,2405,2405,04/15/2023,20:02:33,18.233125,985.752986977908,46.242263138360485,975
2406,2406,2406,2406,2406,2406,04/15/2023,20:03:02,18.3122265625,985.7372435530758,46.06258975889524,972
2407,2407,2407,2407,2407,2407,04/15/2023,20:03:32,18.387421875,985.768219002059,45.87048192389592,971
2408,2408,2408,2408,2408,2408,04/15/2023,20:04:02,18.4903515625,985.7784278905568,45.5785259125284,968
2409,2409,2409,2409,2409,2409,04/15/2023,20:04:32,18.52453125,985.7417025733145,45.49745982320317,967
