,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,date,time,temp (c),pressure,hummidity,gas
2410,2410,2410,2410,2410,2410,04/15/2023,20:05:02,18.58078125,985.748022253217,45.28560586348675,966
2411,2411,2411,2411,2411,2411,04/15/2023,20:05:32,18.658515625,985.7565039979672,45.136903157547394,965
2412,2412,2412,2412,2412,2412,04/15/2023,20:06:02,18.6844921875,985.7660855868628,45.0792997280237,965
2413,2413,2413,2413,2413,2413,04/15/2023,20:06:32,18.67765625,985.7814203846808,45.06643520733211,964
2414,2414,2414,2414,2414,2414,04/15/2023,20:07:02,18.685859375,985.7816451245756,45.061303167657925,965
2415,2415,2415,2415,2415,2415,04/15/2023,20:07:32,18.7141796875,985.7684799592184,45.01003153791989,965
2416,2416,2416,2416,2416,2416,04/15/2023,20:08:02,18.6997265625,985.7779061854256,45.008416073585025,963
2417,2417,2417,2417,2417,2417,04/15/2023,20:08:32,18.6219921875,985.7627834938768,45.120711749134934,965
2418,2418,2418,2418,2418,2418,04/15/2023,20:09:03,18.529609375,985.836538487677,45.3222659859216,966
2419,2419,2419,2419,2419,2419,04/15/2023,20:09:33,18.423359375,985.8208592487078,45.607381499219926,968
2420,2420,2420,2420,2420,2420,04/15/2023,20:10:02,18.3348828125,985.8411109011802,45.84024068257105,971
2421,2421,2421,2421,2421,2421,04/15/2023,20:10:32,18.3204296875,985.8638034029632,45.97838294690177,972
2422,2422,2422,2422,2422,2422,04/15/2023,20:11:02,18.2419140625,985.8273190982196,46.08503257655247,973
2423,2423,2423,2423,2423,2423,04/15/2023,20:11:32,18.14328125,985.8506738146182,46.32948535492847,977
2424,2424,2424,2424,2424,2424,04/15/2023,20:12:02,18.0813671875,985.8947097910803,46.51134875314249,979
2425,2425,2425,2425,2425,2425,04/15/2023,20:12:32,18.0567578125,985.887320790945,46.6488252582482,980
2426,2426,2426,2426,2426,2426,04/15/2023,20:13:02,17.999140625,985.9450625265912,46.733786190861245,982
2427,2427,2427,2427,2427,2427,04/15/2023,20:13:32,17.9442578125,985.9009785086072,46.892392319310886,984
2428,2428,2428,2428,2428,2428,04/15/2023,20:14:02,17.913203125,985.9294469417704,46.96827323349737,984
2429,2429,2429,2429,2429,2429,04/15/2023,20:14:32,17.88234375,985.9117224273612,47.08089632351422,984
2430,2430,2430,2430,2430,2430,04/15/2023,20:15:02,17.8696484375,985.9173394183636,47.09778637674496,985
2431,2431,2431,2431,2431,2431,04/15/2023,20:15:32,17.845625,985.90425312321,47.17455428214346,986
2432,2432,2432,2432,2432,2432,04/15/2023,20:16:02,17.8298046875,985.9113520947216,47.25841849413539,987
2433,2433,2433,2433,2433,2433,04/15/2023,20:16:33,17.860078125,985.9081832698248,47.20681427140827,987
2434,2434,2434,2434,2434,2434,04/15/2023,20:17:02,17.8962109375,985.8681739137136,47.12530624877803,988
2435,2435,2435,2435,2435,2435,04/15/2023,20:17:32,17.92453125,985.8949923784578,47.03070479934544,986
2436,2436,2436,2436,2436,2436,04/15/2023,20:18:03,17.906953125,985.879263018737,47.02257299610893,987
2437,2437,2437,2437,2437,2437,04/15/2023,20:18:33,17.83234375,985.895613447924,47.17914609822199,988
2438,2438,2438,2438,2438,2438,04/15/2023,20:19:02,17.873359375,985.8902460991002,47.196102408732976,987
2439,2439,2439,2439,2439,2439,04/15/2023,20:19:32,17.88859375,985.8954641083052,47.14278392831805,988
2440,2440,2440,2440,2440,2440,04/15/2023,20:20:02,17.8727734375,985.869346899653,47.1593198273784,987
2441,2441,2441,2441,2441,2441,04/15/2023,20:20:32,17.8676953125,985.9074710093356,47.18321159870164,988
2442,2442,2442,2442,2442,2442,04/15/2023,20:21:02,17.863203125,985.9133424726388,47.18269489468314,988
2443,2443,2443,2443,2443,2443,04/15/2023,20:21:32,17.880390625,985.895209905942,47.141840836840046,987
2444,2444,2444,2444,2444,2444,04/15/2023,20:22:02,17.8462109375,985.9251515680918,47.21745920734947,988
2445,2445,2445,2445,2445,2445,04/15/2023,20:22:32,17.86515625,985.9298547641056,47.22576016035448,988
2446,2446,2446,2446,2446,2446,04/15/2023,20:23:02,17.91828125,985.9444747984478,47.10949123000222,987
2447,2447,2447,2447,2447,2447,04/15/2023,20:23:32,17.9094921875,985.9698311174096,47.09624747150667,987
2448,2448,2448,2448,2448,2448,04/15/2023,20:24:02,17.8860546875,985.957713532182,47.136374079415994,985
2449,2449,2449,2449,2449,2449,04/15/2023,20:24:32,17.93859375,985.9713642290762,47.11182629268159,986
2450,2450,2450,2450,2450,2450,04/15/2023,20:25:03,17.9841015625,986.0132686354034,46.93973333713358,987
2451,2451,2451,2451,2451,2451,04/15/2023,20:25:33,17.8841015625,985.987709470643,47.05663661533916,988
2452,2452,2452,2452,2452,2452,04/15/2023,20:26:02,17.883515625,986.0066743736425,47.12384705212094,986
2453,2453,2453,2453,2453,2453,04/15/2023,20:26:32,17.8575390625,985.9704295977888,47.19428234533803,986
2454,2454,2454,2454,2454,2454,04/15/2023,20:27:02,17.80578125,985.9514089300786,47.29238594480209,989
2455,2455,2455,2455,2455,2455,04/15/2023,20:27:32,17.8348828125,985.9662411916844,47.301861148596565,988
2456,2456,2456,2456,2456,2456,04/15/2023,20:28:02,17.853828125,985.9576588804172,47.261184589267515,988
2457,2457,2457,2457,2457,2457,04/15/2023,20:28:32,17.837421875,985.9770770129757,47.23480985202613,990
2458,2458,2458,2458,2458,2458,04/15/2023,20:29:02,17.7628125,985.9601776999218,47.37317218875426,990
2459,2459,2459,2459,2459,2459,04/15/2023,20:29:32,17.741328125,985.9911291556492,47.45646874800011,991
2460,2460,2460,2460,2460,2460,04/15/2023,20:30:02,17.7520703125,985.969011195851,47.51900208297538,990
2461,2461,2461,2461,2461,2461,04/15/2023,20:30:32,17.754609375,985.9864893066774,47.464129919136845,989
2462,2462,2462,2462,2462,2462,04/15/2023,20:31:02,17.7274609375,986.0147279506194,47.503899493875466,990
2463,2463,2463,2463,2463,2463,04/15/2023,20:31:32,17.7317578125,985.9952534591566,47.56570440687078,990
2464,2464,2464,2464,2464,2464,04/15/2023,20:32:03,17.784296875,986.015582110227,47.4798154609679,988
2465,2465,2465,2465,2465,2465,04/15/2023,20:32:33,17.806953125,985.9998469537486,47.40276657734052,990
2466,2466,2466,2466,2466,2466,04/15/2023,20:33:02,17.817109375,985.9900431864444,47.36105585421378,988
2467,2467,2467,2467,2467,2467,04/15/2023,20:33:32,17.7716015625,986.0079049338084,47.3986888353438,988
2468,2468,2468,2468,2468,2468,04/15/2023,20:34:02,17.8012890625,985.977208057252,47.39598657460995,988
2469,2469,2469,2469,2469,2469,04/15/2023,20:34:32,17.784296875,985.982366731832,47.39402667065692,988
2470,2470,2470,2470,2470,2470,04/15/2023,20:35:02,17.85578125,985.967527365102,47.30426921996417,986
2471,2471,2471,2471,2471,2471,04/15/2023,20:35:32,17.837421875,985.9704333943585,47.25929546430841,987
2472,2472,2472,2472,2472,2472,04/15/2023,20:36:02,17.853828125,985.9908778224168,47.2366982168665,986
2473,2473,2473,2473,2473,2473,04/15/2023,20:36:32,17.830390625,985.985398414194,47.28909746834153,986
2474,2474,2474,2474,2474,2474,04/15/2023,20:37:02,17.78234375,985.965855642602,47.369298282414825,989
2475,2475,2475,2475,2475,2475,04/15/2023,20:37:32,17.774140625,985.958953851908,47.441871409500926,988
2476,2476,2476,2476,2476,2476,04/15/2023,20:38:02,17.721015625,985.9243755604458,47.515415016927385,988
2477,2477,2477,2477,2477,2477,04/15/2023,20:38:32,17.684296875,985.9434498851052,47.62767851439881,989
2478,2478,2478,2478,2478,2478,04/15/2023,20:39:02,17.671796875,985.922808593726,47.69371650859279,990
2479,2479,2479,2479,2479,2479,04/15/2023,20:39:32,17.6673046875,985.941958057292,47.72387930862256,990
2480,2480,2480,2480,2480,2480,04/15/2023,20:40:02,17.7133984375,985.891871028564,47.643313616822645,989
2481,2481,2481,2481,2481,2481,04/15/2023,20:40:32,17.704609375,985.8574321335684,47.63002806787976,988
2482,2482,2482,2482,2482,2482,04/15/2023,20:41:03,17.7337109375,985.8722704824348,47.54753520120537,988
2483,2483,2483,2483,2483,2483,04/15/2023,20:41:33,17.7255078125,985.8852960177428,47.540456149534336,987
2484,2484,2484,2484,2484,2484,04/15/2023,20:42:02,17.6950390625,985.888125137244,47.62278716556511,989
2485,2485,2485,2485,2485,2485,04/15/2023,20:42:32,17.671796875,985.9161667014846,47.68144480013315,989
2486,2486,2486,2486,2486,2486,04/15/2023,20:43:02,17.651484375,985.9158335139008,47.740458971171215,990
2487,2487,2487,2487,2487,2487,04/15/2023,20:43:32,17.684296875,985.9301658333352,47.73198492464143,989
2488,2488,2488,2488,2488,2488,04/15/2023,20:44:02,17.7071484375,985.914762467862,47.69167351431092,989
2489,2489,2489,2489,2489,2489,04/15/2023,20:44:32,17.701484375,985.9120520515644,47.66033936302888,988
2490,2490,2490,2490,2490,2490,04/15/2023,20:45:02,17.707734375,985.902445458832,47.65492768096949,989
2491,2491,2491,2491,2491,2491,04/15/2023,20:45:32,17.7001171875,985.9363632579816,47.61724084529189,989
2492,2492,2492,2492,2492,2492,04/15/2023,20:46:02,17.68,985.9429964071448,47.64558384736221,989
2493,2493,2493,2493,2493,2493,04/15/2023,20:46:32,17.6950390625,985.9545464675532,47.635055046147535,988
2494,2494,2494,2494,2494,2494,04/15/2023,20:47:02,17.7051953125,985.8982529578929,47.57489817161084,988
2495,2495,2495,2495,2495,2495,04/15/2023,20:47:32,17.7141796875,985.946299653196,47.5330166144464,988
2496,2496,2496,2496,2496,2496,04/15/2023,20:48:03,17.728046875,985.9359856799634,47.50396715382939,987
2497,2497,2497,2497,2497,2497,04/15/2023,20:48:33,17.7337109375,985.9519808491603,47.418825348192186,986
2498,2498,2498,2498,2498,2498,04/15/2023,20:49:02,17.8001171875,985.9420569613784,47.28561107229964,985
2499,2499,2499,2499,2499,2499,04/15/2023,20:49:32,17.8317578125,985.914576709269,47.16684129032067,983
2500,2500,2500,2500,2500,2500,04/15/2023,20:50:02,17.8235546875,985.9608245308522,47.13530905026384,984
2501,2501,2501,2501,2501,2501,04/15/2023,20:50:32,17.8614453125,985.9901667529492,47.05403592080057,984
2502,2502,2502,2502,2502,2502,04/15/2023,20:51:02,17.9708203125,985.9780527550828,46.90765595777489,981
2503,2503,2503,2503,2503,2503,04/15/2023,20:51:32,18.1200390625,985.9917723798578,46.55234627953756,978
2504,2504,2504,2504,2504,2504,04/15/2023,20:52:02,18.1989453125,986.0023667705008,46.348000484027935,976
2505,2505,2505,2505,2505,2505,04/15/2023,20:52:32,18.2337109375,986.0198615907866,46.21189001942134,975
2506,2506,2506,2506,2506,2506,04/15/2023,20:53:02,18.32609375,986.0127714287132,46.033750899333775,973
2507,2507,2507,2507,2507,2507,04/15/2023,20:53:32,18.44875,986.0356475838064,45.73770606620994,971
2508,2508,2508,2508,2508,2508,04/15/2023,20:54:02,18.5227734375,986.024782444294,45.50332609006885,970
2509,2509,2509,2509,2509,2509,04/15/2023,20:54:32,18.549921875,986.0363217337316,45.451810117362406,967
2510,2510,2510,2510,2510,2510,04/15/2023,20:55:03,18.523359375,986.0457014072856,45.382152081572016,968
2511,2511,2511,2511,2511,2511,04/15/2023,20:55:33,18.479609375,986.066618642751,45.46815427305198,968
2512,2512,2512,2512,2512,2512,04/15/2023,20:56:02,18.4442578125,986.0880842166672,45.56726911175557,968
2513,2513,2513,2513,2513,2513,04/15/2023,20:56:32,18.3633984375,986.0942829909188,45.71593243341995,970
2514,2514,2514,2514,2514,2514,04/15/2023,20:57:03,18.3235546875,986.1216086137932,45.893642082510596,972
2515,2515,2515,2515,2515,2515,04/15/2023,20:57:33,18.21671875,986.1181203463868,46.10042595878218,972
2516,2516,2516,2516,2516,2516,04/15/2023,20:58:02,18.1333203125,986.1532756194788,46.34053482115663,976
2517,2517,2517,2517,2517,2517,04/15/2023,20:58:32,18.105390625,986.1404001101808,46.471412160296,977
2518,2518,2518,2518,2518,2518,04/15/2023,20:59:02,18.059296875,986.1307648921356,46.55761396214536,978
2519,2519,2519,2519,2519,2519,04/15/2023,20:59:32,18.012421875,986.1464138820309,46.6864759940724,979
2520,2520,2520,2520,2520,2520,04/15/2023,21:00:02,17.9536328125,986.1689584871252,46.78352786076846,981
2521,2521,2521,2521,2521,2521,04/15/2023,21:00:32,17.92140625,986.1356799939416,46.901993790905614,982
2522,2522,2522,2522,2522,2522,04/15/2023,21:01:02,17.8809765625,986.1885170252838,47.0318199013726,983
2523,2523,2523,2523,2523,2523,04/15/2023,21:01:32,17.8721875,986.1939352422012,47.122545182947256,983
2524,2524,2524,2524,2524,2524,04/15/2023,21:02:02,17.8442578125,986.2009628556776,47.156041468370915,983
2525,2525,2525,2525,2525,2525,04/15/2023,21:02:32,17.8145703125,986.2117268908088,47.24442207556868,985
2526,2526,2526,2526,2526,2526,04/15/2023,21:03:02,17.8317578125,986.2467560689832,47.25864335081218,984
2527,2527,2527,2527,2527,2527,04/15/2023,21:03:32,17.83234375,986.2410801344314,47.25258913725813,984
2528,2528,2528,2528,2528,2528,04/15/2023,21:04:03,17.8165234375,986.2681002718564,47.23852579486716,984
2529,2529,2529,2529,2529,2529,04/15/2023,21:04:33,17.7551953125,986.2930261281658,47.39067096200481,987
2530,2530,2530,2530,2530,2530,04/15/2023,21:05:02,17.74640625,986.2585805647255,47.438671141512785,985
2531,2531,2531,2531,2531,2531,04/15/2023,21:05:32,17.7159375,986.241467567158,47.5148285772711,985
2532,2532,2532,2532,2532,2532,04/15/2023,21:06:02,17.7040234375,986.2749272146498,47.56249900247597,986
2533,2533,2533,2533,2533,2533,04/15/2023,21:06:32,17.7348828125,986.2395472425889,47.56606564474421,985
2534,2534,2534,2534,2534,2534,04/15/2023,21:07:02,17.751484375,986.227111372965,47.51893439036171,987
2535,2535,2535,2535,2535,2535,04/15/2023,21:07:32,17.7532421875,986.2565859329626,47.48848786431463,986
2536,2536,2536,2536,2536,2536,04/15/2023,21:08:02,17.73234375,986.2951369308704,47.52285368882375,986
2537,2537,2537,2537,2537,2537,04/15/2023,21:08:32,17.724921875,986.2828775443631,47.55265091169371,986
2538,2538,2538,2538,2538,2538,04/15/2023,21:09:02,17.7551953125,986.246526223528,47.513232738051634,986
2539,2539,2539,2539,2539,2539,04/15/2023,21:09:32,17.717890625,986.3111182148108,47.545707144617595,986
2540,2540,2540,2540,2540,2540,04/15/2023,21:10:02,17.6641796875,986.295458258888,47.63761971086056,987
2541,2541,2541,2541,2541,2541,04/15/2023,21:10:32,17.63390625,986.2919406728212,47.73842308862896,988
2542,2542,2542,2542,2542,2542,04/15/2023,21:11:03,17.668671875,986.329446820684,47.69949089054622,987
2543,2543,2543,2543,2543,2543,04/15/2023,21:11:33,17.6407421875,986.3165167436229,47.702393939145594,987
2544,2544,2544,2544,2544,2544,04/15/2023,21:12:02,17.6489453125,986.3300682533868,47.72789020045333,987
2545,2545,2545,2545,2545,2545,04/15/2023,21:12:32,17.6610546875,986.3434310867945,47.72929262118393,988
2546,2546,2546,2546,2546,2546,04/15/2023,21:13:02,17.7399609375,986.334289781544,47.65252289353739,984
2547,2547,2547,2547,2547,2547,04/15/2023,21:13:32,17.7659375,986.3572703956568,47.50834348724331,985
2548,2548,2548,2548,2548,2548,04/15/2023,21:14:02,17.7665234375,986.3582382685388,47.43486468450871,984
2549,2549,2549,2549,2549,2549,04/15/2023,21:14:32,17.72296875,986.3992169020612,47.51564057996799,985
2550,2550,2550,2550,2550,2550,04/15/2023,21:15:02,17.6876171875,986.4072391338022,47.58513090215394,986
2551,2551,2551,2551,2551,2551,04/15/2023,21:15:32,17.64953125,986.4173793277728,47.703411301225565,988
2552,2552,2552,2552,2552,2552,04/15/2023,21:16:02,17.6344921875,986.3991744564096,47.756904090220694,989
2553,2553,2553,2553,2553,2553,04/15/2023,21:16:32,17.6876171875,986.4005969549868,47.713957888187664,985
2554,2554,2554,2554,2554,2554,04/15/2023,21:17:02,17.7450390625,986.3958201763286,47.61630368257309,984
2555,2555,2555,2555,2555,2555,04/15/2023,21:17:32,17.7690625,986.3890044432868,47.50870450896005,985
2556,2556,2556,2556,2556,2556,04/15/2023,21:18:02,17.8317578125,986.4128473306196,47.43013855433536,984
2557,2557,2557,2557,2557,2557,04/15/2023,21:18:32,17.8380078125,986.3965962227688,47.38796981135744,985
2558,2558,2558,2558,2558,2558,04/15/2023,21:19:02,17.8094921875,986.4092861450556,47.409186381097754,984
2559,2559,2559,2559,2559,2559,04/15/2023,21:19:32,17.8190625,986.3852336194078,47.471572464886975,984
2560,2560,2560,2560,2560,2560,04/15/2023,21:20:03,17.82609375,986.410134998608,47.47851417421901,1038
2561,2561,2561,2561,2561,2561,04/15/2023,21:20:33,17.7798046875,986.406749322866,47.54060003639323,985
2562,2562,2562,2562,2562,2562,04/15/2023,21:21:02,17.7419140625,986.410586101441,47.67729129497648,985
2563,2563,2563,2563,2563,2563,04/15/2023,21:21:32,17.77296875,986.4220293648888,47.736124726695735,987
2564,2564,2564,2564,2564,2564,04/15/2023,21:22:02,17.8102734375,986.4637242929308,47.66680215559771,985
2565,2565,2565,2565,2565,2565,04/15/2023,21:22:32,17.8253125,986.4287753368304,47.61946138028445,983
2566,2566,2566,2566,2566,2566,04/15/2023,21:23:02,17.8676953125,986.419057453482,47.60596641009886,983
2567,2567,2567,2567,2567,2567,04/15/2023,21:23:32,17.9321484375,986.4391388357212,47.46625361843202,982
2568,2568,2568,2568,2568,2568,04/15/2023,21:24:02,17.9270703125,986.4241067657126,47.45953667893219,983
2569,2569,2569,2569,2569,2569,04/15/2023,21:24:32,17.9485546875,986.4130776911584,47.455891145428055,982
2570,2570,2570,2570,2570,2570,04/15/2023,21:25:02,17.913203125,986.4012029567036,47.51310770947275,983
2571,2571,2571,2571,2571,2571,04/15/2023,21:25:32,17.9176953125,986.435200731338,47.52589090600569,983
2572,2572,2572,2572,2572,2572,04/15/2023,21:26:02,17.903046875,986.4375837142863,47.54259205072326,984
2573,2573,2573,2573,2573,2573,04/15/2023,21:26:32,17.910078125,986.469130910677,47.647689943044654,983
2574,2574,2574,2574,2574,2574,04/15/2023,21:27:03,17.9290234375,986.4605560949394,47.61920751941573,983
2575,2575,2575,2575,2575,2575,04/15/2023,21:27:33,17.908125,986.4725492862658,47.635191540779985,984
2576,2576,2576,2576,2576,2576,04/15/2023,21:28:02,17.899921875,986.5187991780824,47.7324390358967,985
2577,2577,2577,2577,2577,2577,04/15/2023,21:28:32,17.9094921875,986.514674547943,47.72741106648769,984
2578,2578,2578,2578,2578,2578,04/15/2023,21:29:02,17.90890625,986.546929169758,47.807168887576786,984
2579,2579,2579,2579,2579,2579,04/15/2023,21:29:32,17.9719921875,986.5182388522684,47.777653761945835,983
2580,2580,2580,2580,2580,2580,04/15/2023,21:30:02,18.0346875,986.561984341099,47.594648207067294,982
2581,2581,2581,2581,2581,2581,04/15/2023,21:30:32,18.0915234375,986.5561653684068,47.5092288515451,980
2582,2582,2582,2582,2582,2582,04/15/2023,21:31:02,18.1034375,986.5559029712824,47.41251320854995,980
2583,2583,2583,2583,2583,2583,04/15/2023,21:31:32,18.11671875,986.5911312177876,47.43243963276193,980
2584,2584,2584,2584,2584,2584,04/15/2023,21:32:02,18.1548046875,986.5742697838982,47.43685018314551,980
2585,2585,2585,2585,2585,2585,04/15/2023,21:32:32,18.1805859375,986.6168479213084,47.39079716379322,980
2586,2586,2586,2586,2586,2586,04/15/2023,21:33:02,18.2774609375,986.6106351089048,47.181472342455066,979
2587,2587,2587,2587,2587,2587,04/15/2023,21:33:32,18.3690625,986.6355681437558,46.8433749015294,975
2588,2588,2588,2588,2588,2588,04/15/2023,21:34:02,18.458125,986.6429792804006,46.63372489226329,975
2589,2589,2589,2589,2589,2589,04/15/2023,21:34:32,18.4208203125,986.614635926078,46.68439186996886,976
2590,2590,2590,2590,2590,2590,04/15/2023,21:35:02,18.4032421875,986.6587588050752,46.56030925216995,976
2591,2591,2591,2591,2591,2591,04/15/2023,21:35:32,18.37921875,986.658987845684,46.6796215094317,977
2592,2592,2592,2592,2592,2592,04/15/2023,21:36:03,18.4253125,986.648652455492,46.81317644665775,978
2593,2593,2593,2593,2593,2593,04/15/2023,21:36:33,18.5024609375,986.6696276159988,46.60218450683727,976
2594,2594,2594,2594,2594,2594,04/15/2023,21:37:02,18.56125,986.6935283228626,46.511288127129816,973
2595,2595,2595,2595,2595,2595,04/15/2023,21:37:32,18.6333203125,986.7060845351452,46.409754240566706,973
2596,2596,2596,2596,2596,2596,04/15/2023,21:38:02,18.6966015625,986.7174177864453,46.27679403265161,971
2597,2597,2597,2597,2597,2597,04/15/2023,21:38:32,18.7622265625,986.739258089926,46.04070592594819,970
2598,2598,2598,2598,2598,2598,04/15/2023,21:39:02,18.824921875,986.7296322925235,45.97482853798284,969
2599,2599,2599,2599,2599,2599,04/15/2023,21:39:32,18.917109375,986.7353883141776,45.8150418833505,966
2600,2600,2600,2600,2600,2600,04/15/2023,21:40:02,18.999921875,986.7322937730264,45.5328918196709,964
2601,2601,2601,2601,2601,2601,04/15/2023,21:40:32,19.069453125,986.7139097248744,45.340576679362144,963
2602,2602,2602,2602,2602,2602,04/15/2023,21:41:02,19.10109375,986.719522619976,45.307772968917526,962
2603,2603,2603,2603,2603,2603,04/15/2023,21:41:32,19.1341015625,986.7074159513816,45.22664947997994,961
2604,2604,2604,2604,2604,2604,04/15/2023,21:42:02,19.1688671875,986.6915459808324,45.1275890306073,959
2605,2605,2605,2605,2605,2605,04/15/2023,21:42:32,19.170625,986.7277341861152,45.15201122634664,958
2606,2606,2606,2606,2606,2606,04/15/2023,21:43:02,19.1966015625,986.7239895800302,45.15493518438462,958
2607,2607,2607,2607,2607,2607,04/15/2023,21:43:32,19.219453125,986.7284021687914,45.18779645876925,958
2608,2608,2608,2608,2608,2608,04/15/2023,21:44:02,19.199140625,986.728178795198,45.161278025859716,958
2609,2609,2609,2609,2609,2609,04/15/2023,21:44:32,19.0575390625,986.7275323588816,45.44839136301961,963
2610,2610,2610,2610,2610,2610,04/15/2023,21:45:03,18.953828125,986.7094704985184,45.81313396609598,965
2611,2611,2611,2611,2611,2611,04/15/2023,21:45:33,18.9102734375,986.7307610826808,45.99671333959277,965
2612,2612,2612,2612,2612,2612,04/15/2023,21:46:02,18.8622265625,986.7446260724976,46.11297140784429,966
2613,2613,2613,2613,2613,2613,04/15/2023,21:46:32,18.8173046875,986.7104056552816,46.29668468735311,968
2614,2614,2614,2614,2614,2614,04/15/2023,21:47:02,18.7876171875,986.721287863277,46.415223745086145,970
2615,2615,2615,2615,2615,2615,04/15/2023,21:47:32,18.7497265625,986.7186244214917,46.49628277002695,971
2616,2616,2616,2616,2616,2616,04/15/2023,21:48:02,18.712421875,986.7036165951544,46.62628117304956,972
2617,2617,2617,2617,2617,2617,04/15/2023,21:48:32,18.6661328125,986.6870781153384,46.749223503026464,973
2618,2618,2618,2618,2618,2618,04/15/2023,21:49:02,18.6446484375,986.6782208233255,46.80785852990414,974
2619,2619,2619,2619,2619,2619,04/15/2023,21:49:32,18.6118359375,986.6706167633828,46.9141212277589,975
2620,2620,2620,2620,2620,2620,04/15/2023,21:50:02,18.542890625,986.709775183287,47.09582797592279,975
2621,2621,2621,2621,2621,2621,04/15/2023,21:50:32,18.5087109375,986.6666451887112,47.19596418440882,976
2622,2622,2622,2622,2622,2622,04/15/2023,21:51:02,18.455,986.6843709221992,47.31840011933652,977
2623,2623,2623,2623,2623,2623,04/15/2023,21:51:32,18.4594921875,986.638586395694,47.34956687712066,976
2624,2624,2624,2624,2624,2624,04/15/2023,21:52:03,18.466328125,986.689774834406,47.37488090024313,977
2625,2625,2625,2625,2625,2625,04/15/2023,21:52:33,18.4739453125,986.6624496253112,47.36963436340062,977
2626,2626,2626,2626,2626,2626,04/15/2023,21:53:02,18.476484375,986.653341028868,47.43737861318735,977
2627,2627,2627,2627,2627,2627,04/15/2023,21:53:32,18.4544140625,986.6435023993856,47.49615259411728,978
2628,2628,2628,2628,2628,2628,04/15/2023,21:54:02,18.4329296875,986.608030018133,47.5611490151602,980
2629,2629,2629,2629,2629,2629,04/15/2023,21:54:32,18.5055859375,986.6548350228708,47.459161553898575,977
2630,2630,2630,2630,2630,2630,04/15/2023,21:55:02,18.5075390625,986.6713611149312,47.41032367107571,977
2631,2631,2631,2631,2631,2631,04/15/2023,21:55:32,18.4626171875,986.6969480903982,47.49097162314447,977
2632,2632,2632,2632,2632,2632,04/15/2023,21:56:02,18.45890625,986.6708700675276,47.52735245606805,978
2633,2633,2633,2633,2633,2633,04/15/2023,21:56:32,18.4903515625,986.7294411967404,47.49419711562012,977
2634,2634,2634,2634,2634,2634,04/15/2023,21:57:02,18.4973828125,986.7610028883922,47.49501501061246,977
2635,2635,2635,2635,2635,2635,04/15/2023,21:57:32,18.4954296875,986.7644285099926,47.50092308088075,977
2636,2636,2636,2636,2636,2636,04/15/2023,21:58:02,18.48546875,986.80118514009,47.50589969772392,975
2637,2637,2637,2637,2637,2637,04/15/2023,21:58:32,18.4753125,986.7910647131142,47.553808118565115,976
2638,2638,2638,2638,2638,2638,04/15/2023,21:59:03,18.4973828125,986.7610028883922,47.55637775188323,977
2639,2639,2639,2639,2639,2639,04/15/2023,21:59:33,18.52140625,986.8139725128972,47.49167463201638,977
2640,2640,2640,2640,2640,2640,04/15/2023,22:00:02,18.4923046875,986.7592684793856,47.56192386497767,977
2641,2641,2641,2641,2641,2641,04/15/2023,22:00:32,18.4841015625,986.7856264903248,47.610075063235726,978
2642,2642,2642,2642,2642,2642,04/15/2023,22:01:02,18.4758984375,986.7787314092196,47.65823877816868,979
2643,2643,2643,2643,2643,2643,04/15/2023,22:01:32,18.486640625,986.7499159464996,47.6594915413416,979
2644,2644,2644,2644,2644,2644,04/15/2023,22:02:02,18.499921875,986.7718460695156,47.618058260538376,979
