,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,date,time,temp (c),pressure,hummidity,gas
2645,2645,2645,2645,2645,2645,04/15/2023,22:02:32,18.5290234375,986.7467386475506,47.56006279567947,979
2646,2646,2646,2646,2646,2646,04/15/2023,22:03:02,18.5442578125,986.7585903232132,47.531150724617035,977
2647,2647,2647,2647,2647,2647,04/15/2023,22:03:32,18.52453125,986.7127178360738,47.55340195600981,976
2648,2648,2648,2648,2648,2648,04/15/2023,22:04:02,18.5524609375,986.7521810177316,47.53210601582527,977
2649,2649,2649,2649,2649,2649,04/15/2023,22:04:32,18.5309765625,986.7632654809876,47.54187802328423,976
2650,2650,2650,2650,2650,2650,04/15/2023,22:05:02,18.5258984375,986.7615317026213,47.535149736082104,978
2651,2651,2651,2651,2651,2651,04/15/2023,22:05:32,18.5423046875,986.7553654898636,47.60458057036645,977
2652,2652,2652,2652,2652,2652,04/15/2023,22:06:03,18.5434765625,986.7772537578574,47.56174653592672,977
2653,2653,2653,2653,2653,2653,04/15/2023,22:06:33,18.542890625,986.7696351707976,47.65377123816187,975
2654,2654,2654,2654,2654,2654,04/15/2023,22:07:02,18.5516796875,986.7641935137608,47.60567362799348,976
2655,2655,2655,2655,2655,2655,04/15/2023,22:07:32,18.5618359375,986.7676600328964,47.65598203196434,976
2656,2656,2656,2656,2656,2656,04/15/2023,22:08:02,18.56125,986.7733438994734,47.61292932532105,977
2657,2657,2657,2657,2657,2657,04/15/2023,22:08:32,18.5821484375,986.7812435854936,47.60308711164384,978
2658,2658,2658,2658,2658,2658,04/15/2023,22:09:02,18.5903515625,986.7615296227502,47.653168919221415,977
2659,2659,2659,2659,2659,2659,04/15/2023,22:09:32,18.5997265625,986.7969632815206,47.63583949476246,976
2660,2660,2660,2660,2660,2660,04/15/2023,22:10:02,18.5997265625,986.7703564460608,47.605137430094175,976
2661,2661,2661,2661,2661,2661,04/15/2023,22:10:32,18.5864453125,986.7683833906796,47.62200838139374,976
2662,2662,2662,2662,2662,2662,04/15/2023,22:11:02,18.6067578125,986.7886171018496,47.61823800997676,976
2663,2663,2663,2663,2663,2663,04/15/2023,22:11:32,18.6188671875,986.7820027581718,47.613510672771085,977
2664,2664,2664,2664,2664,2664,04/15/2023,22:12:02,18.6130078125,986.7723288185746,47.63738967603183,977
2665,2665,2665,2665,2665,2665,04/15/2023,22:12:32,18.6055859375,986.7866822738304,47.661089219478946,976
2666,2666,2666,2666,2666,2666,04/15/2023,22:13:02,18.652265625,986.803883498428,47.648114899787394,975
2667,2667,2667,2667,2667,2667,04/15/2023,22:13:32,18.6497265625,986.8529094098174,47.59255134699416,976
2668,2668,2668,2668,2668,2668,04/15/2023,22:14:02,18.6559765625,986.8100102553294,47.57486201915128,976
2669,2669,2669,2669,2669,2669,04/15/2023,22:14:32,18.66046875,986.8373839176088,47.624507213764936,975
2670,2670,2670,2670,2670,2670,04/15/2023,22:15:03,18.6895703125,986.8455161252876,47.578781749885664,975
2671,2671,2671,2671,2671,2671,04/15/2023,22:15:33,18.71671875,986.850420868102,47.557392583215986,974
2672,2672,2672,2672,2672,2672,04/15/2023,22:16:02,18.708515625,986.8302250246604,47.580992964982585,975
2673,2673,2673,2673,2673,2673,04/15/2023,22:16:32,18.6909375,986.86107869298,47.57894130595169,976
2674,2674,2674,2674,2674,2674,04/15/2023,22:17:02,18.7028515625,986.8541379516636,47.617174344388395,975
2675,2675,2675,2675,2675,2675,04/15/2023,22:17:32,18.7008984375,986.8243022865886,47.58624371294045,977
2676,2676,2676,2676,2676,2676,04/15/2023,22:18:02,18.68390625,986.8162070037054,47.63952709515512,977
2677,2677,2677,2677,2677,2677,04/15/2023,22:18:32,18.6794140625,986.8420533008976,47.694286238625374,977
2678,2678,2678,2678,2678,2678,04/15/2023,22:19:02,18.6876171875,986.8090283745756,47.732111625428246,975
2679,2679,2679,2679,2679,2679,04/15/2023,22:19:32,18.69015625,986.7999149268772,47.73855385795369,976
2680,2680,2680,2680,2680,2680,04/15/2023,22:20:02,18.6751171875,986.8416116203308,47.79210914166784,978
2681,2681,2681,2681,2681,2681,04/15/2023,22:20:32,18.7212109375,986.8711432691332,47.70531818020456,978
2682,2682,2682,2682,2682,2682,04/15/2023,22:21:02,18.7876171875,986.8543609381036,47.54725061218883,978
2683,2683,2683,2683,2683,2683,04/15/2023,22:21:32,18.88234375,986.8709952981088,47.417146039954815,978
2684,2684,2684,2684,2684,2684,04/15/2023,22:22:03,18.891328125,986.8392426196702,47.31392291509441,980
2685,2685,2685,2685,2685,2685,04/15/2023,22:22:33,18.9993359375,986.837820315144,47.173248525157405,980
2686,2686,2686,2686,2686,2686,04/15/2023,22:23:02,19.0329296875,986.8599841822978,46.993415218866005,980
2687,2687,2687,2687,2687,2687,04/15/2023,22:23:32,19.099921875,986.8440697307534,46.86655152981591,979
2688,2688,2688,2688,2688,2688,04/15/2023,22:24:02,19.1833203125,986.848547243715,46.68664827373558,977
2689,2689,2689,2689,2689,2689,04/15/2023,22:24:32,19.2579296875,986.8384939140047,46.5425278443825,975
2690,2690,2690,2690,2690,2690,04/15/2023,22:25:02,19.2712109375,986.8470904613354,46.48299865421785,977
2691,2691,2691,2691,2691,2691,04/15/2023,22:25:32,19.3091015625,986.836359782714,46.401910841716,976
2692,2692,2692,2692,2692,2692,04/15/2023,22:26:02,19.3755078125,986.8327086094204,46.263144464892214,976
2693,2693,2693,2693,2693,2693,04/15/2023,22:26:32,19.4184765625,986.8236752943671,46.10350417332483,975
2694,2694,2694,2694,2694,2694,04/15/2023,22:27:02,19.4532421875,986.8077616146588,45.99785229771372,975
2695,2695,2695,2695,2695,2695,04/15/2023,22:27:32,19.5094921875,986.7406850136,45.85820318396057,973
2696,2696,2696,2696,2696,2696,04/15/2023,22:28:02,19.533515625,986.720356701788,45.733215877590055,971
2697,2697,2697,2697,2697,2697,04/15/2023,22:28:32,19.5784375,986.7145053489356,45.70186051251869,971
2698,2698,2698,2698,2698,2698,04/15/2023,22:29:02,19.629609375,986.7056267576536,45.56791430066558,970
2699,2699,2699,2699,2699,2699,04/15/2023,22:29:32,19.6606640625,986.6902129486537,45.48034328886382,968
2700,2700,2700,2700,2700,2700,04/15/2023,22:30:02,19.6708203125,986.6736470739172,45.438997486961426,968
2701,2701,2701,2701,2701,2701,04/15/2023,22:30:32,19.6657421875,986.6919242038604,45.426279465073115,966
2702,2702,2702,2702,2702,2702,04/15/2023,22:31:03,19.6637890625,986.6820407691472,45.41391752094415,966
2703,2703,2703,2703,2703,2703,04/15/2023,22:31:33,19.646796875,986.7073207933724,45.40591823105872,965
2704,2704,2704,2704,2704,2704,04/15/2023,22:32:02,19.6087109375,986.6978117025504,45.45622390643883,966
2705,2705,2705,2705,2705,2705,04/15/2023,22:32:32,19.5159375,986.7246710693246,45.60965384211291,969
2706,2706,2706,2706,2706,2706,04/15/2023,22:33:02,19.447578125,986.731813506306,45.76597795699227,970
2707,2707,2707,2707,2707,2707,04/15/2023,22:33:32,19.33703125,986.7559133788424,45.984555283709014,973
2708,2708,2708,2708,2708,2708,04/15/2023,22:34:02,19.21046875,986.7868173520412,46.23809858586819,978
2709,2709,2709,2709,2709,2709,04/15/2023,22:34:32,19.13078125,986.7618521881232,46.442416481102136,981
2710,2710,2710,2710,2710,2710,04/15/2023,22:35:02,19.033515625,986.8143577481676,46.65102612642799,987
2711,2711,2711,2711,2711,2711,04/15/2023,22:35:32,18.93859375,986.8041228172984,46.982481453951834,990
2712,2712,2712,2712,2712,2712,04/15/2023,22:36:02,18.8716015625,986.8066814900366,47.12777981011294,994
2713,2713,2713,2713,2713,2713,04/15/2023,22:36:32,18.8235546875,986.8138779263402,47.25699513900963,996
2714,2714,2714,2714,2714,2714,04/15/2023,22:37:02,18.78,986.781903973539,47.380683964187185,999
2715,2715,2715,2715,2715,2715,04/15/2023,22:37:32,18.7173046875,986.764900118133,47.520630510676696,1002
2716,2716,2716,2716,2716,2716,04/15/2023,22:38:03,18.71671875,986.7439741060576,47.612652909813434,1005
2717,2717,2717,2717,2717,2717,04/15/2023,22:38:33,18.7040234375,986.762933584308,47.61731120975111,1005
2718,2718,2718,2718,2718,2718,04/15/2023,22:39:02,18.6675,986.7492065906372,47.71746916592984,1005
2719,2719,2719,2719,2719,2719,04/15/2023,22:39:32,18.62375,986.710241011899,47.82912684721554,1007
2720,2720,2720,2720,2720,2720,04/15/2023,22:40:02,18.5782421875,986.7282336913944,47.94064028362085,1008
2721,2721,2721,2721,2721,2721,04/15/2023,22:40:32,18.5782421875,986.7348851647484,48.014475305453246,1008
2722,2722,2722,2722,2722,2722,04/15/2023,22:41:02,18.55421875,986.6952223181448,48.067049569090806,1009
2723,2723,2723,2723,2723,2723,04/15/2023,22:41:32,18.52140625,986.7009073491004,48.09397592325239,1010
2724,2724,2724,2724,2724,2724,04/15/2023,22:42:02,18.493671875,986.701670605044,48.17692738049184,1009
2725,2725,2725,2725,2725,2725,04/15/2023,22:42:32,18.476484375,986.6799426456608,48.224186194916285,1012
2726,2726,2726,2726,2726,2726,04/15/2023,22:43:02,18.44484375,986.720802117852,48.33138794341745,1010
2727,2727,2727,2727,2727,2727,04/15/2023,22:43:32,18.4329296875,986.681179446744,48.34231298915771,1013
2728,2728,2728,2728,2728,2728,04/15/2023,22:44:02,18.4012890625,986.695431572989,48.43107471609274,1010
2729,2729,2729,2729,2729,2729,04/15/2023,22:44:32,18.4012890625,986.6688330517472,48.45574705807452,1011
2730,2730,2730,2730,2730,2730,04/15/2023,22:45:02,18.3809765625,986.6618904272004,48.48419385544245,1013
2731,2731,2731,2731,2731,2731,04/15/2023,22:45:32,18.4360546875,986.706289390394,48.41050710799723,1013
2732,2732,2732,2732,2732,2732,04/15/2023,22:46:02,18.41828125,986.683591450482,48.371412276145165,1014
2733,2733,2733,2733,2733,2733,04/15/2023,22:46:32,18.4133984375,986.688828391898,48.370836618343155,1015
2734,2734,2734,2734,2734,2734,04/15/2023,22:47:03,18.40578125,986.6895500163264,48.425437175584825,1015
2735,2735,2735,2735,2735,2735,04/15/2023,22:47:33,18.3868359375,986.7646585786651,48.46637833218701,1017
2736,2736,2736,2736,2736,2736,04/15/2023,22:48:02,18.3848828125,986.7481342253628,48.4538106877446,1018
2737,2737,2737,2737,2737,2737,04/15/2023,22:48:32,18.371015625,986.7584809800126,48.5508929141352,1018
2738,2738,2738,2738,2738,2738,04/15/2023,22:49:02,18.3633984375,986.7193048174051,48.525308200247096,1018
2739,2739,2739,2739,2739,2739,04/15/2023,22:49:32,18.3848828125,986.7414847488144,48.49699434773979,1018
2740,2740,2740,2740,2740,2740,04/15/2023,22:50:02,18.3520703125,986.7404927232268,48.54248283360494,1022
2741,2741,2741,2741,2741,2741,04/15/2023,22:50:32,18.345625,986.763094143924,48.560235804303026,1021
2742,2742,2742,2742,2742,2742,04/15/2023,22:51:02,18.3399609375,986.753740110304,48.56573834519404,1022
2743,2743,2743,2743,2743,2743,04/15/2023,22:51:32,18.353828125,986.7633430933324,48.542690511558256,1022
2744,2744,2744,2744,2744,2744,04/15/2023,22:52:02,18.35265625,986.7481094986445,48.54872339610965,1022
2745,2745,2745,2745,2745,2745,04/15/2023,22:52:32,18.3696484375,986.749573857556,48.5383884876207,1023
2746,2746,2746,2746,2746,2746,04/15/2023,22:53:02,18.374140625,986.7636416753847,48.50806571366927,1022
2747,2747,2747,2747,2747,2747,04/15/2023,22:53:32,18.3583203125,986.7973586143452,48.51853783321066,1021
2748,2748,2748,2748,2748,2748,04/15/2023,22:54:03,18.3425,986.804476626041,48.55369487304417,1021
2749,2749,2749,2749,2749,2749,04/15/2023,22:54:33,18.341328125,986.8091902629418,48.535042795394155,1022
2750,2750,2750,2750,2750,2750,04/15/2023,22:55:02,18.34953125,986.8227382101036,48.54218286182474,1023
2751,2751,2751,2751,2751,2751,04/15/2023,22:55:32,18.3266796875,986.8049443143254,48.54565454920867,1024
2752,2752,2752,2752,2752,2752,04/15/2023,22:56:02,18.3501171875,986.843653341598,48.480551006008675,1025
2753,2753,2753,2753,2753,2753,04/15/2023,22:56:32,18.374140625,986.7902391698092,48.42170472175662,1024
2754,2754,2754,2754,2754,2754,04/15/2023,22:57:02,18.3583203125,986.8040078303492,48.45684452491854,1026
2755,2755,2755,2755,2755,2755,04/15/2023,22:57:32,18.3520703125,986.7803875699434,48.50545943265353,1026
2756,2756,2756,2756,2756,2756,04/15/2023,22:58:02,18.3266796875,986.778348768622,48.48395401135683,1028
2757,2757,2757,2757,2757,2757,04/15/2023,22:58:32,18.3102734375,986.7446047478702,48.525204927420006,1029
2758,2758,2758,2758,2758,2758,04/15/2023,22:59:02,18.2825390625,986.7120984346574,48.639199969683965,1026
2759,2759,2759,2759,2759,2759,04/15/2023,22:59:32,18.2508984375,986.7130289421508,48.6107659973265,1030
2760,2760,2760,2760,2760,2760,04/15/2023,23:00:02,18.2294140625,986.78391227223,48.68849045843,1031
2761,2761,2761,2761,2761,2761,04/15/2023,23:00:32,18.2325390625,986.755834337214,48.71974033322461,1033
2762,2762,2762,2762,2762,2762,04/15/2023,23:01:02,18.2337109375,986.7644177950252,48.71987901369593,1034
2763,2763,2763,2763,2763,2763,04/15/2023,23:01:32,18.24953125,986.8038440678862,48.659994366732064,1034
2764,2764,2764,2764,2764,2764,04/15/2023,23:02:02,18.287421875,986.7932956064398,48.63977736069855,1034
2765,2765,2765,2765,2765,2765,04/15/2023,23:02:32,18.283125,986.806144100562,48.60222840996412,1033
2766,2766,2766,2766,2766,2766,04/15/2023,23:03:03,18.30578125,986.803672532296,48.54318629962893,1033
2767,2767,2767,2767,2767,2767,04/15/2023,23:03:33,18.2887890625,986.808850682514,48.52883887455323,1035
2768,2768,2768,2768,2768,2768,04/15/2023,23:04:02,18.26671875,986.8322329458716,48.569429324731146,1036
2769,2769,2769,2769,2769,2769,04/15/2023,23:04:32,18.233125,986.8099854407276,48.70128084809461,1037
2770,2770,2770,2770,2770,2770,04/15/2023,23:05:02,18.281171875,986.8029182171068,48.54028053157974,1036
2771,2771,2771,2771,2771,2771,04/15/2023,23:05:32,18.281171875,986.8162150576592,48.52793973585803,1037
2772,2772,2772,2772,2772,2772,04/15/2023,23:06:02,18.27609375,986.7612891378928,48.55819368480413,1038
2773,2773,2773,2773,2773,2773,04/15/2023,23:06:32,18.284296875,986.768188949416,48.54064947190079,1038
2774,2774,2774,2774,2774,2774,04/15/2023,23:07:02,18.2641796875,986.7349637940284,48.56912947368059,1037
2775,2775,2775,2775,2775,2775,04/15/2023,23:07:32,18.3399609375,986.7138460557832,48.49786005877198,1034
2776,2776,2776,2776,2776,2776,04/15/2023,23:08:02,18.341328125,986.7426999234448,48.45483980806615,1034
2777,2777,2777,2777,2777,2777,04/15/2023,23:08:32,18.4032421875,986.738554661673,48.31415876749391,1032
2778,2778,2778,2778,2778,2778,04/15/2023,23:09:02,18.39875,986.7045381253588,48.23352296458255,1030
2779,2779,2779,2779,2779,2779,04/15/2023,23:09:32,18.4481640625,986.7595353752778,48.19005374002212,1027
2780,2780,2780,2780,2780,2780,04/15/2023,23:10:02,18.5024609375,986.782689312845,48.030197197889706,1025
2781,2781,2781,2781,2781,2781,04/15/2023,23:10:33,18.519453125,986.7641912697062,47.939899741820035,1025
2782,2782,2782,2782,2782,2782,04/15/2023,23:11:02,18.506171875,986.8154199073743,47.9444944315722,1022
2783,2783,2783,2783,2783,2783,04/15/2023,23:11:32,18.546015625,986.7614926761848,47.85076602193772,1019
2784,2784,2784,2784,2784,2784,04/15/2023,23:12:03,18.5903515625,986.7947876751562,47.73917132721342,1019
2785,2785,2785,2785,2785,2785,04/15/2023,23:12:33,18.6180859375,986.80066859951,47.65640695410137,1018
2786,2786,2786,2786,2786,2786,04/15/2023,23:13:02,18.6675,986.7625113964708,47.545512374473454,1013
2787,2787,2787,2787,2787,2787,04/15/2023,23:13:32,18.7180859375,986.6863547969012,47.4225453242239,1012
2788,2788,2788,2788,2788,2788,04/15/2023,23:14:02,18.8133984375,986.7505355170116,47.24355696120076,1008
2789,2789,2789,2789,2789,2789,04/15/2023,23:14:32,18.8735546875,986.750014480852,47.05452242591714,1005
2790,2790,2790,2790,2790,2790,04/15/2023,23:15:02,18.9891796875,986.7145663454102,46.83538898550796,1004
2791,2791,2791,2791,2791,2791,04/15/2023,23:15:32,19.0753125,986.6969519357356,46.57643914228363,1001
2792,2792,2792,2792,2792,2792,04/15/2023,23:16:02,19.105,986.7126543616824,46.421146197674155,1000
2793,2793,2793,2793,2793,2793,04/15/2023,23:16:32,19.086640625,986.7089875370456,46.40683395458219,1000
2794,2794,2794,2794,2794,2794,04/15/2023,23:17:02,19.17765625,986.7127047754268,46.2648154978291,998
2795,2795,2795,2795,2795,2795,04/15/2023,23:17:32,19.2591015625,986.7605250608171,46.07306495826735,997
2796,2796,2796,2796,2796,2796,04/15/2023,23:18:02,19.29640625,986.7554837609384,45.93730570837748,993
2797,2797,2797,2797,2797,2797,04/15/2023,23:18:32,19.2675,986.7610640545262,45.860996075687346,995
2798,2798,2798,2798,2798,2798,04/15/2023,23:19:03,19.20109375,986.7713488085786,45.96293737571172,997
2799,2799,2799,2799,2799,2799,04/15/2023,23:19:33,19.114375,986.7880368561392,46.111322966791214,1000
2800,2800,2800,2800,2800,2800,04/15/2023,23:20:02,19.0442578125,986.7455540445644,46.237334524208386,1004
2801,2801,2801,2801,2801,2801,04/15/2023,23:20:32,18.990546875,986.756756999842,46.3287153160702,1007
2802,2802,2802,2802,2802,2802,04/15/2023,23:21:02,18.884296875,986.7344715002816,46.54835201090109,1010
2803,2803,2803,2803,2803,2803,04/15/2023,23:21:32,18.764765625,986.7101823120944,46.79113972536642,1017
2804,2804,2804,2804,2804,2804,04/15/2023,23:22:02,18.659296875,986.6957503771418,47.011360607203656,1023
2805,2805,2805,2805,2805,2805,04/15/2023,23:22:32,18.5587109375,986.656080102056,47.28140060693237,1027
2806,2806,2806,2806,2806,2806,04/15/2023,23:23:02,18.49484375,986.6504007294096,47.48858460688568,1030
2807,2807,2807,2807,2807,2807,04/15/2023,23:23:32,18.45890625,986.6110181250648,47.625557063531325,1031
2808,2808,2808,2808,2808,2808,04/15/2023,23:24:02,18.395625,986.6195830730768,47.74714823643386,1034
2809,2809,2809,2809,2809,2809,04/15/2023,23:24:32,18.363984375,986.5939368944398,47.82948018340876,1037
2810,2810,2810,2810,2810,2810,04/15/2023,23:25:02,18.3255078125,986.5503527635972,47.94179267014139,1038
2811,2811,2811,2811,2811,2811,04/15/2023,23:25:32,18.297578125,986.5574247652588,47.99387968315276,1041
2812,2812,2812,2812,2812,2812,04/15/2023,23:26:03,18.271015625,986.5800469042078,48.070753637291006,1043
2813,2813,2813,2813,2813,2813,04/15/2023,23:26:33,18.244453125,986.5561282635922,48.12303334238656,1045
2814,2814,2814,2814,2814,2814,04/15/2023,23:27:02,18.2368359375,986.5834372966364,48.14676410826121,1047
2815,2815,2815,2815,2815,2815,04/15/2023,23:27:32,18.233125,986.5906048882435,48.17095595977458,1048
2816,2816,2816,2816,2816,2816,04/15/2023,23:28:02,18.2325390625,986.5829894151938,48.21399284486005,1050
2817,2817,2817,2817,2817,2817,04/15/2023,23:28:32,18.2212109375,986.5908733868412,48.24961853309107,1050
2818,2818,2818,2818,2818,2818,04/15/2023,23:29:02,18.2071484375,986.5875932575138,48.26644728200646,1051
2819,2819,2819,2819,2819,2819,04/15/2023,23:29:32,18.239375,986.6275178615448,48.22711335056225,1050
2820,2820,2820,2820,2820,2820,04/15/2023,23:30:02,18.2774609375,986.630580110421,48.1330596790504,1051
2821,2821,2821,2821,2821,2821,04/15/2023,23:30:32,18.29328125,986.6567055558864,48.06720859506489,1051
2822,2822,2822,2822,2822,2822,04/15/2023,23:31:02,18.2925,986.6421184119744,48.04250298199115,1052
2823,2823,2823,2823,2823,2823,04/15/2023,23:31:32,18.3032421875,986.6399119792223,47.99454266833688,1053
2824,2824,2824,2824,2824,2824,04/15/2023,23:32:02,18.2565625,986.622661528417,48.093677176668635,1054
2825,2825,2825,2825,2825,2825,04/15/2023,23:32:32,18.239375,986.5942781743352,48.14706186001732,1056
2826,2826,2826,2826,2826,2826,04/15/2023,23:33:02,18.264765625,986.5896708201144,48.11310368329406,1056
2827,2827,2827,2827,2827,2827,04/15/2023,23:33:32,18.24640625,986.5792974918568,48.14788644926448,1055
2828,2828,2828,2828,2828,2828,04/15/2023,23:34:02,18.2028515625,986.5605546154106,48.18587676272908,1055
2829,2829,2829,2829,2829,2829,04/15/2023,23:34:32,18.244453125,986.5295363729548,48.18460000493191,1056
2830,2830,2830,2830,2830,2830,04/15/2023,23:35:03,18.2641796875,986.5421659640238,48.11919046870321,1056
2831,2831,2831,2831,2831,2831,04/15/2023,23:35:33,18.2591015625,986.5204844345816,48.09397473133366,1055
2832,2832,2832,2832,2832,2832,04/15/2023,23:36:02,18.21984375,986.5154906702276,48.12630418285462,1057
2833,2833,2833,2833,2833,2833,04/15/2023,23:36:32,18.1989453125,986.5341613457364,48.19157611991217,1057
2834,2834,2834,2834,2834,2834,04/15/2023,23:37:02,18.2571484375,986.557147986916,48.13683361376141,1058
2835,2835,2835,2835,2835,2835,04/15/2023,23:37:32,18.261640625,986.5512696183144,47.989674173533174,1058
2836,2836,2836,2836,2836,2836,04/15/2023,23:38:02,18.2571484375,986.5504998801536,47.9952996419029,1062
2837,2837,2837,2837,2837,2837,04/15/2023,23:38:32,18.2274609375,986.5413645036112,48.059498658385024,1063
2838,2838,2838,2838,2838,2838,04/15/2023,23:39:02,18.21359375,986.5450559934104,48.100951658925574,1065
2839,2839,2839,2839,2839,2839,04/15/2023,23:39:32,18.2079296875,986.5556454281124,48.1125975457483,1066
2840,2840,2840,2840,2840,2840,04/15/2023,23:40:02,18.19953125,986.5284814351104,48.09930432054925,1068
2841,2841,2841,2841,2841,2841,04/15/2023,23:40:32,18.183125,986.5213310721688,48.18356307312903,1067
2842,2842,2842,2842,2842,2842,04/15/2023,23:41:02,18.1579296875,986.506312882408,48.16213880725961,1068
2843,2843,2843,2843,2843,2843,04/15/2023,23:41:32,18.161640625,986.525735307791,48.23646577745514,1069
2844,2844,2844,2844,2844,2844,04/15/2023,23:42:03,18.158515625,986.5338688055788,48.19914934808098,1070
2845,2845,2845,2845,2845,2845,04/15/2023,23:42:33,18.2235546875,986.5149707756592,48.05904128096939,1070
2846,2846,2846,2846,2846,2846,04/15/2023,23:43:02,18.198359375,986.5132512786512,48.02533012741773,1070
2847,2847,2847,2847,2847,2847,04/15/2023,23:43:32,18.2243359375,986.522908602413,48.0468268695375,1072
2848,2848,2848,2848,2848,2848,04/15/2023,23:44:02,18.19640625,986.5166734978834,48.04971035519934,1073
2849,2849,2849,2849,2849,2849,04/15/2023,23:44:32,18.131953125,986.5099433622122,48.14062761363613,1077
2850,2850,2850,2850,2850,2850,04/15/2023,23:45:02,18.128828125,986.5247229258003,48.20798333978175,1074
2851,2851,2851,2851,2851,2851,04/15/2023,23:45:32,18.145234375,986.5385235739752,48.160650959337424,1077
2852,2852,2852,2852,2852,2852,04/15/2023,23:46:02,18.1774609375,986.5252721808794,48.12749290267704,1077
2853,2853,2853,2853,2853,2853,04/15/2023,23:46:32,18.198359375,986.5331937514426,48.03148200495183,1078
2854,2854,2854,2854,2854,2854,04/15/2023,23:47:02,18.19640625,986.5100260296634,48.06816919175618,1078
2855,2855,2855,2855,2855,2855,04/15/2023,23:47:32,18.168671875,986.4575807017208,48.114153379880065,1078
2856,2856,2856,2856,2856,2856,04/15/2023,23:48:02,18.1825390625,986.467184915169,48.08500617810227,1077
2857,2857,2857,2857,2857,2857,04/15/2023,23:48:32,18.171796875,986.4162106246335,48.034526323337154,1080
2858,2858,2858,2858,2858,2858,04/15/2023,23:49:02,18.21046875,986.4401814035344,48.01444356429776,1079
2859,2859,2859,2859,2859,2859,04/15/2023,23:49:33,18.23625,986.4295684902248,47.94365452176235,1080
2860,2860,2860,2860,2860,2860,04/15/2023,23:50:02,18.261640625,986.4316031457554,47.87899192936777,1079
2861,2861,2861,2861,2861,2861,04/15/2023,23:50:32,18.22609375,986.4260947900408,47.83182017841381,1081
2862,2862,2862,2862,2862,2862,04/15/2023,23:51:02,18.248359375,986.3897308271409,47.88358794753646,1080
2863,2863,2863,2863,2863,2863,04/15/2023,23:51:32,18.22609375,986.3995037911902,47.844110835632065,1082
2864,2864,2864,2864,2864,2864,04/15/2023,23:52:02,18.241328125,986.4379531269864,47.83359757185711,1082
2865,2865,2865,2865,2865,2865,04/15/2023,23:52:32,18.27921875,986.4539779496542,47.74585825237944,1081
2866,2866,2866,2866,2866,2866,04/15/2023,23:53:02,18.2692578125,986.4242351892934,47.726271260281734,1083
2867,2867,2867,2867,2867,2867,04/15/2023,23:53:32,18.2907421875,986.4065199899684,47.72877469318305,1083
2868,2868,2868,2868,2868,2868,04/15/2023,23:54:02,18.2755078125,986.4013130176348,47.7454257250092,1084
2869,2869,2869,2869,2869,2869,04/15/2023,23:54:32,18.32296875,986.4464287628948,47.787820646568754,1080
2870,2870,2870,2870,2870,2870,04/15/2023,23:55:02,18.2989453125,986.4533058677328,47.82803113525595,1079
2871,2871,2871,2871,2871,2871,04/15/2023,23:55:32,18.287421875,986.4475768915252,47.86970908858745,1077
2872,2872,2872,2872,2872,2872,04/15/2023,23:56:02,18.267890625,986.4618670189332,47.94120402585517,1073
2873,2873,2873,2873,2873,2873,04/15/2023,23:56:32,18.2969921875,986.4367841727624,47.88926902998873,1070
2874,2874,2874,2874,2874,2874,04/15/2023,23:57:02,18.295625,986.4411753801588,47.901405040637606,1068
2875,2875,2875,2875,2875,2875,04/15/2023,23:57:32,18.3040234375,986.4284473189596,47.89009065709988,1066
2876,2876,2876,2876,2876,2876,04/15/2023,23:58:03,18.331171875,986.4267279366744,47.83793981927288,1065
2877,2877,2877,2877,2877,2877,04/15/2023,23:58:33,18.34953125,986.403846331728,47.754057033246454,1063
2878,2878,2878,2878,2878,2878,04/15/2023,23:59:02,18.347578125,986.3939729465756,47.692407587112974,1062
2879,2879,2879,2879,2879,2879,04/15/2023,23:59:32,18.363984375,986.3412676788424,47.694319645844814,1058
